Frame,Time,GSensor.X,GSensor.Y,GSensor.Z,
1410,14.100,13.019,-18.925,-151.593,
1411,14.110,14.732,-17.545,-151.287,
1412,14.120,16.632,-16.183,-150.995,
1413,14.130,18.633,-14.805,-150.709,
1414,14.140,20.601,-13.418,-150.439,
1415,14.150,22.462,-12.053,-150.197,
1416,14.160,24.068,-10.685,-149.968,
1417,14.170,25.396,-9.314,-149.744,
1418,14.180,26.650,-7.934,-149.531,
1419,14.190,28.056,-6.558,-149.353,
1420,14.200,29.577,-5.185,-149.221,
1421,14.210,31.121,-3.791,-149.136,
1422,14.220,32.545,-2.384,-149.093,
1423,14.230,33.738,-0.960,-149.094,
1424,14.240,34.589,0.481,-149.134,
1425,14.250,34.978,1.938,-149.211,
1426,14.260,35.092,3.417,-149.342,
1427,14.270,35.334,4.923,-149.531,
1428,14.280,35.774,6.434,-149.773,
1429,14.290,36.282,7.955,-150.059,
1430,14.300,36.751,9.486,-150.383,
1431,14.310,37.116,11.025,-150.743,
1432,14.320,37.307,12.557,-151.141,
1433,14.330,37.261,14.078,-151.576,
1434,14.340,37.082,15.580,-152.062,
1435,14.350,37.012,17.044,-152.611,
1436,14.360,37.158,18.482,-153.200,
1437,14.370,37.403,19.911,-153.821,
1438,14.380,37.644,21.345,-154.469,
1439,14.390,37.770,22.765,-155.150,
1440,14.400,37.695,24.189,-155.872,
1441,14.410,37.363,25.605,-156.644,
1442,14.420,36.804,27.016,-157.475,
1443,14.430,36.082,28.416,-158.375,
1444,14.440,35.293,29.834,-159.348,
1445,14.450,34.541,31.271,-160.393,
1446,14.460,33.884,32.733,-161.500,
1447,14.470,33.464,34.168,-162.585,
1448,14.480,33.126,35.565,-163.573,
1449,14.490,32.628,36.951,-164.529,
1450,14.500,31.999,38.290,-165.488,
1451,14.510,31.294,39.613,-166.454,
1452,14.520,30.553,40.929,-167.455,
1453,14.530,29.900,42.250,-168.472,
1454,14.540,29.312,43.571,-169.470,
1455,14.550,28.813,44.909,-170.398,
1456,14.560,28.425,46.263,-171.291,
1457,14.570,28.142,47.636,-172.165,
1458,14.580,27.931,48.985,-173.024,
1459,14.590,27.752,50.284,-173.921,
1460,14.600,27.643,51.509,-174.804,
1461,14.610,27.461,52.666,-175.708,
1462,14.620,27.264,53.768,-176.602,
1463,14.630,26.992,54.792,-177.633,
1464,14.640,26.786,55.764,-178.718,
1465,14.650,26.537,56.677,-179.889,
1466,14.660,26.283,57.547,178.931,
1467,14.670,26.015,58.348,177.732,
1468,14.680,25.742,59.058,176.491,
1469,14.690,25.472,59.721,175.248,
1470,14.700,25.145,60.321,173.929,
1471,14.710,24.881,60.897,172.627,
1472,14.720,24.642,61.442,171.373,
1473,14.730,24.338,61.934,170.106,
1474,14.740,23.956,62.432,168.856,
1475,14.750,23.385,62.909,167.489,
1476,14.760,22.681,63.349,165.981,
1477,14.770,22.004,63.737,164.473,
1478,14.780,21.394,64.063,163.040,
1479,14.790,20.752,64.374,161.641,
1480,14.800,19.945,64.644,160.179,
1481,14.810,18.914,64.895,158.602,
1482,14.820,17.705,65.106,156.892,
1483,14.830,16.395,65.289,155.113,
1484,14.840,14.996,65.454,153.271,
1485,14.850,13.575,65.546,151.348,
1486,14.860,12.293,65.574,149.517,
1487,14.870,11.077,65.525,147.791,
1488,14.880,9.787,65.391,146.057,
1489,14.890,8.418,65.181,144.287,
1490,14.900,6.960,64.879,142.411,
1491,14.910,5.636,64.544,140.621,
1492,14.920,4.459,64.201,138.938,
1493,14.930,3.399,63.828,137.336,
1494,14.940,2.475,63.413,135.843,
1495,14.950,1.611,62.922,134.414,
1496,14.960,0.767,62.353,133.037,
1497,14.970,-0.044,61.724,131.709,
1498,14.980,-0.821,61.057,130.425,
1499,14.990,-1.597,60.363,129.156,
1500,15.000,-2.324,59.689,127.943,
1501,15.010,-2.980,58.979,126.785,
1502,15.020,-3.576,58.290,125.722,
1503,15.030,-4.129,57.546,124.725,
1504,15.040,-4.639,56.733,123.775,
1505,15.050,-5.062,55.849,122.882,
1506,15.060,-5.431,54.910,122.071,
1507,15.070,-5.773,53.903,121.313,
1508,15.080,-6.085,52.881,120.615,
1509,15.090,-6.336,51.836,119.962,
1510,15.100,-6.558,50.805,119.369,
1511,15.110,-6.776,49.742,118.812,
1512,15.120,-7.019,48.642,118.276,
1513,15.130,-7.231,47.492,117.764,
1514,15.140,-7.368,46.243,117.265,
1515,15.150,-7.433,44.899,116.787,
1516,15.160,-7.377,43.489,116.374,
1517,15.170,-7.184,42.012,116.011,
1518,15.180,-6.962,40.498,115.692,
1519,15.190,-6.735,38.971,115.409,
1520,15.200,-6.546,37.406,115.136,
1521,15.210,-6.344,35.783,114.862,
1522,15.220,-6.137,34.070,114.569,
1523,15.230,-5.881,32.259,114.268,
1524,15.240,-5.504,30.368,113.979,
1525,15.250,-5.014,28.381,113.710,
1526,15.260,-4.434,26.302,113.441,
1527,15.270,-3.723,24.139,113.173,
1528,15.280,-2.866,21.915,112.902,
1529,15.290,-1.774,19.676,112.645,
1530,15.300,-0.479,17.451,112.387,
1531,15.310,0.937,15.250,112.126,
1532,15.320,2.410,13.098,111.857,
1533,15.330,3.916,10.943,111.581,
1534,15.340,5.605,8.822,111.307,
1535,15.350,7.317,6.728,111.038,
1536,15.360,8.952,4.656,110.784,
1537,15.370,10.439,2.638,110.552,
1538,15.380,11.877,0.642,110.339,
1539,15.390,13.525,-1.360,110.157,
1540,15.400,15.226,-3.343,110.013,
1541,15.410,16.729,-5.333,109.917,
1542,15.420,17.973,-7.352,109.871,
1543,15.430,18.936,-9.373,109.880,
1544,15.440,19.840,-11.368,109.953,
1545,15.450,20.681,-13.337,110.097,
1546,15.460,21.529,-15.250,110.319,
1547,15.470,22.271,-17.157,110.627,
1548,15.480,22.808,-19.069,111.034,
1549,15.490,23.171,-20.950,111.527,
1550,15.500,23.567,-22.777,112.092,
1551,15.510,23.872,-24.550,112.750,
1552,15.520,24.076,-26.251,113.488,
1553,15.530,24.143,-27.870,114.342,
1554,15.540,24.236,-29.398,115.305,
1555,15.550,24.457,-30.853,116.355,
1556,15.560,24.671,-32.255,117.520,
1557,15.570,24.850,-33.608,118.773,
1558,15.580,24.919,-34.877,120.190,
1559,15.590,25.265,-36.059,121.586,
1560,15.600,25.599,-37.177,122.953,
1561,15.610,25.837,-38.294,124.288,
1562,15.620,25.785,-39.403,125.646,
1563,15.630,25.583,-40.484,126.996,
1564,15.640,25.255,-41.510,128.378,
1565,15.650,24.977,-42.545,129.728,
1566,15.660,24.598,-43.602,131.099,
1567,15.670,24.229,-44.627,132.443,
1568,15.680,23.955,-45.638,133.756,
1569,15.690,23.831,-46.631,135.040,
1570,15.700,23.773,-47.594,136.297,
1571,15.710,23.772,-48.515,137.518,
1572,15.720,23.693,-49.389,138.798,
1573,15.730,23.605,-50.237,140.111,
1574,15.740,23.391,-51.037,141.412,
1575,15.750,23.015,-51.767,142.794,
1576,15.760,22.455,-52.412,144.292,
1577,15.770,21.847,-52.993,145.810,
1578,15.780,21.191,-53.542,147.317,
1579,15.790,20.510,-54.020,148.864,
1580,15.800,19.890,-54.456,150.372,
1581,15.810,19.253,-54.839,151.925,
1582,15.820,18.555,-55.187,153.522,
1583,15.830,17.775,-55.500,155.106,
1584,15.840,16.930,-55.760,156.693,
1585,15.850,16.045,-55.968,158.317,
1586,15.860,15.206,-56.141,159.907,
1587,15.870,14.340,-56.268,161.522,
1588,15.880,13.407,-56.352,163.158,
1589,15.890,12.395,-56.376,164.808,
1590,15.900,11.377,-56.326,166.419,
1591,15.910,10.372,-56.202,167.996,
1592,15.920,9.462,-56.044,169.463,
1593,15.930,8.577,-55.820,170.929,
1594,15.940,7.767,-55.598,172.362,
1595,15.950,6.901,-55.362,173.830,
1596,15.960,6.020,-55.118,175.243,
1597,15.970,5.179,-54.843,176.604,
1598,15.980,4.393,-54.500,177.939,
1599,15.990,3.643,-54.112,179.272,
1600,16.000,2.929,-53.717,-179.442,
1601,16.010,2.190,-53.308,-178.148,
1602,16.020,1.494,-52.920,-176.881,
1603,16.030,0.920,-52.498,-175.628,
1604,16.040,0.477,-52.074,-174.439,
1605,16.050,0.067,-51.617,-173.264,
1606,16.060,-0.330,-51.180,-172.147,
1607,16.070,-0.791,-50.736,-171.027,
1608,16.080,-1.350,-50.311,-169.911,
1609,16.090,-2.007,-49.871,-168.751,
1610,16.100,-2.754,-49.416,-167.559,
1611,16.110,-3.555,-48.903,-166.353,
1612,16.120,-4.387,-48.321,-165.158,
1613,16.130,-5.114,-47.672,-164.005,
1614,16.140,-5.708,-46.996,-162.945,
1615,16.150,-6.185,-46.305,-161.941,
1616,16.160,-6.615,-45.582,-160.975,
1617,16.170,-7.024,-44.812,-160.037,
1618,16.180,-7.428,-44.000,-159.161,
1619,16.190,-7.783,-43.091,-158.327,
1620,16.200,-8.057,-42.098,-157.550,
1621,16.210,-8.196,-41.014,-156.827,
1622,16.220,-8.175,-39.874,-156.176,
1623,16.230,-7.952,-38.689,-155.593,
1624,16.240,-7.580,-37.457,-155.079,
1625,16.250,-7.050,-36.194,-154.628,
1626,16.260,-6.455,-34.854,-154.217,
1627,16.270,-5.759,-33.472,-153.844,
1628,16.280,-5.012,-32.066,-153.514,
1629,16.290,-4.183,-30.629,-153.209,
1630,16.300,-3.273,-29.154,-152.925,
1631,16.310,-2.200,-27.616,-152.648,
1632,16.320,-0.979,-26.026,-152.386,
1633,16.330,0.444,-24.397,-152.137,
1634,16.340,2.099,-22.777,-151.915,
1635,16.350,3.970,-21.169,-151.729,
1636,16.360,6.004,-19.571,-151.566,
1637,16.370,8.167,-17.994,-151.416,
1638,16.380,10.419,-16.465,-151.303,
1639,16.390,12.628,-14.954,-151.222,
1640,16.400,14.764,-13.416,-151.161,
1641,16.410,16.913,-11.864,-151.138,
1642,16.420,18.929,-10.302,-151.163,
1643,16.430,20.687,-8.717,-151.221,
1644,16.440,22.232,-7.134,-151.307,
1645,16.450,23.751,-5.553,-151.434,
1646,16.460,25.237,-3.982,-151.612,
1647,16.470,26.612,-2.378,-151.837,
1648,16.480,27.860,-0.697,-152.101,
1649,16.490,28.938,1.037,-152.397,
1650,16.500,29.770,2.814,-152.725,
1651,16.510,30.253,4.624,-153.091,
1652,16.520,30.594,6.448,-153.512,
1653,16.530,31.055,8.262,-153.998,
1654,16.540,31.697,10.050,-154.543,
1655,16.550,32.421,11.823,-155.133,
1656,16.560,33.085,13.592,-155.756,
1657,16.570,33.659,15.363,-156.397,
1658,16.580,34.030,17.134,-157.048,
1659,16.590,34.048,18.940,-157.726,
1660,16.600,33.793,20.752,-158.458,
1661,16.610,33.542,22.536,-159.265,
1662,16.620,33.525,24.258,-160.133,
1663,16.630,33.723,25.954,-161.037,
1664,16.640,33.914,27.634,-161.996,
1665,16.650,33.958,29.296,-163.026,
1666,16.660,33.807,30.940,-164.100,
1667,16.670,33.382,32.526,-165.246,
1668,16.680,32.723,34.101,-166.447,
1669,16.690,31.825,35.661,-167.758,
1670,16.700,30.909,37.189,-169.150,
1671,16.710,30.068,38.673,-170.490,
1672,16.720,29.123,40.152,-171.875,
1673,16.730,28.138,41.584,-173.313,
1674,16.740,27.186,42.995,-174.740,
1675,16.750,26.179,44.350,-176.202,
1676,16.760,25.095,45.659,-177.727,
1677,16.770,23.909,46.915,-179.286,
1678,16.780,22.710,48.099,179.147,
1679,16.790,21.659,49.274,177.661,
1680,16.800,20.699,50.433,176.130,
1681,16.810,19.845,51.629,174.550,
1682,16.820,18.976,52.797,172.868,
1683,16.830,18.131,53.879,171.135,
1684,16.840,17.450,54.899,169.536,
1685,16.850,16.676,55.784,167.907,
1686,16.860,15.920,56.604,166.281,
1687,16.870,15.187,57.396,164.620,
1688,16.880,14.488,58.209,162.972,
1689,16.890,13.705,59.014,161.282,
1690,16.900,12.815,59.786,159.510,
1691,16.910,11.988,60.447,157.699,
1692,16.920,11.234,61.051,155.936,
1693,16.930,10.256,61.566,154.081,
1694,16.940,9.091,62.029,152.102,
1695,16.950,7.932,62.467,150.096,
1696,16.960,6.888,62.886,148.139,
1697,16.970,5.840,63.337,146.240,
1698,16.980,4.602,63.719,144.167,
1699,16.990,3.391,64.034,142.050,
1700,17.000,2.221,64.287,139.975,
1701,17.010,1.082,64.476,137.937,
1702,17.020,-0.006,64.565,135.894,
1703,17.030,-1.036,64.609,133.851,
1704,17.040,-2.091,64.628,131.826,
1705,17.050,-3.230,64.638,129.815,
1706,17.060,-4.419,64.643,127.867,
1707,17.070,-5.726,64.605,125.879,
1708,17.080,-7.055,64.491,123.886,
1709,17.090,-8.337,64.309,121.945,
1710,17.100,-9.582,64.062,120.083,
1711,17.110,-10.753,63.719,118.306,
1712,17.120,-11.809,63.339,116.670,
1713,17.130,-12.859,62.915,115.104,
1714,17.140,-13.860,62.485,113.652,
1715,17.150,-14.892,62.041,112.255,
1716,17.160,-15.990,61.502,110.864,
1717,17.170,-17.121,60.851,109.455,
1718,17.180,-18.031,60.119,108.211,
1719,17.190,-18.710,59.367,107.166,
1720,17.200,-19.233,58.542,106.279,
1721,17.210,-19.584,57.646,105.550,
1722,17.220,-19.803,56.689,104.953,
1723,17.230,-19.842,55.629,104.462,
1724,17.240,-19.792,54.526,104.083,
1725,17.250,-19.727,53.352,103.784,
1726,17.260,-19.558,52.133,103.587,
1727,17.270,-19.345,50.834,103.430,
1728,17.280,-19.062,49.468,103.311,
1729,17.290,-18.722,48.054,103.234,
1730,17.300,-18.369,46.563,103.184,
1731,17.310,-17.952,45.007,103.171,
1732,17.320,-17.518,43.410,103.202,
1733,17.330,-17.052,41.758,103.274,
1734,17.340,-16.558,40.056,103.359,
1735,17.350,-16.000,38.328,103.469,
1736,17.360,-15.397,36.580,103.606,
1737,17.370,-14.759,34.818,103.759,
1738,17.380,-14.068,33.035,103.917,
1739,17.390,-13.271,31.234,104.095,
1740,17.400,-12.407,29.432,104.287,
1741,17.410,-11.466,27.608,104.492,
1742,17.420,-10.398,25.779,104.714,
1743,17.430,-9.176,23.952,104.970,
1744,17.440,-7.857,22.100,105.229,
1745,17.450,-6.503,20.237,105.515,
1746,17.460,-5.100,18.369,105.819,
1747,17.470,-3.651,16.504,106.145,
1748,17.480,-2.146,14.626,106.495,
1749,17.490,-0.606,12.741,106.863,
1750,17.500,0.998,10.857,107.258,
1751,17.510,2.689,8.949,107.678,
1752,17.520,4.390,7.043,108.129,
1753,17.530,6.047,5.091,108.601,
1754,17.540,7.464,3.125,109.088,
1755,17.550,8.791,1.145,109.597,
1756,17.560,10.053,-0.820,110.127,
1757,17.570,11.268,-2.788,110.683,
1758,17.580,12.441,-4.770,111.269,
1759,17.590,13.524,-6.776,111.895,
1760,17.600,14.601,-8.774,112.564,
1761,17.610,15.543,-10.755,113.280,
1762,17.620,16.341,-12.715,114.047,
1763,17.630,17.061,-14.642,114.848,
1764,17.640,17.706,-16.533,115.678,
1765,17.650,18.218,-18.402,116.551,
1766,17.660,18.585,-20.251,117.482,
1767,17.670,18.939,-22.083,118.472,
1768,17.680,19.254,-23.863,119.530,
1769,17.690,19.479,-25.601,120.656,
1770,17.700,19.506,-27.288,121.856,
1771,17.710,19.458,-28.899,123.136,
1772,17.720,19.328,-30.443,124.521,
1773,17.730,19.191,-31.934,125.997,
1774,17.740,18.958,-33.340,127.597,
1775,17.750,18.814,-34.647,129.299,
1776,17.760,19.035,-35.917,130.940,
1777,17.770,19.210,-37.136,132.558,
1778,17.780,19.261,-38.313,134.144,
1779,17.790,19.030,-39.476,135.742,
1780,17.800,18.518,-40.582,137.400,
1781,17.810,17.835,-41.650,139.086,
1782,17.820,17.058,-42.672,140.777,
1783,17.830,16.210,-43.671,142.453,
1784,17.840,15.357,-44.648,144.128,
1785,17.850,14.470,-45.571,145.854,
1786,17.860,13.584,-46.487,147.572,
1787,17.870,12.676,-47.313,149.299,
1788,17.880,11.789,-48.113,151.030,
1789,17.890,10.818,-48.815,152.797,
1790,17.900,9.843,-49.417,154.567,
1791,17.910,8.906,-49.941,156.307,
1792,17.920,8.037,-50.368,158.029,
1793,17.930,7.124,-50.767,159.734,
1794,17.940,6.213,-51.115,161.422,
1795,17.950,5.382,-51.416,163.121,
1796,17.960,4.662,-51.728,164.766,
1797,17.970,3.957,-51.998,166.423,
1798,17.980,3.263,-52.231,168.057,
1799,17.990,2.586,-52.381,169.713,
1800,18.000,1.978,-52.475,171.310,
1801,18.010,1.344,-52.519,172.873,
1802,18.020,0.662,-52.513,174.415,
1803,18.030,0.030,-52.451,175.944,
1804,18.040,-0.638,-52.348,177.495,
1805,18.050,-1.310,-52.219,179.023,
1806,18.060,-2.031,-52.049,-179.456,
1807,18.070,-2.761,-51.852,-177.989,
1808,18.080,-3.484,-51.578,-176.532,
1809,18.090,-4.182,-51.257,-175.121,
1810,18.100,-4.907,-50.841,-173.701,
1811,18.110,-5.700,-50.394,-172.318,
1812,18.120,-6.554,-49.869,-170.943,
1813,18.130,-7.414,-49.300,-169.592,
1814,18.140,-8.134,-48.675,-168.308,
1815,18.150,-8.769,-47.991,-167.064,
1816,18.160,-9.291,-47.282,-165.891,
1817,18.170,-9.765,-46.506,-164.749,
1818,18.180,-10.208,-45.691,-163.669,
1819,18.190,-10.570,-44.816,-162.659,
1820,18.200,-10.855,-43.861,-161.735,
1821,18.210,-11.051,-42.798,-160.860,
1822,18.220,-11.212,-41.664,-160.040,
1823,18.230,-11.289,-40.477,-159.261,
1824,18.240,-11.316,-39.295,-158.539,
1825,18.250,-11.292,-38.088,-157.847,
1826,18.260,-11.292,-36.833,-157.173,
1827,18.270,-11.232,-35.544,-156.557,
1828,18.280,-11.205,-34.180,-155.975,
1829,18.290,-11.210,-32.773,-155.439,
1830,18.300,-11.243,-31.279,-154.930,
1831,18.310,-11.239,-29.750,-154.456,
1832,18.320,-11.177,-28.205,-154.016,
1833,18.330,-11.049,-26.597,-153.598,
1834,18.340,-10.859,-24.943,-153.195,
1835,18.350,-10.553,-23.232,-152.816,
1836,18.360,-10.133,-21.464,-152.459,
1837,18.370,-9.619,-19.676,-152.129,
1838,18.380,-8.992,-17.898,-151.821,
1839,18.390,-8.194,-16.154,-151.533,
1840,18.400,-7.190,-14.387,-151.254,
1841,18.410,-5.938,-12.624,-150.986,
1842,18.420,-4.452,-10.888,-150.748,
1843,18.430,-2.813,-9.181,-150.538,
1844,18.440,-1.089,-7.494,-150.357,
1845,18.450,0.698,-5.838,-150.202,
1846,18.460,2.532,-4.233,-150.087,
1847,18.470,4.316,-2.680,-150.010,
1848,18.480,6.001,-1.161,-149.974,
1849,18.490,7.645,0.336,-149.983,
1850,18.500,9.307,1.803,-150.049,
1851,18.510,10.962,3.240,-150.181,
1852,18.520,12.569,4.645,-150.383,
1853,18.530,14.096,6.012,-150.659,
1854,18.540,15.507,7.387,-151.003,
1855,18.550,16.757,8.746,-151.406,
1856,18.560,17.819,10.093,-151.860,
1857,18.570,18.752,11.414,-152.362,
1858,18.580,19.734,12.711,-152.905,
1859,18.590,20.844,13.995,-153.485,
1860,18.600,21.992,15.296,-154.103,
1861,18.610,23.079,16.625,-154.755,
1862,18.620,24.040,17.977,-155.438,
1863,18.630,24.837,19.362,-156.147,
1864,18.640,25.422,20.778,-156.882,
1865,18.650,25.767,22.224,-157.640,
1866,18.660,25.881,23.703,-158.462,
1867,18.670,25.972,25.208,-159.361,
1868,18.680,26.160,26.722,-160.333,
1869,18.690,26.489,28.237,-161.370,
1870,18.700,26.918,29.764,-162.432,
1871,18.710,27.235,31.286,-163.548,
1872,18.720,27.316,32.827,-164.723,
1873,18.730,27.114,34.368,-165.989,
1874,18.740,26.718,35.879,-167.382,
1875,18.750,26.473,37.323,-168.807,
1876,18.760,26.334,38.691,-170.195,
1877,18.770,26.169,40.067,-171.561,
1878,18.780,25.866,41.456,-172.957,
1879,18.790,25.390,42.925,-174.374,
1880,18.800,24.723,44.407,-175.888,
1881,18.810,24.006,45.896,-177.409,
1882,18.820,23.222,47.310,-178.938,
1883,18.830,22.379,48.658,179.533,
1884,18.840,21.475,49.999,177.989,
1885,18.850,20.579,51.308,176.390,
1886,18.860,19.819,52.619,174.829,
1887,18.870,19.123,53.916,173.289,
1888,18.880,18.338,55.213,171.753,
1889,18.890,17.434,56.458,170.165,
1890,18.900,16.439,57.623,168.445,
1891,18.910,15.472,58.673,166.668,
1892,18.920,14.497,59.608,164.832,
1893,18.930,13.629,60.457,163.017,
1894,18.940,12.780,61.267,161.164,
1895,18.950,11.840,62.033,159.262,
1896,18.960,10.724,62.756,157.311,
1897,18.970,9.387,63.375,155.261,
1898,18.980,7.993,63.898,153.156,
1899,18.990,6.639,64.303,151.030,
1900,19.000,5.343,64.600,148.914,
1901,19.010,4.004,64.773,146.768,
1902,19.020,2.676,64.888,144.656,
1903,19.030,1.366,64.985,142.616,
1904,19.040,-0.057,65.047,140.546,
1905,19.050,-1.650,65.088,138.383,
1906,19.060,-3.313,65.063,136.162,
1907,19.070,-4.907,65.022,133.961,
1908,19.080,-6.461,64.924,131.780,
1909,19.090,-7.873,64.763,129.706,
1910,19.100,-9.240,64.613,127.733,
1911,19.110,-10.721,64.432,125.749,
1912,19.120,-12.341,64.230,123.701,
1913,19.130,-14.062,63.969,121.588,
1914,19.140,-15.807,63.656,119.433,
1915,19.150,-17.414,63.333,117.318,
1916,19.160,-18.795,62.974,115.297,
1917,19.170,-19.880,62.597,113.461,
1918,19.180,-20.819,62.210,111.767,
1919,19.190,-21.800,61.718,110.144,
1920,19.200,-22.840,61.152,108.608,
1921,19.210,-23.836,60.487,107.175,
1922,19.220,-24.704,59.729,105.862,
1923,19.230,-25.457,58.894,104.639,
1924,19.240,-26.057,58.029,103.541,
1925,19.250,-26.590,57.116,102.527,
1926,19.260,-26.993,56.154,101.616,
1927,19.270,-27.320,55.144,100.818,
1928,19.280,-27.540,54.078,100.143,
1929,19.290,-27.618,52.947,99.589,
1930,19.300,-27.562,51.748,99.147,
1931,19.310,-27.347,50.456,98.793,
1932,19.320,-26.983,49.108,98.531,
1933,19.330,-26.485,47.678,98.348,
1934,19.340,-25.924,46.158,98.227,
1935,19.350,-25.263,44.550,98.179,
1936,19.360,-24.466,42.882,98.190,
1937,19.370,-23.478,41.188,98.276,
1938,19.380,-22.395,39.467,98.401,
1939,19.390,-21.337,37.707,98.541,
1940,19.400,-20.268,35.903,98.694,
1941,19.410,-19.090,34.097,98.881,
1942,19.420,-17.795,32.285,99.099,
1943,19.430,-16.396,30.451,99.336,
1944,19.440,-14.876,28.590,99.601,
1945,19.450,-13.193,26.715,99.901,
1946,19.460,-11.347,24.818,100.227,
1947,19.470,-9.415,22.879,100.582,
1948,19.480,-7.500,20.918,100.964,
1949,19.490,-5.648,18.900,101.368,
1950,19.500,-3.747,16.869,101.800,
1951,19.510,-1.807,14.811,102.260,
1952,19.520,0.043,12.741,102.752,
1953,19.530,1.841,10.658,103.269,
1954,19.540,3.524,8.552,103.810,
1955,19.550,5.167,6.372,104.370,
1956,19.560,6.664,4.141,104.938,
1957,19.570,8.107,1.873,105.526,
1958,19.580,9.483,-0.429,106.134,
1959,19.590,10.672,-2.735,106.762,
1960,19.600,11.644,-5.045,107.416,
1961,19.610,12.445,-7.367,108.099,
1962,19.620,13.129,-9.700,108.817,
1963,19.630,13.741,-12.046,109.578,
1964,19.640,14.273,-14.379,110.389,
1965,19.650,14.724,-16.717,111.237,
1966,19.660,15.050,-19.081,112.117,
1967,19.670,15.192,-21.455,113.061,
1968,19.680,15.325,-23.807,114.072,
1969,19.690,15.506,-26.087,115.163,
1970,19.700,15.714,-28.284,116.353,
1971,19.710,15.942,-30.416,117.640,
1972,19.720,16.192,-32.442,119.025,
1973,19.730,16.284,-34.385,120.526,
1974,19.740,16.503,-36.200,122.081,
1975,19.750,16.800,-37.927,123.616,
1976,19.760,17.061,-39.507,125.176,
1977,19.770,17.315,-41.000,126.746,
1978,19.780,17.431,-42.435,128.364,
1979,19.790,17.465,-43.754,130.004,
1980,19.800,17.301,-45.018,131.603,
1981,19.810,16.914,-46.179,133.184,
1982,19.820,16.349,-47.241,134.816,
1983,19.830,15.767,-48.189,136.477,
1984,19.840,15.236,-49.055,138.158,
1985,19.850,14.757,-49.863,139.825,
1986,19.860,14.281,-50.621,141.487,
1987,19.870,13.736,-51.319,143.167,
1988,19.880,13.048,-51.926,144.845,
1989,19.890,12.184,-52.442,146.549,
1990,19.900,11.253,-52.896,148.252,
1991,19.910,10.283,-53.261,150.014,
1992,19.920,9.351,-53.591,151.749,
1993,19.930,8.480,-53.859,153.473,
1994,19.940,7.516,-54.053,155.276,
1995,19.950,6.536,-54.199,157.090,
1996,19.960,5.464,-54.266,158.946,
1997,19.970,4.363,-54.250,160.774,
1998,19.980,3.250,-54.199,162.531,
1999,19.990,2.115,-54.068,164.261,
2000,20.000,0.985,-53.884,165.999,
2001,20.010,-0.125,-53.671,167.724,
2002,20.020,-1.167,-53.412,169.429,
2003,20.030,-2.242,-53.102,171.138,
2004,20.040,-3.278,-52.749,172.815,
2005,20.050,-4.279,-52.362,174.418,
2006,20.060,-5.221,-51.917,175.945,
2007,20.070,-6.120,-51.426,177.426,
2008,20.080,-6.936,-50.902,178.857,
2009,20.090,-7.691,-50.351,-179.728,
2010,20.100,-8.444,-49.785,-178.333,
2011,20.110,-9.154,-49.204,-176.983,
2012,20.120,-9.861,-48.580,-175.647,
2013,20.130,-10.517,-47.908,-174.350,
2014,20.140,-10.967,-47.144,-173.073,
2015,20.150,-11.333,-46.430,-171.898,
2016,20.160,-11.677,-45.603,-170.774,
2017,20.170,-12.095,-44.763,-169.681,
2018,20.180,-12.432,-43.828,-168.634,
2019,20.190,-12.747,-42.861,-167.636,
2020,20.200,-12.990,-41.866,-166.695,
2021,20.210,-13.164,-40.803,-165.807,
2022,20.220,-13.296,-39.696,-164.984,
2023,20.230,-13.428,-38.499,-164.192,
2024,20.240,-13.478,-37.246,-163.458,
2025,20.250,-13.519,-35.921,-162.766,
2026,20.260,-13.478,-34.538,-162.138,
2027,20.270,-13.363,-33.100,-161.556,
2028,20.280,-13.174,-31.595,-161.021,
2029,20.290,-12.882,-30.023,-160.531,
2030,20.300,-12.517,-28.392,-160.083,
2031,20.310,-12.047,-26.703,-159.682,
2032,20.320,-11.471,-24.972,-159.309,
2033,20.330,-10.726,-23.210,-158.977,
2034,20.340,-9.803,-21.409,-158.672,
2035,20.350,-8.678,-19.608,-158.403,
2036,20.360,-7.298,-17.818,-158.162,
2037,20.370,-5.773,-16.041,-157.939,
2038,20.380,-4.131,-14.260,-157.733,
2039,20.390,-2.330,-12.512,-157.548,
2040,20.400,-0.425,-10.795,-157.391,
2041,20.410,1.480,-9.096,-157.251,
2042,20.420,3.435,-7.421,-157.130,
2043,20.430,5.456,-5.770,-157.031,
2044,20.440,7.517,-4.145,-156.962,
2045,20.450,9.553,-2.537,-156.924,
2046,20.460,11.503,-0.945,-156.921,
2047,20.470,13.396,0.654,-156.954,
2048,20.480,15.102,2.248,-157.028,
2049,20.490,16.588,3.857,-157.143,
2050,20.500,17.740,5.481,-157.304,
2051,20.510,18.615,7.172,-157.515,
2052,20.520,19.520,8.873,-157.778,
2053,20.530,20.555,10.579,-158.095,
2054,20.540,21.685,12.288,-158.454,
2055,20.550,22.763,13.991,-158.850,
2056,20.560,23.734,15.689,-159.285,
2057,20.570,24.593,17.366,-159.760,
2058,20.580,25.327,19.039,-160.248,
2059,20.590,25.806,20.727,-160.763,
2060,20.600,26.032,22.452,-161.321,
2061,20.610,26.114,24.194,-161.945,
2062,20.620,26.236,25.924,-162.646,
2063,20.630,26.489,27.624,-163.405,
2064,20.640,26.809,29.295,-164.229,
2065,20.650,27.135,30.945,-165.128,
2066,20.660,27.393,32.588,-166.120,
