Frame,Time,GSensor.X,GSensor.Y,GSensor.Z,
1352,13.520,56.091,-33.691,104.004,
1353,13.530,46.204,-30.151,101.563,
1354,13.540,42.603,-27.588,98.877,
1355,13.550,42.175,-25.391,96.558,
1356,13.560,42.908,-22.827,92.712,
1357,13.570,46.997,-19.409,88.806,
1358,13.580,54.260,-15.137,84.595,
1359,13.590,51.819,-9.155,81.177,
1360,13.600,48.889,-3.296,77.759,
1361,13.610,46.204,2.441,74.829,
1362,13.620,41.809,7.751,71.838,
1363,13.630,47.485,12.451,69.275,
1364,13.640,57.495,16.663,66.711,
1365,13.650,69.275,20.447,63.965,
1366,13.660,66.956,24.780,61.707,
1367,13.670,59.387,28.992,59.448,
1368,13.680,46.265,33.569,58.228,
1369,13.690,39.368,37.292,57.129,
1370,13.700,40.466,40.649,56.458,
1371,13.710,46.021,43.518,55.359,
1372,13.720,56.458,45.776,53.711,
1373,13.730,54.626,48.950,52.917,
1374,13.740,56.641,51.575,51.819,
1375,13.750,51.514,55.542,52.246,
1376,13.760,41.992,59.204,52.185,
1377,13.770,35.217,62.622,52.185,
1378,13.780,23.621,66.711,52.612,
1379,13.790,27.832,69.153,52.246,
1380,13.800,21.667,72.693,52.368,
1381,13.810,20.996,75.378,51.758,
1382,13.820,22.034,77.698,51.025,
1383,13.830,18.799,80.505,50.171,
1384,13.840,19.836,83.008,49.377,
1385,13.850,16.602,86.426,48.889,
1386,13.860,14.771,89.600,48.279,
1387,13.870,20.264,91.858,47.424,
1388,13.880,23.315,94.299,46.509,
1389,13.890,28.198,96.130,44.861,
1390,13.900,28.809,98.877,43.823,
1391,13.910,28.625,102.295,42.419,
1392,13.920,35.156,105.835,41.077,
1393,13.930,41.321,109.131,39.307,
1394,13.940,48.523,111.450,37.415,
1395,13.950,60.303,112.854,35.583,
1396,13.960,67.505,114.014,33.691,
1397,13.970,72.144,115.723,31.860,
1398,13.980,81.055,117.065,29.785,
1399,13.990,85.754,119.446,28.015,
1400,14.000,93.811,121.582,25.757,
1401,14.010,90.881,125.122,24.170,
1402,14.020,91.431,128.052,22.339,
1403,14.030,102.173,130.432,20.386,
1404,14.040,118.774,132.751,18.311,
1405,14.050,135.254,134.277,15.137,
1406,14.060,148.193,137.085,12.268,
1407,14.070,156.494,140.442,8.850,
1408,14.080,158.508,143.921,5.310,
1409,14.090,165.466,146.484,1.465,
1410,14.100,172.729,147.949,-3.174,
1411,14.110,185.547,148.560,-8.179,
1412,14.120,200.256,149.048,-13.611,
1413,14.130,206.665,149.109,-19.592,
1414,14.140,197.754,148.560,-25.879,
1415,14.150,174.011,148.438,-31.921,
1416,14.160,143.433,148.071,-37.415,
1417,14.170,121.948,146.851,-42.542,
1418,14.180,127.991,144.043,-47.913,
1419,14.190,144.653,139.954,-54.382,
1420,14.200,152.588,135.864,-61.707,
1421,14.210,146.545,132.446,-69.458,
1422,14.220,129.761,129.395,-77.148,
1423,14.230,100.586,126.526,-84.534,
1424,14.240,59.082,124.573,-91.003,
1425,14.250,16.907,122.803,-96.741,
1426,14.260,14.832,119.446,-101.318,
1427,14.270,41.504,115.173,-105.286,
1428,14.280,58.167,110.535,-109.497,
1429,14.290,59.753,106.689,-113.464,
1430,14.300,52.246,103.333,-117.432,
1431,14.310,38.574,99.976,-121.033,
1432,14.320,19.104,96.863,-124.573,
1433,14.330,-2.747,94.788,-127.319,
1434,14.340,1.038,92.712,-128.784,
1435,14.350,28.198,89.233,-129.944,
1436,14.360,48.035,84.961,-131.042,
1437,14.370,55.725,80.872,-132.202,
1438,14.380,51.270,77.026,-133.850,
1439,14.390,38.269,73.425,-135.864,
1440,14.400,19.836,70.862,-137.512,
1441,14.410,-1.526,69.092,-139.526,
1442,14.420,-14.893,68.054,-140.991,
1443,14.430,-20.569,67.322,-142.395,
1444,14.440,-16.418,66.589,-143.921,
1445,14.450,-4.700,65.918,-145.996,
1446,14.460,13.306,66.223,-147.461,
1447,14.470,30.029,67.871,-145.996,
1448,14.480,17.517,70.801,-143.066,
1449,14.490,4.333,73.792,-137.756,
1450,14.500,0.366,75.806,-131.348,
1451,14.510,-1.953,76.294,-125.488,
1452,14.520,7.385,75.806,-120.178,
1453,14.530,18.555,74.951,-115.906,
1454,14.540,22.583,74.768,-112.061,
1455,14.550,24.048,75.500,-108.521,
1456,14.560,32.654,76.294,-105.591,
1457,14.570,42.358,76.721,-102.844,
1458,14.580,47.302,75.928,-100.708,
1459,14.590,57.312,73.608,-98.145,
1460,14.600,59.814,70.190,-95.825,
1461,14.610,55.237,66.528,-93.201,
1462,14.620,52.795,62.073,-91.187,
1463,14.630,66.345,56.213,-89.539,
1464,14.640,74.524,50.110,-88.806,
1465,14.650,77.576,44.495,-87.646,
1466,14.660,75.623,39.917,-86.365,
1467,14.670,77.698,35.522,-84.106,
1468,14.680,81.543,30.762,-81.421,
1469,14.690,82.275,25.391,-78.674,
1470,14.700,86.548,19.226,-76.477,
1471,14.710,87.524,13.306,-75.073,
1472,14.720,83.557,8.484,-74.219,
1473,14.730,76.904,5.127,-73.120,
1474,14.740,66.162,2.930,-73.181,
1475,14.750,61.890,0.671,-74.219,
1476,14.760,64.575,-1.770,-74.646,
1477,14.770,65.613,-4.639,-74.463,
1478,14.780,61.340,-8.179,-73.486,
1479,14.790,53.955,-11.292,-72.449,
1480,14.800,43.945,-13.672,-71.777,
1481,14.810,34.851,-15.686,-72.388,
1482,14.820,33.203,-17.578,-73.181,
1483,14.830,28.381,-18.921,-74.341,
1484,14.840,27.649,-20.386,-75.317,
1485,14.850,35.339,-22.644,-75.684,
1486,14.860,36.499,-25.513,-74.646,
1487,14.870,30.273,-28.931,-73.242,
1488,14.880,26.367,-32.715,-71.350,
1489,14.890,21.667,-36.926,-70.313,
1490,14.900,28.870,-40.955,-69.275,
1491,14.910,31.799,-44.678,-68.726,
1492,14.920,35.156,-47.791,-68.176,
1493,14.930,38.696,-50.354,-67.383,
1494,14.940,40.039,-53.223,-66.528,
1495,14.950,38.513,-56.824,-65.125,
1496,14.960,37.170,-61.096,-63.782,
1497,14.970,34.546,-65.918,-63.232,
1498,14.980,34.607,-70.007,-62.012,
1499,14.990,34.546,-73.242,-61.462,
1500,15.000,33.142,-75.806,-61.035,
1501,15.010,35.278,-77.698,-60.364,
1502,15.020,28.870,-79.102,-60.120,
1503,15.030,28.259,-81.055,-59.631,
1504,15.040,28.137,-84.045,-58.777,
1505,15.050,31.250,-88.562,-57.922,
1506,15.060,26.855,-93.994,-57.068,
1507,15.070,24.658,-99.243,-55.786,
1508,15.080,23.132,-104.309,-54.626,
1509,15.090,25.269,-106.323,-53.345,
1510,15.100,20.142,-109.741,-52.490,
1511,15.110,18.066,-112.000,-51.636,
1512,15.120,13.062,-114.868,-51.636,
1513,15.130,15.991,-119.080,-51.819,
1514,15.140,22.461,-124.878,-52.185,
1515,15.150,27.771,-132.019,-51.758,
1516,15.160,33.203,-139.221,-51.086,
1517,15.170,40.344,-145.874,-49.255,
1518,15.180,35.339,-151.184,-47.852,
1519,15.190,31.616,-155.823,-46.448,
1520,15.200,28.625,-159.973,-45.349,
1521,15.210,32.166,-165.405,-45.288,
1522,15.220,34.058,-172.058,-45.715,
1523,15.230,40.588,-179.932,-46.082,
1524,15.240,50.476,-188.110,-45.776,
1525,15.250,56.519,-196.350,-45.105,
1526,15.260,67.017,-204.468,-43.701,
1527,15.270,80.017,-212.219,-41.443,
1528,15.280,97.778,-219.788,-38.574,
1529,15.290,116.150,-225.952,-34.546,
1530,15.300,137.085,-231.201,-29.846,
1531,15.310,145.508,-234.314,-24.353,
1532,15.320,150.879,-236.084,-18.677,
1533,15.330,159.424,-236.450,-12.817,
1534,15.340,174.683,-236.389,-6.287,
1535,15.350,170.898,-234.070,1.221,
1536,15.360,161.926,-230.530,9.033,
1537,15.370,134.827,-225.647,16.541,
1538,15.380,152.405,-222.412,24.048,
1539,15.390,171.631,-218.445,32.776,
1540,15.400,164.368,-212.280,42.358,
1541,15.410,144.409,-205.017,51.575,
1542,15.420,117.310,-197.998,59.265,
1543,15.430,99.426,-191.406,66.345,
1544,15.440,96.863,-184.692,73.914,
1545,15.450,96.741,-177.734,81.238,
1546,15.460,99.487,-170.044,88.867,
1547,15.470,85.510,-160.583,97.290,
1548,15.480,69.275,-150.269,104.797,
1549,15.490,55.664,-140.320,110.962,
1550,15.500,60.669,-131.104,115.662,
1551,15.510,60.120,-121.887,119.873,
1552,15.520,51.697,-112.488,124.207,
1553,15.530,53.833,-103.882,127.747,
1554,15.540,69.641,-94.971,131.531,
1555,15.550,85.876,-85.693,135.315,
1556,15.560,93.384,-75.806,139.954,
1557,15.570,90.515,-65.613,144.531,
1558,15.580,106.873,-57.434,147.156,
1559,15.590,124.268,-51.880,144.287,
1560,15.600,113.708,-45.715,141.846,
1561,15.610,99.243,-41.016,137.878,
1562,15.620,79.529,-37.964,131.287,
1563,15.630,69.580,-36.438,125.549,
1564,15.640,70.190,-35.645,121.033,
1565,15.650,70.129,-35.767,118.164,
1566,15.660,66.345,-37.537,114.319,
1567,15.670,69.641,-39.612,111.328,
1568,15.680,76.294,-40.344,110.168,
1569,15.690,85.815,-39.917,108.948,
1570,15.700,89.111,-38.269,108.521,
1571,15.710,87.280,-35.339,108.459,
1572,15.720,86.548,-32.837,107.788,
1573,15.730,90.149,-30.029,107.239,
1574,15.740,71.533,-26.062,106.506,
1575,15.750,67.383,-22.705,105.347,
1576,15.760,65.552,-18.982,103.760,
1577,15.770,60.059,-14.587,102.356,
1578,15.780,53.955,-10.437,99.976,
1579,15.790,61.523,-7.385,97.595,
1580,15.800,59.204,-3.235,95.764,
1581,15.810,63.721,0.854,94.177,
1582,15.820,62.195,5.066,92.773,
1583,15.830,49.316,9.766,92.102,
1584,15.840,44.312,13.794,90.454,
1585,15.850,48.340,16.968,88.440,
1586,15.860,48.584,19.958,85.632,
1587,15.870,49.316,22.827,83.191,
1588,15.880,45.532,25.269,80.994,
1589,15.890,40.466,27.954,79.895,
1590,15.900,34.119,30.518,78.613,
1591,15.910,33.691,32.471,77.087,
1592,15.920,31.921,34.851,76.477,
1593,15.930,34.729,37.170,75.867,
1594,15.940,36.804,39.246,75.378,
1595,15.950,36.926,40.955,75.378,
1596,15.960,26.428,42.664,75.073,
1597,15.970,26.917,43.335,74.036,
1598,15.980,32.715,43.640,72.266,
1599,15.990,38.574,44.250,70.862,
1600,16.000,31.433,45.776,70.313,
1601,16.010,34.241,46.387,70.190,
1602,16.020,37.170,47.302,70.923,
1603,16.030,47.363,48.340,71.777,
1604,16.040,47.974,50.293,72.876,
1605,16.050,51.636,51.331,73.425,
1606,16.060,41.931,53.040,74.646,
1607,16.070,35.400,53.894,75.195,
1608,16.080,23.926,54.749,76.294,
1609,16.090,23.132,54.932,77.087,
1610,16.100,15.869,56.396,78.735,
1611,16.110,11.475,57.678,79.590,
1612,16.120,8.423,60.181,80.444,
1613,16.130,17.456,62.683,80.444,
1614,16.140,16.846,66.589,80.566,
1615,16.150,21.912,69.336,79.407,
1616,16.160,24.414,72.998,78.735,
1617,16.170,22.644,76.721,77.454,
1618,16.180,16.235,81.787,76.477,
1619,16.190,19.836,86.365,74.402,
1620,16.200,23.804,92.346,72.632,
1621,16.210,35.339,98.083,69.702,
1622,16.220,44.434,104.309,66.406,
1623,16.230,58.350,109.985,62.378,
1624,16.240,67.749,116.089,58.655,
1625,16.250,76.660,122.192,54.871,
1626,16.260,80.383,128.418,51.331,
1627,16.270,85.938,133.667,47.241,
1628,16.280,86.304,140.198,44.189,
1629,16.290,96.313,146.179,40.039,
1630,16.300,104.919,153.198,36.011,
1631,16.310,124.878,159.851,30.823,
1632,16.320,141.479,165.833,24.780,
1633,16.330,165.039,171.326,18.494,
1634,16.340,186.646,175.781,11.780,
1635,16.350,202.942,178.528,4.456,
1636,16.360,215.088,179.077,-3.357,
1637,16.370,227.844,179.077,-11.108,
1638,16.380,223.755,178.833,-19.592,
1639,16.390,214.966,178.040,-28.503,
1640,16.400,211.304,176.514,-37.598,
1641,16.410,205.139,173.645,-47.424,
1642,16.420,179.688,170.532,-57.129,
1643,16.430,154.419,167.358,-66.040,
1644,16.440,143.677,163.208,-74.280,
1645,16.450,145.630,158.203,-82.764,
1646,16.460,138.977,153.625,-91.248,
1647,16.470,128.113,149.475,-99.670,
1648,16.480,117.126,146.240,-106.873,
1649,16.490,99.121,143.616,-113.220,
1650,16.500,68.542,141.479,-119.202,
1651,16.510,43.274,139.160,-124.268,
1652,16.520,49.133,135.010,-128.906,
1653,16.530,68.542,129.333,-133.728,
1654,16.540,87.524,123.535,-138.489,
1655,16.550,88.806,118.591,-143.005,
1656,16.560,81.787,114.685,-146.606,
1657,16.570,68.604,111.938,-149.475,
1658,16.580,43.091,110.168,-151.733,
1659,16.590,12.573,109.497,-153.503,
1660,16.600,3.357,108.398,-154.663,
1661,16.610,23.438,105.652,-155.334,
1662,16.620,55.847,101.013,-155.640,
1663,16.630,73.608,95.398,-156.006,
1664,16.640,72.632,89.111,-157.349,
1665,16.650,61.829,82.703,-158.875,
1666,16.660,38.574,77.454,-160.828,
1667,16.670,19.165,73.486,-162.231,
1668,16.680,0.000,71.167,-163.452,
1669,16.690,-6.226,69.458,-164.856,
1670,16.700,4.272,69.275,-162.476,
1671,16.710,0.488,70.068,-160.034,
1672,16.720,1.465,71.167,-156.128,
1673,16.730,9.338,71.777,-150.452,
1674,16.740,10.986,71.655,-144.958,
1675,16.750,11.597,70.190,-139.832,
1676,16.760,12.329,67.993,-134.888,
1677,16.770,8.362,66.284,-130.005,
1678,16.780,12.207,65.063,-125.000,
1679,16.790,17.151,64.941,-120.239,
1680,16.800,34.546,64.819,-116.455,
1681,16.810,53.467,64.270,-114.319,
1682,16.820,61.890,62.988,-112.671,
1683,16.830,68.481,60.425,-109.924,
1684,16.840,67.261,56.702,-106.750,
1685,16.850,62.500,52.734,-103.516,
1686,16.860,65.430,49.500,-99.609,
1687,16.870,73.975,46.936,-97.168,
1688,16.880,73.547,46.021,-96.191,
1689,16.890,68.237,45.532,-96.252,
1690,16.900,68.481,43.823,-95.886,
1691,16.910,79.895,40.100,-94.666,
1692,16.920,76.599,35.339,-93.628,
1693,16.930,64.331,30.518,-92.651,
1694,16.940,61.768,25.513,-92.041,
1695,16.950,66.528,21.423,-91.248,
1696,16.960,71.472,18.982,-90.027,
1697,16.970,61.890,17.761,-89.844,
1698,16.980,65.552,16.052,-89.172,
1699,16.990,72.388,13.123,-88.196,
1700,17.000,70.801,9.094,-86.914,
1701,17.010,72.327,3.845,-85.449,
1702,17.020,79.590,-2.197,-84.900,
1703,17.030,83.069,-7.751,-84.656,
1704,17.040,74.890,-11.536,-84.717,
1705,17.050,66.223,-13.611,-84.534,
1706,17.060,54.504,-14.282,-84.290,
1707,17.070,49.927,-15.930,-84.351,
1708,17.080,47.729,-18.738,-84.045,
1709,17.090,47.302,-22.766,-83.313,
1710,17.100,44.189,-28.137,-82.703,
1711,17.110,45.288,-33.630,-81.665,
1712,17.120,37.415,-38.513,-80.750,
1713,17.130,35.217,-41.870,-79.346,
1714,17.140,26.062,-43.823,-78.613,
1715,17.150,18.250,-45.715,-78.735,
1716,17.160,11.841,-48.706,-80.078,
1717,17.170,14.465,-53.162,-81.177,
1718,17.180,19.409,-58.777,-81.421,
1719,17.190,19.775,-65.063,-80.444,
1720,17.200,21.362,-71.960,-78.247,
1721,17.210,21.790,-78.430,-74.829,
1722,17.220,24.536,-85.449,-71.838,
1723,17.230,33.508,-92.590,-68.542,
1724,17.240,28.381,-99.915,-66.162,
1725,17.250,25.696,-106.873,-63.599,
1726,17.260,26.306,-114.502,-61.462,
1727,17.270,28.198,-122.253,-59.875,
1728,17.280,35.400,-129.700,-58.105,
1729,17.290,34.241,-136.841,-57.007,
1730,17.300,35.889,-143.555,-55.786,
1731,17.310,37.964,-150.330,-54.382,
1732,17.320,34.424,-156.738,-52.979,
1733,17.330,34.851,-163.391,-51.575,
1734,17.340,37.720,-169.922,-50.049,
1735,17.350,42.236,-175.659,-47.852,
1736,17.360,45.105,-180.420,-44.678,
1737,17.370,48.218,-185.120,-41.870,
1738,17.380,56.763,-189.758,-38.208,
1739,17.390,66.345,-193.970,-33.875,
1740,17.400,73.608,-197.754,-29.236,
1741,17.410,85.266,-201.172,-23.804,
1742,17.420,100.525,-204.041,-17.700,
1743,17.430,114.014,-206.238,-10.742,
1744,17.440,127.075,-208.130,-3.601,
1745,17.450,130.737,-209.229,3.540,
1746,17.460,136.841,-209.290,11.108,
1747,17.470,141.296,-209.045,18.433,
1748,17.480,146.057,-208.557,25.940,
1749,17.490,149.658,-207.947,33.630,
1750,17.500,156.738,-206.421,42.053,
1751,17.510,169.250,-204.651,50.842,
1752,17.520,166.931,-201.782,59.631,
1753,17.530,157.227,-198.730,67.261,
1754,17.540,139.893,-195.557,74.280,
1755,17.550,133.484,-193.176,80.750,
1756,17.560,125.488,-190.491,87.036,
1757,17.570,125.732,-188.049,93.567,
1758,17.580,118.958,-184.814,100.464,
1759,17.590,113.037,-180.908,107.666,
1760,17.600,116.150,-176.941,114.746,
1761,17.610,100.708,-171.204,121.521,
1762,17.620,94.666,-165.710,127.197,
1763,17.630,86.731,-160.339,131.104,
1764,17.640,84.167,-154.785,133.972,
1765,17.650,76.538,-148.743,136.597,
1766,17.660,72.693,-142.273,139.587,
1767,17.670,78.003,-135.864,142.639,
1768,17.680,80.627,-128.662,145.813,
1769,17.690,75.012,-120.850,148.621,
1770,17.700,63.599,-113.220,151.001,
1771,17.710,64.819,-106.628,153.076,
1772,17.720,70.313,-98.450,156.372,
1773,17.730,75.623,-90.454,158.691,
1774,17.740,82.336,-82.458,160.950,
1775,17.750,108.154,-75.256,161.926,
1776,17.760,127.625,-69.275,158.569,
1777,17.770,117.432,-63.293,153.259,
1778,17.780,101.563,-57.312,149.109,
1779,17.790,73.730,-51.331,146.179,
1780,17.800,60.486,-47.913,141.846,
1781,17.810,51.208,-45.715,137.634,
1782,17.820,46.692,-44.556,133.179,
1783,17.830,38.696,-43.518,130.127,
1784,17.840,40.588,-43.640,126.831,
1785,17.850,46.875,-43.152,124.512,
1786,17.860,45.044,-41.870,122.437,
1787,17.870,42.786,-39.185,120.850,
1788,17.880,43.762,-36.316,119.019,
1789,17.890,45.410,-34.119,115.723,
1790,17.900,45.410,-31.677,112.305,
1791,17.910,46.631,-29.053,109.497,
1792,17.920,51.575,-26.367,106.567,
1793,17.930,45.471,-22.766,104.248,
1794,17.940,45.959,-18.738,103.760,
1795,17.950,55.176,-15.259,102.905,
1796,17.960,57.983,-11.292,102.173,
1797,17.970,63.110,-7.446,100.403,
1798,17.980,60.486,-2.747,99.121,
1799,17.990,66.040,1.038,97.839,
1800,18.000,65.125,4.944,95.703,
1801,18.010,59.814,9.033,93.689,
1802,18.020,55.176,13.428,92.896,
1803,18.030,57.800,16.724,92.102,
1804,18.040,57.495,20.264,92.590,
1805,18.050,52.795,24.170,93.384,
1806,18.060,47.852,28.931,93.994,
1807,18.070,37.231,34.668,94.543,
1808,18.080,41.199,39.307,93.811,
1809,18.090,38.574,44.312,92.896,
1810,18.100,39.612,48.340,91.187,
1811,18.110,26.306,52.856,90.759,
1812,18.120,21.423,56.152,90.576,
1813,18.130,21.423,59.265,91.125,
1814,18.140,28.076,61.951,91.187,
1815,18.150,33.997,65.735,90.942,
1816,18.160,33.508,70.251,90.149,
1817,18.170,38.635,74.646,88.440,
1818,18.180,35.950,79.773,86.914,
1819,18.190,38.391,84.778,85.388,
1820,18.200,33.875,90.271,84.229,
1821,18.210,42.114,94.055,81.543,
1822,18.220,39.917,99.121,80.017,
1823,18.230,46.875,103.577,78.186,
1824,18.240,44.250,108.215,76.904,
1825,18.250,46.570,112.061,75.195,
1826,18.260,46.570,116.760,74.036,
1827,18.270,42.847,121.887,72.632,
1828,18.280,38.879,127.380,71.533,
1829,18.290,26.917,133.545,70.557,
1830,18.300,27.954,138.855,69.458,
1831,18.310,25.452,144.287,68.298,
1832,18.320,31.250,148.926,66.956,
1833,18.330,35.950,153.748,65.857,
1834,18.340,45.532,157.410,64.148,
1835,18.350,53.040,162.170,63.110,
1836,18.360,61.584,167.053,61.829,
1837,18.370,65.552,171.143,59.448,
1838,18.380,76.904,174.805,56.946,
1839,18.390,91.614,177.490,53.650,
1840,18.400,115.051,179.871,49.988,
1841,18.410,142.090,181.152,44.678,
1842,18.420,158.752,182.190,38.147,
1843,18.430,168.640,182.251,30.518,
1844,18.440,175.171,181.213,22.339,
1845,18.450,183.289,179.260,13.855,
1846,18.460,179.138,176.025,4.639,
1847,18.470,170.349,172.241,-4.395,
1848,18.480,159.729,168.152,-13.428,
1849,18.490,159.302,163.269,-22.766,
1850,18.500,160.400,157.593,-32.837,
1851,18.510,162.415,151.550,-43.457,
1852,18.520,155.334,145.508,-54.077,
1853,18.530,149.170,139.160,-64.514,
1854,18.540,136.841,133.667,-73.608,
1855,18.550,123.230,128.845,-81.604,
1856,18.560,104.309,124.634,-88.440,
1857,18.570,101.501,120.850,-93.567,
1858,18.580,115.662,116.821,-97.839,
1859,18.590,131.165,112.854,-102.600,
1860,18.600,134.583,109.558,-107.544,
1861,18.610,127.441,106.995,-112.732,
1862,18.620,114.502,104.675,-117.676,
1863,18.630,98.022,103.149,-121.826,
1864,18.640,77.881,102.234,-125.427,
1865,18.650,54.199,101.807,-128.967,
1866,18.660,47.424,101.257,-132.141,
1867,18.670,60.364,100.098,-135.681,
1868,18.680,79.163,98.145,-139.771,
1869,18.690,97.656,95.703,-143.860,
1870,18.700,100.647,92.651,-147.522,
1871,18.710,90.942,89.417,-151.367,
1872,18.720,69.519,86.670,-155.090,
1873,18.730,50.720,84.290,-159.241,
1874,18.740,54.504,81.421,-161.926,
1875,18.750,72.693,78.674,-160.278,
1876,18.760,73.792,77.332,-157.776,
1877,18.770,70.801,76.843,-153.625,
1878,18.780,62.195,77.576,-149.536,
1879,18.790,52.490,78.674,-146.362,
1880,18.800,50.964,78.979,-143.066,
1881,18.810,47.302,78.552,-139.038,
1882,18.820,43.823,77.332,-133.667,
1883,18.830,38.391,75.745,-128.418,
1884,18.840,37.720,74.707,-123.657,
1885,18.850,50.110,73.853,-119.080,
1886,18.860,58.350,73.425,-116.272,
1887,18.870,58.777,73.120,-113.831,
1888,18.880,48.767,72.693,-111.633,
1889,18.890,45.166,71.106,-108.948,
1890,18.900,54.077,67.566,-106.995,
1891,18.910,62.317,62.500,-105.103,
1892,18.920,67.261,56.885,-102.844,
1893,18.930,76.050,51.270,-100.891,
1894,18.940,80.017,46.326,-98.999,
1895,18.950,72.388,41.931,-97.900,
1896,18.960,58.716,37.964,-97.412,
1897,18.970,48.340,33.875,-96.924,
1898,18.980,51.453,28.748,-96.008,
1899,18.990,58.411,21.912,-95.093,
1900,19.000,61.401,14.221,-94.055,
1901,19.010,59.265,6.836,-92.346,
1902,19.020,56.396,0.977,-90.393,
1903,19.030,51.270,-3.357,-89.294,
1904,19.040,43.152,-6.409,-88.440,
1905,19.050,36.011,-8.911,-88.501,
1906,19.060,36.865,-11.108,-88.928,
1907,19.070,43.152,-13.367,-88.928,
1908,19.080,46.387,-16.113,-89.111,
1909,19.090,48.218,-18.555,-88.196,
1910,19.100,37.476,-20.264,-87.952,
1911,19.110,29.175,-20.569,-87.585,
1912,19.120,24.658,-20.447,-88.257,
1913,19.130,23.743,-20.447,-90.088,
1914,19.140,25.635,-21.240,-92.896,
1915,19.150,33.813,-22.888,-95.154,
1916,19.160,50.781,-25.146,-96.252,
1917,19.170,56.946,-27.649,-96.313,
1918,19.180,54.932,-30.151,-95.581,
1919,19.190,40.405,-32.776,-95.398,
1920,19.200,27.710,-36.499,-95.520,
1921,19.210,23.682,-41.443,-96.191,
1922,19.220,24.780,-47.180,-96.741,
1923,19.230,29.419,-52.856,-96.863,
1924,19.240,30.457,-58.411,-96.680,
1925,19.250,30.029,-63.660,-96.558,
1926,19.260,32.227,-68.787,-95.703,
1927,19.270,28.198,-74.036,-94.910,
1928,19.280,27.344,-79.956,-93.445,
1929,19.290,30.762,-87.463,-92.224,
1930,19.300,33.752,-95.825,-90.942,
1931,19.310,42.786,-105.652,-89.355,
1932,19.320,49.438,-115.112,-88.257,
1933,19.330,54.565,-125.366,-86.365,
1934,19.340,57.373,-135.498,-84.351,
1935,19.350,61.584,-145.630,-81.909,
1936,19.360,74.341,-155.396,-78.369,
1937,19.370,86.670,-164.856,-73.792,
1938,19.380,91.248,-173.462,-68.848,
1939,19.390,91.492,-180.847,-63.416,
1940,19.400,97.290,-187.561,-57.922,
1941,19.410,108.276,-193.665,-52.002,
1942,19.420,119.324,-199.585,-45.898,
1943,19.430,131.592,-204.895,-38.940,
1944,19.440,145.142,-209.839,-31.189,
1945,19.450,160.583,-214.600,-22.766,
1946,19.460,177.917,-219.238,-13.428,
1947,19.470,184.265,-222.778,-3.235,
1948,19.480,181.580,-225.281,6.958,
1949,19.490,179.138,-227.234,17.273,
1950,19.500,189.026,-229.248,27.527,
1951,19.510,187.378,-230.347,37.903,
1952,19.520,178.223,-230.225,48.340,
1953,19.530,174.133,-229.736,58.044,
1954,19.540,164.490,-228.577,67.566,
1955,19.550,163.696,-227.783,76.050,
1956,19.560,154.114,-226.746,83.374,
1957,19.570,151.489,-225.037,91.003,
1958,19.580,142.578,-222.595,98.145,
1959,19.590,121.826,-218.994,104.187,
1960,19.600,103.760,-215.271,110.229,
1961,19.610,89.783,-211.426,115.479,
1962,19.620,83.984,-207.764,120.605,
1963,19.630,81.360,-203.674,125.916,
1964,19.640,76.904,-199.585,131.104,
1965,19.650,71.045,-195.801,134.949,
1966,19.660,55.054,-191.223,138.550,
1967,19.670,54.138,-186.951,141.357,
1968,19.680,60.120,-181.458,144.897,
1969,19.690,76.355,-175.232,148.376,
1970,19.700,88.257,-167.786,153.015,
1971,19.710,101.990,-159.607,157.166,
1972,19.720,106.384,-149.292,161.804,
1973,19.730,101.868,-137.390,166.016,
1974,19.740,125.183,-127.441,163.757,
1975,19.750,124.817,-116.577,159.668,
1976,19.760,132.751,-106.689,154.419,
1977,19.770,131.165,-95.947,149.963,
1978,19.780,129.578,-86.365,143.066,
1979,19.790,126.282,-76.660,135.681,
1980,19.800,96.375,-65.613,131.409,
1981,19.810,73.669,-55.969,128.296,
1982,19.820,67.322,-48.523,124.268,
1983,19.830,72.083,-42.236,121.399,
1984,19.840,80.811,-36.621,118.896,
1985,19.850,82.092,-30.701,117.004,
1986,19.860,79.102,-24.902,115.234,
1987,19.870,73.364,-19.104,112.488,
1988,19.880,59.875,-12.878,109.619,
1989,19.890,46.753,-6.836,107.727,
1990,19.900,40.344,-1.831,106.689,
1991,19.910,44.861,1.587,105.408,
1992,19.920,46.570,4.700,104.370,
1993,19.930,53.345,7.874,103.699,
1994,19.940,51.514,11.414,103.333,
1995,19.950,47.607,14.465,103.027,
1996,19.960,46.204,17.334,102.539,
1997,19.970,39.429,20.508,101.379,
1998,19.980,30.518,23.987,101.074,
1999,19.990,24.841,27.222,101.257,
2000,20.000,27.039,28.870,100.403,
2001,20.010,30.396,29.907,100.098,
2002,20.020,36.194,30.701,99.060,
2003,20.030,32.837,32.776,98.694,
2004,20.040,31.738,35.339,98.450,
2005,20.050,28.076,38.208,97.351,
2006,20.060,25.818,41.443,96.375,
2007,20.070,29.480,44.739,95.703,
2008,20.080,30.029,48.828,96.436,
2009,20.090,33.508,52.002,96.680,
2010,20.100,31.189,54.749,96.985,
2011,20.110,33.203,56.396,96.008,
2012,20.120,34.363,58.655,95.764,
2013,20.130,33.203,61.646,95.642,
2014,20.140,63.049,64.087,95.398,
2015,20.150,43.762,69.153,95.032,
2016,20.160,47.241,73.181,93.872,
2017,20.170,36.011,78.125,93.506,
