Frame,Time,RightBicepsbrachiicaputbrevis,RightTricepsbrachiicaputlongus,LeftBicepsbrachiicaputbrevis,LeftTricepsbrachiicaputlongus,RightTrapeziusdescendens,LeftTrapeziusdescendens,RightLatissimusDorsi,LeftLatissimusDorsi,
15320,15.320,0.190201,-0.004714,0.040768,0.010023,-0.235392,0.088535,0.000620,0.009628,
15321,15.321,0.217206,0.025941,0.038192,0.008961,-0.146196,0.073024,-0.001537,0.001378,
15322,15.322,0.190102,0.029701,0.013594,0.007889,-0.119595,0.031046,-0.006372,0.003587,
15323,15.323,0.134441,0.011507,-0.002837,0.016273,-0.046439,-0.032395,-0.002062,0.010014,
15324,15.324,0.026894,-0.011559,-0.023785,0.008402,-0.203555,-0.044205,-0.003665,0.007866,
15325,15.325,-0.050098,-0.020352,-0.032007,0.007298,-0.508864,-0.054727,-0.010335,0.013381,
15326,15.326,-0.092021,-0.006611,-0.039301,0.006386,-0.639788,-0.064187,-0.016672,0.015059,
15327,15.327,-0.104637,0.005780,-0.041447,0.008891,-0.520704,-0.055464,-0.014014,0.019627,
15328,15.328,-0.093003,0.007987,-0.051561,0.001967,-0.268330,-0.063301,-0.010161,0.023707,
15329,15.329,-0.061581,0.010029,-0.061029,-0.000716,-0.235732,-0.098943,-0.007997,0.004824,
15330,15.330,-0.032714,0.000739,-0.080056,-0.006621,-0.206347,-0.170141,-0.008334,0.013002,
15331,15.331,0.028272,0.015947,-0.092995,-0.004416,-0.071497,-0.198463,-0.013410,0.020334,
15332,15.332,0.130816,0.046512,-0.095868,-0.000853,0.248100,-0.120645,-0.016801,0.040708,
15333,15.333,0.201222,0.077234,-0.078128,0.007445,0.553000,0.015145,-0.008367,0.059884,
15334,15.334,0.189756,0.049248,-0.041613,0.010665,0.592206,0.107529,-0.000432,0.072289,
15335,15.335,0.133487,-0.005455,-0.005156,0.013729,0.556929,0.123851,0.002748,0.065724,
15336,15.336,0.082774,-0.028866,0.018301,0.011066,0.394911,0.077397,0.003703,0.047311,
15337,15.337,0.055918,-0.021829,0.039592,0.008577,0.188722,0.062789,0.004646,0.010107,
15338,15.338,0.049006,-0.015488,0.058833,0.010837,0.109793,0.024142,-0.002219,-0.027091,
15339,15.339,-0.019714,-0.044842,0.068940,0.007358,0.135857,0.011869,0.000554,-0.060906,
15340,15.340,-0.046229,-0.050157,0.058413,-0.002036,0.158862,-0.124274,0.001453,-0.065295,
15341,15.341,-0.035661,-0.035879,0.048875,-0.006009,0.138353,-0.179924,-0.005437,-0.077149,
15342,15.342,0.005354,-0.005228,0.023422,-0.007083,0.118910,-0.129686,0.003056,-0.066370,
15343,15.343,0.071464,0.022550,0.032517,0.003360,0.067188,0.007621,0.020157,-0.043440,
15344,15.344,0.099413,0.047790,0.052696,0.002130,-0.102747,0.099496,0.022517,-0.016385,
15345,15.345,0.062420,0.044405,0.065817,0.003441,-0.305890,0.082000,0.024706,0.001731,
15346,15.346,0.029812,0.036265,0.034479,0.012885,-0.259323,0.015337,0.025869,0.012923,
15347,15.347,0.024735,0.033165,0.011648,0.009823,-0.178128,0.029793,0.019768,0.016116,
15348,15.348,0.033225,0.041026,-0.027909,0.000510,-0.054106,0.098719,0.003015,0.030969,
15349,15.349,-0.005591,0.028428,-0.044229,-0.015737,0.058845,0.110938,-0.008167,0.017229,
15350,15.350,-0.083418,-0.005461,-0.049302,-0.017762,0.079514,0.099430,-0.006157,0.014833,
15351,15.351,-0.184667,-0.058946,-0.036399,-0.023684,0.097753,0.047314,-0.011742,0.008250,
15352,15.352,-0.196246,-0.066245,-0.032756,-0.025368,0.114068,0.075791,-0.006680,0.002249,
15353,15.353,-0.181430,-0.072843,-0.029412,-0.023499,0.098427,0.084642,-0.008211,-0.006957,
15354,15.354,-0.121606,-0.055535,-0.046011,-0.012660,0.028619,0.030349,-0.012266,-0.008576,
15355,15.355,-0.025449,-0.039701,-0.073232,-0.013823,-0.034795,-0.075877,-0.015999,-0.013060,
15356,15.356,0.090421,0.003858,-0.069778,-0.009914,-0.069548,-0.243902,-0.023801,-0.019923,
15357,15.357,0.138411,0.033051,-0.060010,-0.001937,-0.163564,-0.176938,-0.018577,-0.005974,
15358,15.358,0.154416,0.038243,-0.039224,0.005550,-0.352982,-0.075861,-0.012164,0.010864,
15359,15.359,0.144035,0.033491,-0.031109,0.008466,-0.434275,-0.058131,-0.004405,0.004342,
15360,15.360,0.088568,0.011494,-0.048366,0.006131,-0.311396,-0.109392,-0.005441,0.026930,
15361,15.361,-0.003409,-0.008513,-0.073032,0.001078,-0.199858,-0.156165,-0.010040,0.035824,
15362,15.362,-0.039411,-0.012104,-0.109365,-0.002279,-0.098720,-0.143142,-0.000601,0.022255,
15363,15.363,-0.072254,-0.015332,-0.143192,-0.005134,0.030343,-0.004960,0.000529,0.034719,
15364,15.364,-0.039501,0.017666,-0.130046,-0.009016,-0.053706,0.124086,0.001479,0.032604,
15365,15.365,0.028382,0.066237,-0.102212,-0.001056,-0.282676,0.275217,-0.005881,0.059216,
15366,15.366,0.021278,0.072691,-0.047655,-0.001905,-0.577397,0.214272,-0.005139,0.062765,
15367,15.367,0.030580,0.031800,0.006892,0.001290,-0.299383,0.158778,-0.011171,0.026348,
15368,15.368,0.024986,0.026659,0.099322,0.004140,0.169461,0.142050,-0.009108,-0.027040,
15369,15.369,-0.018753,0.022044,0.187546,0.010191,0.360719,0.096253,-0.005682,-0.048511,
15370,15.370,-0.034794,0.008991,0.267990,0.020281,0.534193,0.082426,-0.012756,-0.029394,
15371,15.371,-0.070668,-0.018752,0.278239,0.024439,0.586278,0.095014,-0.004465,-0.023800,
15372,15.372,-0.113102,-0.029362,0.287656,0.030776,0.345839,0.106625,0.003171,-0.039832,
15373,15.373,-0.165045,-0.038967,0.209964,0.029821,0.215114,0.033885,0.014522,-0.044671,
15374,15.374,-0.199759,-0.041670,0.116041,0.018359,0.096485,-0.108118,0.018922,-0.057933,
15375,15.375,-0.205499,-0.027789,0.027728,0.004518,-0.011806,-0.127967,0.009115,-0.046126,
15376,15.376,-0.222313,-0.005280,-0.052767,-0.015928,0.085823,-0.034968,0.017746,-0.049722,
15377,15.377,-0.205824,-0.002195,-0.042354,-0.018624,0.174088,-0.017867,0.023146,-0.066130,
15378,15.378,-0.171390,-0.010074,0.024145,-0.011333,0.200494,-0.124792,0.013506,-0.045235,
15379,15.379,-0.131028,-0.007463,0.050281,-0.009121,0.273864,-0.138540,0.014545,-0.031426,
15380,15.380,-0.071728,-0.000622,0.058388,-0.011135,0.251092,-0.125615,0.015437,-0.019075,
15381,15.381,-0.047859,0.001638,0.037458,-0.012986,0.149231,-0.021702,0.010083,-0.003605,
15382,15.382,-0.026089,0.014897,0.031462,-0.004525,-0.128162,0.103962,-0.002210,0.002425,
15383,15.383,-0.044963,0.013434,0.049383,-0.003011,-0.722900,0.188430,0.006133,0.019159,
15384,15.384,-0.050421,0.009057,0.023377,-0.012677,-1.317961,0.173563,0.010607,0.025715,
15385,15.385,-0.076870,0.002261,-0.009839,-0.003933,-1.239867,0.132290,0.009173,0.031767,
15386,15.386,-0.081699,0.008578,-0.013568,-0.007231,-0.887543,0.120008,0.015343,0.018691,
15387,15.387,-0.051135,0.005395,-0.016792,-0.002086,-0.183581,0.039609,0.004931,0.010184,
15388,15.388,-0.007438,-0.006057,-0.012622,0.002355,0.471968,-0.096016,0.006194,0.017697,
15389,15.389,0.068711,0.010912,0.010914,0.003039,0.897332,-0.188517,-0.002705,0.013496,
15390,15.390,0.120407,0.022095,0.026193,-0.000872,1.128760,-0.137910,-0.001793,0.017072,
15391,15.391,0.129436,0.011960,0.007296,-0.003095,1.057624,-0.030772,-0.000863,0.031829,
15392,15.392,0.137646,0.010137,-0.029782,0.003671,0.992515,0.066566,0.001751,0.005118,
15393,15.393,0.160627,0.025426,-0.045564,0.006218,0.700744,0.079256,-0.004282,-0.005869,
15394,15.394,0.167385,0.027530,-0.059783,0.001821,0.329936,0.068032,-0.006581,-0.009260,
15395,15.395,0.160555,0.033158,-0.072787,-0.003604,-0.199609,0.037215,-0.011566,0.029668,
15396,15.396,0.130810,0.034836,-0.076461,-0.003112,-0.552041,0.028126,-0.021117,0.034837,
15397,15.397,0.093114,0.030232,-0.087099,-0.003806,-0.488713,-0.049183,-0.019845,0.030060,
15398,15.398,0.049017,0.009381,-0.103347,-0.010437,-0.198425,-0.142788,-0.016209,0.016874,
15399,15.399,0.007626,-0.017748,-0.088284,-0.008124,-0.039966,-0.130002,-0.024072,-0.019076,
15400,15.400,0.012335,-0.021409,-0.079911,-0.009049,0.008337,-0.187292,-0.016875,-0.052813,
15401,15.401,0.016481,-0.018357,-0.072304,-0.008643,-0.122358,-0.280992,-0.021503,-0.039508,
15402,15.402,0.020225,-0.021436,-0.060727,-0.010614,-0.241235,-0.293363,-0.029321,-0.011504,
15403,15.403,0.039535,-0.024358,-0.050110,-0.012583,-0.277379,-0.350668,-0.013605,-0.015024,
15404,15.404,0.064327,-0.007343,-0.055122,-0.012344,-0.310241,-0.193992,-0.006982,-0.005208,
15405,15.405,0.040858,-0.014168,-0.056178,-0.012256,-0.340261,0.097482,-0.008978,-0.002388,
15406,15.406,-0.004471,-0.020484,-0.041644,-0.018091,-0.421843,0.296089,-0.010796,0.000177,
15407,15.407,-0.049863,-0.037420,-0.027925,-0.016146,-0.298982,0.332257,-0.005659,0.007271,
15408,15.408,-0.067437,-0.048738,-0.001859,-0.012834,-0.052774,0.365358,-0.007129,0.000506,
15409,15.409,-0.062308,-0.038756,0.009669,-0.010018,0.242222,0.335923,-0.000125,0.002395,
15410,15.410,-0.048089,-0.037103,0.013575,-0.008556,0.440390,0.254949,0.003687,-0.010734,
15411,15.411,-0.026320,-0.035656,0.029036,-0.005247,0.476366,0.131919,0.011556,0.004458,
15412,15.412,0.001320,-0.028299,0.032174,0.001435,0.049927,0.019997,0.014697,0.018695,
15413,15.413,0.026454,-0.024479,0.030043,-0.004084,-0.356451,-0.040808,0.023251,0.039210,
15414,15.414,0.049285,-0.010839,0.027876,0.002052,-0.408904,-0.059035,0.031117,0.058338,
15415,15.415,0.028398,-0.009195,0.041973,0.000880,-0.168274,-0.041948,0.023936,0.065648,
15416,15.416,0.003695,-0.017858,0.069680,0.005778,0.050778,-0.056718,0.030470,0.072316,
15417,15.417,0.006921,-0.013510,0.065523,0.010320,0.090925,-0.070186,0.019401,0.082483,
15418,15.418,0.004099,-0.015125,0.054377,0.013003,0.128017,-0.082230,0.024055,0.080531,
15419,15.419,-0.003966,-0.004067,0.037630,0.013135,0.097000,-0.116112,0.039367,0.055043,
15420,15.420,0.013316,-0.015010,0.028559,0.016305,-0.109596,-0.125854,0.016933,0.014893,
15421,15.421,0.042619,-0.005662,0.014694,0.017092,-0.297498,-0.153904,0.014090,-0.011643,
15422,15.422,0.054480,0.005359,0.012120,0.021415,-0.222667,-0.196889,0.022250,-0.035740,
15423,15.423,0.007133,-0.008820,0.000667,0.012705,0.068910,-0.251499,0.015013,-0.057621,
15424,15.424,-0.025150,-0.007255,-0.005899,0.006689,0.346700,-0.187497,0.008433,-0.045688,
15425,15.425,-0.054342,-0.012596,-0.027060,0.005237,0.454481,-0.058374,0.014516,-0.071019,
15426,15.426,-0.080773,-0.020436,-0.058011,-0.005522,0.290010,0.107913,0.005200,-0.114013,
15427,15.427,-0.085309,-0.016573,-0.070740,-0.012900,0.260316,0.130019,-0.006633,-0.108334,
15428,15.428,-0.071822,-0.013043,-0.082404,-0.019592,0.287555,-0.053145,-0.017270,-0.039089,
15429,15.429,-0.027477,-0.007644,-0.086360,-0.021017,0.115141,-0.028101,-0.021294,0.027101,
15430,15.430,0.013884,-0.000558,-0.078200,-0.016156,-0.176503,-0.049842,-0.017531,0.001148,
15431,15.431,0.040921,0.013320,-0.076102,-0.010083,-0.216462,0.092841,-0.011894,-0.022161,
15432,15.432,0.075231,0.039721,-0.059404,-0.000955,-0.108806,0.185526,-0.017089,-0.000689,
15433,15.433,0.097709,0.036033,-0.048754,0.010061,-0.207931,0.202426,-0.016195,-0.006895,
15434,15.434,0.109990,0.045722,-0.039054,0.020422,-0.298229,0.217730,-0.006655,-0.012399,
15435,15.435,0.092327,0.042737,-0.011572,0.016082,-0.272408,0.203671,-0.002871,-0.028088,
15436,15.436,0.056347,0.028935,0.031989,0.019551,-0.150246,0.190668,-0.003839,-0.013561,
15437,15.437,0.022867,0.026475,0.084559,0.029626,0.095747,0.132612,0.001469,-0.000344,
15438,15.438,0.010029,0.028608,0.148340,0.030759,0.325638,-0.003622,0.004232,-0.004261,
15439,15.439,-0.001453,0.026545,0.208472,0.014155,0.415747,0.014474,-0.006870,-0.000770,
15440,15.440,-0.026452,0.017242,0.200483,-0.010714,0.443842,-0.002480,-0.002236,0.022221,
15441,15.441,-0.049103,0.012189,0.150579,-0.020662,0.420394,-0.017826,0.015935,0.043096,
15442,15.442,-0.040022,0.010689,0.092064,-0.011964,0.219816,-0.004059,0.013635,0.067965,
15443,15.443,-0.015120,0.025935,0.052804,-0.009303,0.031350,0.008401,-0.001841,0.058334,
15444,15.444,-0.011786,0.040178,0.017068,-0.011680,-0.140296,-0.072152,-0.003790,0.013547,
15445,15.445,-0.044744,0.027179,-0.002480,-0.009469,-0.207370,-0.082625,-0.001858,-0.005561,
15446,15.446,-0.066831,0.011993,-0.008507,-0.007412,-0.350448,-0.035311,-0.003509,-0.034731,
15447,15.447,-0.058738,0.012034,-0.044167,-0.002778,-0.364335,-0.003133,-0.013471,-0.066806,
15448,15.448,-0.022967,0.018167,-0.092516,-0.000804,-0.309928,0.005891,-0.014971,-0.072023,
15449,15.449,-0.018579,0.020064,-0.125085,0.011183,-0.226561,-0.001373,-0.016312,-0.067178,
15450,15.450,-0.005792,0.011652,-0.142690,0.009849,-0.058542,-0.022432,-0.025125,-0.045057,
15451,15.451,0.021702,0.016323,-0.147972,0.006009,0.053152,-0.054984,-0.024119,-0.000957,
15452,15.452,0.017730,0.028991,-0.181681,-0.000001,-0.008093,-0.049626,-0.039858,0.016637,
15453,15.453,0.000875,0.027493,-0.194636,-0.005305,0.084008,-0.065867,-0.033271,0.054021,
15454,15.454,-0.014471,0.029230,-0.182439,-0.006011,0.134286,-0.109708,-0.027175,0.097812,
15455,15.455,-0.017653,0.016952,-0.156626,-0.002976,0.057892,-0.127327,-0.029026,0.103679,
15456,15.456,-0.050530,-0.004803,-0.113154,-0.008547,0.016876,-0.122146,-0.007020,0.087848,
15457,15.457,-0.073152,-0.007456,-0.083305,-0.013416,0.030336,-0.058962,-0.004108,0.063751,
15458,15.458,-0.053869,0.000871,-0.056128,-0.012327,-0.002895,0.036261,-0.006785,0.024132,
15459,15.459,-0.043737,-0.001280,0.017220,-0.006126,0.009180,0.074186,0.000526,-0.012974,
15460,15.460,-0.047644,-0.012200,0.090669,-0.003436,-0.036637,0.085627,-0.001628,-0.046728,
15461,15.461,-0.057128,-0.026137,0.176515,0.007739,-0.009686,0.074860,0.008560,-0.059839,
15462,15.462,-0.076918,-0.031430,0.257389,0.015894,0.045299,0.064677,0.017913,-0.023682,
15463,15.463,-0.075223,-0.022663,0.309726,0.031690,-0.061794,0.020747,0.012888,-0.037889,
15464,15.464,-0.051223,-0.011683,0.319411,0.042417,-0.291875,-0.019128,0.002285,-0.042103,
15465,15.465,-0.042119,-0.012703,0.311004,0.044877,-0.259475,-0.069717,0.011970,-0.005880,
15466,15.466,-0.039992,-0.018623,0.287902,0.037032,-0.289318,-0.167548,0.015707,0.037932,
15467,15.467,-0.021651,-0.015094,0.252676,0.039167,-0.424616,-0.265206,0.016745,0.020655,
15468,15.468,-0.005146,-0.013753,0.155966,0.038430,-0.399886,-0.227652,0.032474,-0.016441,
15469,15.469,0.005287,-0.014271,0.031175,0.042762,-0.153306,-0.078398,0.043614,-0.040582,
15470,15.470,0.022968,-0.013121,-0.018872,0.044380,0.207787,0.063348,0.037475,-0.062672,
15471,15.471,0.029487,-0.013535,-0.033695,0.039732,0.448044,0.118223,0.035545,-0.059110,
15472,15.472,0.030940,-0.014000,-0.019379,0.035752,0.404296,0.134450,0.043938,-0.026727,
15473,15.473,0.024098,-0.020760,0.018825,0.023487,0.443927,0.149189,0.048460,0.012453,
15474,15.474,0.028884,-0.023323,0.030774,0.014772,0.336015,0.162614,0.033194,0.070508,
15475,15.475,0.016229,-0.018967,0.000022,0.006901,0.040958,0.124740,0.014700,0.093229,
15476,15.476,0.007795,-0.011909,-0.028141,0.005967,0.001638,-0.047846,0.002288,0.099734,
15477,15.477,0.016627,-0.012623,-0.053904,0.002504,0.109849,-0.368352,-0.018063,0.105692,
15478,15.478,0.022101,0.000392,-0.108525,-0.005696,0.274210,-0.324948,-0.020821,0.064501,
15479,15.479,0.029136,-0.005034,-0.115721,-0.015443,0.185431,-0.127000,-0.028183,-0.004826,
15480,15.480,0.039954,0.000197,-0.148124,-0.010822,0.104581,0.125076,-0.026075,-0.070965,
15481,15.481,0.034764,-0.001163,-0.153903,-0.011449,0.080108,0.157485,-0.028154,-0.096612,
15482,15.482,0.041128,-0.005071,-0.159075,-0.014111,0.012857,0.186794,-0.030017,-0.088554,
15483,15.483,0.026683,-0.008661,-0.154177,-0.016594,0.033068,0.267453,-0.021546,-0.052741,
15484,15.484,0.031687,-0.009571,-0.140733,-0.015183,0.125619,0.340612,-0.010868,-0.007276,
15485,15.485,0.042914,-0.002247,-0.128608,-0.008727,0.142374,0.272831,-0.017785,0.057596,
15486,15.486,0.040725,-0.010717,-0.117453,-0.007539,0.157547,0.170530,-0.016593,0.066386,
15487,15.487,0.038680,-0.025676,-0.120334,-0.009070,0.032339,-0.070866,-0.017601,0.074252,
15488,15.488,0.034272,-0.023745,-0.099177,-0.011630,-0.051530,-0.170034,-0.020671,0.024507,
15489,15.489,0.028023,-0.018260,-0.079721,-0.019962,-0.158098,-0.141001,-0.018001,-0.033989,
15490,15.490,0.024361,-0.013259,-0.067152,-0.028322,-0.366106,-0.060346,-0.012160,-0.088772,
15491,15.491,0.026491,-0.002650,-0.033377,-0.038262,-0.573959,-0.036211,-0.019188,-0.096015,
15492,15.492,0.035430,0.006932,0.010243,-0.039263,-0.492253,-0.058974,-0.014694,-0.102522,
15493,15.493,0.036134,0.015618,0.063039,-0.032663,-0.270434,0.001404,-0.005273,-0.061573,
15494,15.494,0.050595,0.014490,0.084034,-0.024561,0.057260,-0.091714,0.013608,0.018413,
15495,15.495,0.040019,0.015335,0.115862,-0.027334,0.187629,-0.142565,0.021672,0.029771,
15496,15.496,0.011643,0.014246,0.120982,-0.035569,0.226735,-0.372209,0.019263,0.039853,
15497,15.497,0.007299,0.011432,0.093738,-0.034384,0.190388,-0.404828,0.025859,-0.026754,
15498,15.498,-0.003943,-0.000401,0.068886,-0.035285,0.026557,-0.135888,0.036044,-0.052983,
15499,15.499,-0.014087,-0.022751,0.002166,-0.030651,0.057703,0.189403,0.030495,-0.045558,
15500,15.500,-0.029237,-0.031926,-0.064676,-0.024697,0.032226,0.233439,0.022119,-0.052942,
15501,15.501,-0.026739,-0.040424,-0.091092,-0.020980,0.057957,0.194017,0.017647,-0.020788,
15502,15.502,-0.024484,-0.033512,-0.115040,-0.018985,-0.098220,0.085812,0.013700,-0.003516,
15503,15.503,-0.022375,-0.022734,-0.122848,-0.009578,-0.159092,0.183738,0.010073,0.022860,
15504,15.504,0.000057,-0.008907,-0.117178,-0.002731,-0.399972,0.212707,0.002385,0.046912,
15505,15.505,-0.002864,0.007484,-0.112197,-0.004005,-0.498527,0.130583,-0.013253,0.024870,
15506,15.506,-0.005573,0.018303,-0.086393,-0.007329,-0.468447,-0.092028,-0.006523,-0.003037,
15507,15.507,-0.007865,0.015929,-0.033746,-0.010509,-0.495015,-0.062965,-0.012412,0.007861,
15508,15.508,-0.005534,0.013734,0.029949,-0.017075,-0.125102,0.017856,-0.014089,0.024445,
15509,15.509,-0.003328,0.004969,0.107431,-0.014699,0.244535,0.141192,-0.008892,0.009797,
15510,15.510,-0.004987,0.003158,0.138587,-0.012671,0.580322,0.163998,-0.013365,-0.008948,
15511,15.511,0.000311,0.001574,0.186067,-0.012192,0.623066,0.103503,-0.014631,-0.030835,
15512,15.512,0.014468,0.000242,0.160331,-0.005476,0.423608,0.048425,-0.015724,-0.027417,
15513,15.513,0.012920,0.003316,0.121401,-0.004861,0.314564,0.065486,-0.007909,-0.024025,
15514,15.514,0.008222,0.000161,0.085984,-0.004270,0.215221,-0.010700,-0.000546,-0.010993,
15515,15.515,-0.001978,0.010412,0.040805,0.006932,0.124960,-0.219194,-0.006890,-0.003774,
15516,15.516,-0.022281,0.003440,-0.035774,0.011676,0.097103,-0.308635,-0.000892,0.006947,
15517,15.517,-0.036648,-0.000347,-0.046320,0.018916,0.121013,-0.173440,0.010654,0.035282,
15518,15.518,-0.022393,0.016665,-0.037131,0.022603,0.053416,-0.001416,0.025915,0.095577,
15519,15.519,-0.014502,0.028966,-0.063406,0.025918,-0.048443,0.065687,0.015774,0.190615,
15520,15.520,-0.007218,0.053630,-0.087284,0.026483,-0.029937,0.005131,0.006457,0.203178,
15521,15.521,-0.004446,0.063457,-0.094954,0.020735,-0.046492,-0.012713,-0.005437,0.237640,
15522,15.522,-0.005530,0.054717,-0.063203,0.011736,0.030181,-0.028652,-0.013124,0.227161,
15523,15.523,-0.006490,0.046646,-0.010783,0.005571,0.044208,-0.134582,-0.006279,0.179496,
15524,15.524,-0.004262,0.029387,0.052870,0.001897,0.032117,-0.091962,0.002419,0.118774,
15525,15.525,-0.007564,0.004605,0.112828,-0.010951,-0.047346,0.047620,-0.010230,0.001014,
15526,15.526,-0.003027,-0.018599,0.151498,-0.013332,-0.202072,0.103408,-0.012057,-0.117154,
15527,15.527,0.001015,-0.021659,0.186623,-0.000161,-0.356845,0.120207,0.010823,-0.224682,
15528,15.528,0.002855,-0.024566,0.153880,0.004721,-0.294367,0.012942,0.013893,-0.238947,
15529,15.529,-0.004751,-0.032001,0.088757,0.005710,-0.201335,0.054570,-0.007038,-0.251780,
15530,15.530,-0.016414,-0.025560,0.010701,0.006540,-0.050552,0.143460,-0.026287,-0.240597,
15531,15.531,0.006475,-0.011489,-0.041763,-0.003772,0.049646,0.178958,-0.028796,-0.188742,
15532,15.532,0.016216,-0.013512,-0.089443,-0.008159,-0.044897,0.148734,-0.022305,-0.160434,
15533,15.533,0.036295,0.008372,-0.098298,0.003683,-0.030473,0.102080,-0.008179,-0.100128,
15534,15.534,0.049609,0.023295,-0.106153,0.001290,0.074571,0.042219,0.004742,-0.029633,
15535,15.535,0.039456,0.031797,-0.084735,-0.003981,0.142452,0.019177,0.006346,0.036759,
15536,15.536,0.021999,0.025051,-0.078027,-0.006011,0.103450,-0.016167,0.029306,0.097336,
15537,15.537,0.015631,0.005339,-0.060206,-0.010362,-0.023944,-0.074410,0.032457,0.152183,
15538,15.538,-0.003847,-0.024204,0.009572,-0.016524,-0.075196,-0.160665,0.047291,0.130979,
15539,15.539,-0.016747,-0.051558,0.019446,-0.005593,-0.213797,-0.218430,0.049936,0.111544,
15540,15.540,-0.023218,-0.047344,0.028395,-0.004623,-0.122074,-0.145584,0.037537,0.058159,
15541,15.541,-0.015880,-0.016914,0.036422,-0.003790,0.028442,-0.040969,0.012862,-0.006627,
15542,15.542,-0.005035,-0.012377,0.086360,-0.003083,0.129323,0.029120,0.009674,0.001124,
15543,15.543,0.023538,0.021017,0.131771,0.011369,0.184289,-0.083951,0.000900,0.039196,
15544,15.544,0.052065,0.043456,0.173073,0.025194,0.100130,-0.251797,-0.007199,0.073742,
15545,15.545,0.056239,0.040010,0.157600,0.037867,-0.037198,-0.318711,-0.029509,0.079395,
15546,15.546,0.060050,0.058554,0.085332,0.049353,-0.314617,-0.379489,-0.050312,0.084603,
15547,15.547,0.045773,0.062208,-0.008004,0.050527,-0.830528,-0.286905,-0.036622,0.079088,
15548,15.548,0.022562,0.056075,-0.046180,0.047516,-0.700115,-0.145174,-0.056764,0.027394,
15549,15.549,0.015062,0.035753,-0.033141,0.037625,-0.207633,0.040143,-0.054386,-0.035623,
15550,15.550,-0.011572,0.017095,0.024785,0.026086,0.240457,0.212915,-0.047779,-0.009618,
15551,15.551,-0.007410,0.029929,0.077176,0.015238,0.531184,0.459862,-0.029313,0.013820,
15552,15.552,-0.010014,0.014826,0.105870,0.002546,0.583962,0.559031,-0.012019,-0.007412,
15553,15.553,-0.006543,-0.007212,0.114719,-0.016225,0.439732,0.530035,-0.000836,-0.052444,
