Frame,Time,GSensor.X,GSensor.Y,GSensor.Z,
709,7.090,25.1,2.3,37.1,
710,7.100,27.3,-0.1,37.4,
711,7.110,29.3,-2.5,37.8,
712,7.120,31.1,-5.0,38.2,
713,7.130,32.8,-7.5,38.7,
714,7.140,34.2,-9.9,39.3,
715,7.150,35.3,-12.4,40.0,
716,7.160,36.3,-14.8,40.8,
717,7.170,37.1,-17.3,41.7,
718,7.180,37.7,-19.7,42.7,
719,7.190,38.0,-22.2,43.8,
720,7.200,37.9,-24.7,45.1,
721,7.210,37.7,-27.1,46.6,
722,7.220,38.0,-29.6,48.0,
723,7.230,38.7,-31.9,49.4,
724,7.240,39.7,-34.2,50.7,
725,7.250,40.6,-36.5,52.0,
726,7.260,41.4,-38.8,53.3,
727,7.270,42.0,-41.2,54.7,
728,7.280,42.6,-43.6,56.0,
729,7.290,43.3,-45.9,57.3,
730,7.300,44.4,-48.1,58.5,
731,7.310,45.4,-50.2,59.7,
732,7.320,46.0,-52.0,60.9,
733,7.330,46.4,-53.7,62.1,
734,7.340,46.5,-55.1,63.5,
735,7.350,46.4,-56.4,65.1,
736,7.360,46.2,-57.4,66.7,
737,7.370,46.0,-58.3,68.3,
738,7.380,45.9,-59.1,70.0,
739,7.390,45.5,-59.9,71.8,
740,7.400,45.1,-60.5,73.6,
741,7.410,44.4,-61.0,75.6,
742,7.420,43.5,-61.5,77.5,
743,7.430,42.5,-61.8,79.4,
744,7.440,41.3,-62.1,81.3,
745,7.450,39.8,-62.5,83.5,
746,7.460,38.3,-62.8,85.7,
747,7.470,36.7,-63.1,88.0,
748,7.480,34.9,-63.3,90.4,
749,7.490,33.1,-63.4,92.8,
750,7.500,31.1,-63.5,95.2,
751,7.510,29.1,-63.6,97.6,
752,7.520,26.8,-63.6,100.1,
753,7.530,24.5,-63.5,102.7,
754,7.540,22.3,-63.4,105.2,
755,7.550,20.3,-63.0,107.5,
756,7.560,18.3,-62.7,109.8,
757,7.570,16.3,-62.3,112.0,
758,7.580,14.3,-61.8,114.3,
759,7.590,12.2,-61.2,116.4,
760,7.600,10.4,-60.6,118.5,
761,7.610,8.7,-59.9,120.5,
762,7.620,7.4,-59.1,122.1,
763,7.630,6.2,-58.4,123.7,
764,7.640,5.1,-57.5,125.0,
765,7.650,4.0,-56.7,126.4,
766,7.660,3.0,-55.8,127.6,
767,7.670,2.1,-54.8,128.8,
768,7.680,1.5,-53.7,129.9,
769,7.690,1.0,-52.6,130.8,
770,7.700,0.7,-51.4,131.6,
771,7.710,0.5,-50.2,132.3,
772,7.720,0.4,-48.9,132.9,
773,7.730,0.5,-47.6,133.4,
774,7.740,0.9,-46.3,133.9,
775,7.750,1.3,-44.9,134.2,
776,7.760,1.9,-43.5,134.5,
777,7.770,2.6,-41.9,134.7,
778,7.780,3.4,-40.3,134.9,
779,7.790,4.5,-38.6,135.0,
780,7.800,5.7,-36.8,135.0,
781,7.810,7.1,-34.9,135.0,
782,7.820,8.9,-33.0,134.8,
783,7.830,10.7,-31.0,134.7,
784,7.840,12.6,-29.0,134.5,
785,7.850,14.7,-26.8,134.3,
786,7.860,16.8,-24.7,134.0,
787,7.870,19.1,-22.5,133.8,
788,7.880,21.6,-20.4,133.5,
789,7.890,24.1,-18.2,133.2,
790,7.900,26.6,-16.0,132.9,
791,7.910,29.2,-13.8,132.5,
792,7.920,31.7,-11.6,132.2,
793,7.930,33.8,-9.2,131.9,
794,7.940,35.8,-6.8,131.5,
795,7.950,37.5,-4.4,131.2,
796,7.960,39.2,-1.8,130.7,
797,7.970,40.8,0.8,130.2,
798,7.980,42.3,3.5,129.7,
799,7.990,44.0,6.3,129.1,
800,8.000,45.7,9.2,128.3,
801,8.010,47.2,12.2,127.6,
802,8.020,48.7,15.2,126.7,
803,8.030,50.1,18.3,125.8,
804,8.040,51.2,21.5,124.8,
805,8.050,51.9,24.7,123.8,
806,8.060,52.5,28.0,122.6,
807,8.070,53.7,31.2,121.3,
808,8.080,55.1,34.1,120.1,
809,8.090,56.6,36.9,119.1,
810,8.100,57.7,39.6,118.1,
811,8.110,58.5,42.2,117.0,
812,8.120,59.0,44.7,116.0,
813,8.130,59.3,47.1,114.8,
814,8.140,59.6,49.2,113.3,
815,8.150,59.8,51.0,112.0,
816,8.160,59.7,52.7,110.6,
817,8.170,59.2,54.2,109.2,
818,8.180,58.6,55.7,107.8,
819,8.190,57.6,57.0,106.0,
820,8.200,56.3,57.9,104.0,
821,8.210,54.8,58.7,101.8,
822,8.220,53.1,59.3,99.5,
823,8.230,51.2,59.9,97.1,
824,8.240,49.2,60.4,94.7,
825,8.250,47.1,60.8,92.2,
826,8.260,44.8,61.0,89.6,
827,8.270,42.6,61.1,87.0,
828,8.280,40.4,61.3,84.6,
829,8.290,37.9,61.5,82.2,
830,8.300,35.2,61.7,79.7,
831,8.310,32.6,62.0,77.3,
832,8.320,29.9,62.1,74.6,
833,8.330,27.1,62.2,72.0,
834,8.340,24.5,62.0,69.4,
835,8.350,21.8,61.9,66.9,
836,8.360,19.0,61.6,64.4,
837,8.370,16.0,61.4,61.8,
838,8.380,13.0,61.1,59.3,
839,8.390,10.0,60.8,56.7,
840,8.400,7.2,60.3,54.2,
841,8.410,4.8,59.6,52.0,
842,8.420,2.6,58.9,50.0,
843,8.430,0.5,58.1,48.1,
844,8.440,-1.6,57.3,46.2,
845,8.450,-3.5,56.4,44.4,
846,8.460,-5.4,55.5,42.7,
847,8.470,-7.1,54.6,41.1,
848,8.480,-8.7,53.6,39.6,
849,8.490,-10.0,52.5,38.2,
850,8.500,-11.0,51.3,37.1,
851,8.510,-12.0,50.1,36.0,
852,8.520,-12.9,48.9,35.0,
853,8.530,-13.7,47.5,34.0,
854,8.540,-14.3,46.2,33.1,
855,8.550,-14.8,44.9,32.3,
856,8.560,-15.0,43.4,31.5,
857,8.570,-15.1,41.9,30.8,
858,8.580,-15.0,40.3,30.2,
859,8.590,-14.7,38.6,29.7,
860,8.600,-14.1,36.8,29.2,
861,8.610,-13.3,34.8,28.9,
862,8.620,-12.1,32.8,28.7,
863,8.630,-10.7,30.7,28.5,
864,8.640,-9.1,28.6,28.5,
865,8.650,-7.3,26.4,28.5,
866,8.660,-5.3,24.2,28.7,
867,8.670,-3.1,21.9,28.9,
868,8.680,-0.8,19.6,29.2,
869,8.690,1.6,17.3,29.5,
870,8.700,4.3,15.0,29.9,
871,8.710,7.2,12.6,30.4,
872,8.720,10.0,10.3,30.9,
873,8.730,12.6,7.9,31.4,
874,8.740,15.0,5.5,32.1,
875,8.750,17.4,3.1,32.8,
876,8.760,19.8,0.6,33.7,
877,8.770,21.9,-1.9,34.6,
878,8.780,23.9,-4.4,35.7,
879,8.790,25.8,-6.9,36.8,
880,8.800,27.5,-9.4,38.0,
881,8.810,28.8,-11.9,39.3,
882,8.820,29.6,-14.5,40.7,
883,8.830,30.0,-17.1,42.3,
884,8.840,30.1,-19.7,44.1,
885,8.850,30.3,-22.2,46.0,
886,8.860,31.4,-24.7,47.9,
887,8.870,32.9,-27.2,49.8,
888,8.880,34.4,-29.7,51.5,
889,8.890,35.7,-32.3,53.2,
890,8.900,36.4,-34.9,55.0,
891,8.910,36.5,-37.4,56.9,
892,8.920,36.7,-40.0,58.9,
893,8.930,37.1,-42.4,60.9,
894,8.940,37.5,-44.7,62.8,
895,8.950,37.6,-46.8,64.7,
896,8.960,37.2,-48.7,66.7,
897,8.970,36.4,-50.4,68.7,
898,8.980,35.1,-51.8,71.1,
899,8.990,33.8,-53.0,73.6,
900,9.000,32.5,-53.9,76.1,
901,9.010,31.1,-54.6,78.6,
902,9.020,29.6,-55.2,81.2,
903,9.030,28.0,-55.7,83.8,
904,9.040,26.3,-56.0,86.4,
905,9.050,24.4,-56.2,89.1,
906,9.060,22.6,-56.2,91.8,
907,9.070,20.7,-56.1,94.4,
908,9.080,18.7,-55.9,97.0,
909,9.090,16.7,-55.7,99.5,
910,9.100,14.7,-55.6,101.9,
911,9.110,12.7,-55.4,104.4,
912,9.120,10.7,-55.2,106.8,
913,9.130,8.8,-54.8,109.2,
914,9.140,6.9,-54.4,111.5,
915,9.150,5.0,-53.8,113.7,
916,9.160,3.1,-53.2,115.9,
917,9.170,1.2,-52.5,117.9,
918,9.180,-0.4,-51.8,119.8,
919,9.190,-1.9,-51.0,121.7,
920,9.200,-3.1,-50.2,123.5,
921,9.210,-4.1,-49.2,125.1,
922,9.220,-4.8,-48.2,126.7,
923,9.230,-5.3,-47.0,128.0,
924,9.240,-5.7,-45.7,129.2,
925,9.250,-5.8,-44.4,130.3,
926,9.260,-5.4,-42.9,131.3,
927,9.270,-4.7,-41.4,132.1,
928,9.280,-3.6,-39.9,132.8,
929,9.290,-2.3,-38.4,133.4,
930,9.300,-0.7,-36.8,133.9,
931,9.310,1.0,-35.1,134.4,
932,9.320,2.9,-33.3,134.7,
933,9.330,4.9,-31.5,135.0,
934,9.340,7.2,-29.6,135.2,
935,9.350,9.6,-27.8,135.4,
936,9.360,12.2,-25.9,135.5,
937,9.370,14.9,-24.0,135.5,
938,9.380,17.9,-22.2,135.5,
939,9.390,20.8,-20.3,135.5,
940,9.400,23.6,-18.4,135.4,
941,9.410,26.4,-16.5,135.3,
942,9.420,29.3,-14.5,135.1,
943,9.430,32.4,-12.5,134.9,
944,9.440,35.4,-10.5,134.6,
945,9.450,38.2,-8.5,134.3,
946,9.460,40.7,-6.3,134.0,
947,9.470,43.1,-4.1,133.7,
948,9.480,45.2,-1.7,133.3,
949,9.490,47.1,0.8,132.9,
950,9.500,48.8,3.5,132.5,
951,9.510,50.6,6.2,132.0,
952,9.520,52.3,9.1,131.5,
953,9.530,54.0,12.1,130.9,
954,9.540,55.6,15.2,130.2,
955,9.550,57.2,18.4,129.5,
956,9.560,58.9,21.7,128.7,
957,9.570,60.5,25.1,127.8,
958,9.580,62.1,28.5,126.8,
959,9.590,63.2,31.9,125.6,
960,9.600,64.0,35.2,124.3,
961,9.610,65.6,38.1,123.1,
962,9.620,66.9,40.9,122.1,
963,9.630,67.9,43.5,121.0,
964,9.640,68.6,46.0,119.7,
965,9.650,69.0,48.4,118.4,
966,9.660,68.9,50.6,116.9,
967,9.670,68.3,52.7,115.2,
968,9.680,67.6,54.6,113.4,
969,9.690,67.0,56.4,111.7,
970,9.700,66.3,57.9,109.6,
971,9.710,65.6,59.4,107.5,
972,9.720,64.6,60.7,105.3,
973,9.730,63.2,61.8,103.1,
974,9.740,61.2,63.0,100.8,
975,9.750,58.6,64.1,98.2,
976,9.760,55.8,65.0,95.4,
977,9.770,52.7,65.9,92.2,
978,9.780,49.4,66.7,88.9,
979,9.790,46.0,67.4,85.5,
980,9.800,42.5,68.1,82.2,
981,9.810,38.8,68.7,78.7,
982,9.820,34.8,69.3,75.1,
983,9.830,30.7,69.8,71.4,
984,9.840,26.4,70.1,67.4,
985,9.850,22.0,70.2,63.3,
986,9.860,17.6,70.2,59.2,
987,9.870,13.3,70.2,55.3,
988,9.880,9.1,69.9,51.5,
989,9.890,5.0,69.6,47.8,
990,9.900,1.0,69.2,44.3,
991,9.910,-2.8,68.6,41.0,
992,9.920,-6.4,67.9,37.9,
993,9.930,-9.7,67.0,35.0,
994,9.940,-12.8,66.0,32.4,
995,9.950,-15.4,64.9,30.1,
996,9.960,-17.7,63.9,27.9,
997,9.970,-19.6,62.7,26.1,
998,9.980,-21.3,61.6,24.4,
999,9.990,-22.8,60.3,22.9,
1000,10.000,-24.1,59.0,21.6,
1001,10.010,-25.1,57.6,20.4,
1002,10.020,-25.8,56.2,19.4,
1003,10.030,-26.2,54.6,18.6,
1004,10.040,-26.5,53.0,17.9,
1005,10.050,-26.4,51.3,17.4,
1006,10.060,-26.2,49.5,17.0,
1007,10.070,-25.7,47.6,16.7,
1008,10.080,-25.0,45.6,16.5,
1009,10.090,-24.1,43.6,16.4,
1010,10.100,-23.1,41.6,16.4,
1011,10.110,-22.1,39.5,16.6,
1012,10.120,-20.7,37.3,16.8,
1013,10.130,-19.1,35.2,17.1,
1014,10.140,-17.3,33.0,17.5,
1015,10.150,-15.2,30.7,18.0,
1016,10.160,-12.9,28.5,18.5,
1017,10.170,-10.5,26.2,19.1,
1018,10.180,-7.9,23.8,19.7,
1019,10.190,-5.3,21.4,20.4,
1020,10.200,-2.4,19.0,21.0,
1021,10.210,0.7,16.6,21.7,
1022,10.220,4.2,14.2,22.5,
1023,10.230,7.7,11.7,23.2,
1024,10.240,11.2,9.2,24.0,
1025,10.250,14.2,6.6,24.8,
1026,10.260,16.9,3.9,25.7,
1027,10.270,19.4,1.2,26.6,
1028,10.280,22.3,-1.4,27.5,
1029,10.290,25.6,-4.1,28.5,
1030,10.300,29.2,-6.9,29.5,
1031,10.310,32.6,-9.6,30.5,
1032,10.320,35.4,-12.3,31.7,
1033,10.330,37.5,-15.0,32.9,
1034,10.340,38.8,-17.7,34.2,
1035,10.350,39.3,-20.3,35.7,
1036,10.360,39.6,-23.0,37.4,
1037,10.370,39.8,-25.6,39.2,
1038,10.380,40.3,-28.1,41.2,
1039,10.390,42.1,-30.5,43.2,
1040,10.400,44.4,-32.8,44.9,
1041,10.410,46.4,-35.1,46.6,
1042,10.420,47.8,-37.4,48.2,
1043,10.430,48.3,-39.7,49.8,
1044,10.440,48.5,-41.9,51.7,
1045,10.450,48.1,-44.0,53.5,
1046,10.460,47.3,-46.0,55.5,
1047,10.470,46.4,-47.9,57.5,
1048,10.480,45.5,-49.7,59.5,
1049,10.490,44.6,-51.4,61.7,
1050,10.500,43.7,-52.9,64.0,
1051,10.510,42.8,-54.3,66.4,
1052,10.520,41.3,-55.5,68.9,
1053,10.530,39.4,-56.6,71.7,
1054,10.540,37.0,-57.7,74.5,
1055,10.550,34.2,-58.5,77.5,
1056,10.560,31.4,-59.2,80.8,
1057,10.570,28.8,-59.7,84.2,
1058,10.580,26.5,-60.1,87.5,
1059,10.590,24.2,-60.3,90.8,
1060,10.600,21.7,-60.4,94.0,
1061,10.610,19.0,-60.5,97.1,
1062,10.620,16.2,-60.5,100.1,
1063,10.630,13.4,-60.3,103.1,
1064,10.640,10.9,-60.0,106.1,
1065,10.650,8.6,-59.6,108.9,
1066,10.660,6.7,-59.1,111.5,
1067,10.670,4.7,-58.6,114.0,
1068,10.680,2.6,-57.9,116.3,
1069,10.690,0.6,-57.2,118.6,
1070,10.700,-1.3,-56.4,120.7,
1071,10.710,-3.1,-55.6,122.7,
1072,10.720,-4.7,-54.6,124.6,
1073,10.730,-6.2,-53.6,126.6,
1074,10.740,-7.5,-52.5,128.3,
1075,10.750,-8.5,-51.3,129.9,
1076,10.760,-9.6,-50.1,131.3,
1077,10.770,-10.5,-48.8,132.7,
1078,10.780,-11.3,-47.4,134.0,
1079,10.790,-11.8,-46.0,135.2,
1080,10.800,-12.1,-44.6,136.3,
1081,10.810,-12.2,-43.2,137.3,
1082,10.820,-12.0,-41.7,138.3,
1083,10.830,-11.4,-40.2,139.3,
1084,10.840,-10.5,-38.6,140.1,
1085,10.850,-9.2,-37.0,140.7,
1086,10.860,-7.6,-35.4,141.2,
1087,10.870,-5.7,-33.8,141.6,
1088,10.880,-3.5,-32.1,141.8,
1089,10.890,-1.1,-30.4,142.0,
1090,10.900,1.5,-28.7,141.9,
1091,10.910,4.2,-27.0,141.8,
1092,10.920,7.0,-25.3,141.6,
1093,10.930,10.0,-23.6,141.4,
1094,10.940,13.1,-21.9,141.1,
1095,10.950,16.3,-20.2,140.7,
1096,10.960,19.4,-18.5,140.3,
1097,10.970,22.5,-16.8,139.8,
1098,10.980,25.4,-15.0,139.3,
1099,10.990,28.0,-13.2,138.7,
1100,11.000,30.5,-11.2,138.1,
1101,11.010,32.7,-9.1,137.4,
1102,11.020,34.7,-6.9,136.7,
1103,11.030,36.2,-4.5,135.9,
1104,11.040,38.0,-1.9,135.1,
1105,11.050,39.4,0.9,134.2,
1106,11.060,40.6,3.9,133.2,
1107,11.070,41.5,7.0,132.2,
1108,11.080,42.5,10.1,131.1,
1109,11.090,43.7,13.3,130.0,
1110,11.100,44.7,16.7,128.8,
1111,11.110,45.6,20.2,127.5,
1112,11.120,46.6,23.7,126.0,
1113,11.130,47.7,27.3,124.4,
1114,11.140,49.5,30.7,122.8,
1115,11.150,52.1,33.8,121.3,
1116,11.160,54.8,36.8,119.9,
1117,11.170,57.1,39.6,118.6,
1118,11.180,58.9,42.5,117.4,
1119,11.190,60.3,45.2,116.0,
1120,11.200,61.7,48.0,115.0,
1121,11.210,62.8,50.7,114.0,
1122,11.220,63.5,53.1,112.8,
1123,11.230,63.8,55.4,111.9,
1124,11.240,63.5,57.5,110.6,
1125,11.250,63.1,59.4,109.3,
1126,11.260,62.5,61.2,107.8,
1127,11.270,61.4,62.8,105.9,
1128,11.280,59.8,64.3,103.5,
1129,11.290,57.7,65.5,100.7,
1130,11.300,55.3,66.6,97.7,
1131,11.310,52.3,67.6,94.5,
1132,11.320,49.2,68.4,91.0,
1133,11.330,46.0,69.2,87.4,
1134,11.340,42.8,69.8,83.6,
1135,11.350,39.6,70.2,79.7,
1136,11.360,36.4,70.5,75.9,
1137,11.370,33.1,70.8,72.2,
1138,11.380,29.4,70.9,68.3,
1139,11.390,25.4,71.0,64.2,
1140,11.400,21.2,71.0,60.1,
1141,11.410,17.1,71.0,56.0,
1142,11.420,13.2,70.9,52.1,
1143,11.430,9.3,70.6,48.4,
1144,11.440,5.6,70.3,44.7,
1145,11.450,1.9,69.8,41.3,
1146,11.460,-1.7,69.3,37.9,
1147,11.470,-5.3,68.6,34.7,
1148,11.480,-8.7,67.8,31.6,
1149,11.490,-12.1,67.0,28.8,
1150,11.500,-15.2,66.1,26.2,
1151,11.510,-18.0,65.1,23.8,
1152,11.520,-20.4,64.1,21.7,
1153,11.530,-22.7,63.1,19.8,
1154,11.540,-24.8,62.0,18.1,
1155,11.550,-26.7,60.8,16.6,
1156,11.560,-28.5,59.5,15.2,
1157,11.570,-30.1,58.1,14.0,
1158,11.580,-31.4,56.7,13.0,
1159,11.590,-32.3,55.1,12.2,
1160,11.600,-32.9,53.5,11.6,
1161,11.610,-33.0,51.8,11.2,
1162,11.620,-32.9,50.1,11.0,
1163,11.630,-32.6,48.4,10.9,
1164,11.640,-32.1,46.6,10.9,
1165,11.650,-31.4,44.6,11.0,
1166,11.660,-30.5,42.7,11.2,
1167,11.670,-29.4,40.7,11.6,
1168,11.680,-27.8,38.7,12.0,
1169,11.690,-26.0,36.7,12.6,
1170,11.700,-23.9,34.6,13.2,
1171,11.710,-21.5,32.5,13.9,
1172,11.720,-18.9,30.3,14.6,
1173,11.730,-16.2,28.0,15.3,
1174,11.740,-13.4,25.7,16.0,
1175,11.750,-10.5,23.3,16.8,
1176,11.760,-7.4,20.9,17.7,
1177,11.770,-4.2,18.6,18.6,
1178,11.780,-0.9,16.2,19.5,
1179,11.790,2.2,13.7,20.5,
1180,11.800,5.1,11.1,21.6,
1181,11.810,7.8,8.4,22.7,
1182,11.820,10.6,5.7,23.9,
1183,11.830,13.8,3.1,25.1,
1184,11.840,17.1,0.4,26.4,
1185,11.850,20.2,-2.4,27.7,
1186,11.860,22.8,-5.1,29.1,
1187,11.870,24.9,-7.8,30.5,
1188,11.880,26.9,-10.5,32.0,
1189,11.890,28.4,-13.2,33.6,
1190,11.900,29.2,-15.9,35.3,
1191,11.910,29.2,-18.6,37.1,
1192,11.920,29.1,-21.2,39.2,
1193,11.930,29.7,-23.7,41.3,
1194,11.940,31.9,-26.3,43.3,
1195,11.950,34.1,-28.7,45.1,
1196,11.960,35.6,-31.1,46.9,
1197,11.970,36.4,-33.5,48.6,
1198,11.980,36.7,-36.0,50.4,
1199,11.990,36.6,-38.4,52.3,
1200,12.000,36.6,-40.8,54.3,
1201,12.010,36.6,-43.2,56.1,
1202,12.020,36.6,-45.4,58.0,
1203,12.030,36.5,-47.7,59.9,
1204,12.040,36.2,-49.8,61.9,
1205,12.050,35.4,-51.7,64.0,
1206,12.060,34.1,-53.3,66.4,
1207,12.070,32.5,-54.7,69.0,
1208,12.080,30.6,-56.0,71.8,
1209,12.090,28.6,-57.1,74.6,
1210,12.100,26.4,-58.1,77.6,
1211,12.110,24.0,-59.0,80.7,
1212,12.120,21.4,-59.7,84.0,
1213,12.130,18.8,-60.2,87.3,
1214,12.140,16.0,-60.6,90.7,
1215,12.150,13.0,-60.9,94.1,
1216,12.160,10.1,-61.1,97.3,
1217,12.170,7.2,-61.2,100.5,
1218,12.180,4.3,-61.1,103.8,
1219,12.190,1.4,-61.0,107.0,
1220,12.200,-1.2,-60.7,110.1,
1221,12.210,-3.7,-60.4,113.1,
1222,12.220,-6.1,-59.9,115.9,
1223,12.230,-8.4,-59.3,118.6,
1224,12.240,-10.6,-58.7,121.1,
1225,12.250,-12.7,-58.0,123.5,
1226,12.260,-14.8,-57.2,125.8,
1227,12.270,-16.7,-56.2,128.0,
1228,12.280,-18.4,-55.2,130.0,
1229,12.290,-19.9,-54.1,132.0,
1230,12.300,-21.1,-52.9,133.8,
1231,12.310,-22.1,-51.7,135.4,
1232,12.320,-22.9,-50.4,136.8,
1233,12.330,-23.2,-49.0,138.0,
1234,12.340,-23.3,-47.5,139.1,
1235,12.350,-22.9,-46.0,140.0,
1236,12.360,-22.0,-44.4,140.8,
1237,12.370,-20.8,-42.8,141.4,
1238,12.380,-19.3,-41.2,141.8,
1239,12.390,-17.5,-39.6,142.0,
1240,12.400,-15.6,-37.9,142.1,
1241,12.410,-13.4,-36.2,142.1,
1242,12.420,-11.0,-34.5,141.9,
1243,12.430,-8.4,-32.8,141.6,
1244,12.440,-5.7,-31.0,141.2,
1245,12.450,-2.9,-29.3,140.8,
1246,12.460,-0.0,-27.5,140.2,
1247,12.470,2.8,-25.7,139.6,
1248,12.480,5.6,-23.9,138.9,
1249,12.490,8.5,-22.0,138.2,
1250,12.500,11.7,-20.2,137.4,
1251,12.510,14.9,-18.3,136.6,
1252,12.520,18.1,-16.4,135.7,
1253,12.530,21.3,-14.3,134.8,
1254,12.540,24.2,-12.2,133.8,
1255,12.550,27.0,-10.0,132.8,
1256,12.560,29.5,-7.6,131.7,
1257,12.570,31.8,-5.1,130.7,
1258,12.580,34.2,-2.4,129.5,
1259,12.590,36.5,0.5,128.3,
1260,12.600,38.6,3.5,127.1,
1261,12.610,40.7,6.6,125.8,
1262,12.620,43.1,9.7,124.4,
1263,12.630,45.7,12.9,123.0,
1264,12.640,47.6,16.2,121.6,
1265,12.650,49.0,19.7,120.1,
1266,12.660,49.9,23.2,118.5,
1267,12.670,50.7,26.7,116.8,
1268,12.680,52.2,30.0,115.2,
1269,12.690,54.1,33.2,113.6,
1270,12.700,56.1,36.2,112.1,
1271,12.710,57.5,38.9,110.7,
1272,12.720,58.1,41.7,109.4,
1273,12.730,58.1,44.3,108.0,
1274,12.740,58.0,46.9,106.6,
1275,12.750,57.8,49.3,105.2,
1276,12.760,57.5,51.4,103.6,
1277,12.770,57.0,53.3,101.9,
1278,12.780,56.3,55.1,100.2,
1279,12.790,55.3,56.8,98.4,
1280,12.800,54.1,58.3,96.4,
1281,12.810,52.5,59.7,94.2,
1282,12.820,50.4,60.9,91.7,
1283,12.830,47.8,61.9,88.9,
1284,12.840,45.1,62.7,85.9,
1285,12.850,42.2,63.3,83.0,
1286,12.860,39.0,63.9,79.9,
1287,12.870,35.8,64.4,76.8,
1288,12.880,32.6,64.8,73.7,
1289,12.890,29.4,65.2,70.6,
1290,12.900,25.8,65.4,67.3,
1291,12.910,22.3,65.5,64.1,
1292,12.920,18.8,65.5,61.0,
1293,12.930,15.1,65.4,57.9,
1294,12.940,11.1,65.4,54.9,
1295,12.950,7.1,65.2,51.9,
1296,12.960,3.0,65.0,48.9,
1297,12.970,-0.9,64.7,45.9,
1298,12.980,-4.9,64.2,43.0,
1299,12.990,-8.8,63.6,40.0,
1300,13.000,-12.4,62.9,37.3,
1301,13.010,-15.7,62.0,34.9,
1302,13.020,-18.9,61.1,32.6,
1303,13.030,-21.9,60.1,30.5,
1304,13.040,-24.8,59.1,28.6,
1305,13.050,-27.3,57.9,26.8,
1306,13.060,-29.6,56.7,25.1,
1307,13.070,-31.5,55.4,23.7,
1308,13.080,-33.2,54.0,22.3,
1309,13.090,-34.7,52.6,21.1,
1310,13.100,-36.0,51.0,19.9,
1311,13.110,-37.2,49.4,18.9,
1312,13.120,-38.1,47.7,18.0,
1313,13.130,-38.7,46.1,17.3,
1314,13.140,-38.7,44.3,16.7,
1315,13.150,-38.1,42.5,16.3,
1316,13.160,-37.3,40.6,16.0,
1317,13.170,-36.4,38.6,15.8,
1318,13.180,-35.2,36.6,15.7,
1319,13.190,-33.7,34.6,15.8,
1320,13.200,-31.8,32.5,16.0,
1321,13.210,-29.5,30.4,16.2,
1322,13.220,-26.8,28.2,16.6,
1323,13.230,-23.6,26.0,17.0,
1324,13.240,-20.3,23.7,17.5,
1325,13.250,-16.9,21.4,18.0,
1326,13.260,-13.3,19.0,18.5,
1327,13.270,-9.7,16.6,19.1,
1328,13.280,-6.0,14.2,19.7,
1329,13.290,-2.1,11.8,20.4,
1330,13.300,1.7,9.3,21.2,
1331,13.310,5.2,6.8,22.0,
1332,13.320,8.5,4.2,22.9,
1333,13.330,11.6,1.7,23.9,
1334,13.340,14.9,-0.9,24.9,
1335,13.350,18.5,-3.5,26.0,
1336,13.360,22.3,-6.1,27.1,
1337,13.370,25.8,-8.8,28.3,
1338,13.380,28.1,-11.4,29.6,
1339,13.390,29.8,-13.9,30.9,
1340,13.400,31.1,-16.4,32.4,
1341,13.410,31.8,-19.0,34.0,
1342,13.420,32.1,-21.6,35.7,
1343,13.430,32.4,-24.0,37.6,
1344,13.440,34.0,-26.5,39.4,
1345,13.450,36.5,-28.8,41.0,
1346,13.460,38.6,-31.2,42.5,
1347,13.470,39.9,-33.5,44.0,
1348,13.480,40.4,-35.7,45.5,
1349,13.490,40.5,-38.0,47.1,
1350,13.500,40.6,-40.3,48.9,
1351,13.510,40.7,-42.4,50.7,
1352,13.520,41.0,-44.4,52.5,
1353,13.530,41.0,-46.4,54.4,
1354,13.540,40.8,-48.3,56.2,
1355,13.550,40.2,-50.0,58.3,
1356,13.560,39.4,-51.7,60.5,
1357,13.570,38.6,-53.3,62.9,
1358,13.580,37.7,-54.6,65.4,
1359,13.590,36.3,-55.9,68.1,
1360,13.600,34.4,-57.1,70.9,
1361,13.610,31.8,-58.1,73.8,
1362,13.620,28.9,-59.0,77.0,
1363,13.630,25.8,-59.6,80.3,
1364,13.640,22.9,-60.2,83.8,
1365,13.650,20.3,-60.5,87.3,
1366,13.660,17.6,-60.8,90.8,
1367,13.670,14.7,-60.9,94.2,
1368,13.680,11.7,-61.0,97.6,
1369,13.690,8.5,-61.0,100.9,
1370,13.700,5.2,-60.8,104.2,
1371,13.710,2.0,-60.5,107.4,
1372,13.720,-0.8,-60.1,110.4,
1373,13.730,-3.3,-59.6,113.3,
1374,13.740,-5.5,-59.0,116.0,
1375,13.750,-7.5,-58.3,118.6,
1376,13.760,-9.5,-57.7,121.0,
1377,13.770,-11.4,-56.9,123.3,
1378,13.780,-13.3,-56.0,125.5,
1379,13.790,-15.0,-55.1,127.5,
1380,13.800,-16.6,-54.1,129.4,
1381,13.810,-17.9,-52.9,131.3,
1382,13.820,-19.1,-51.8,133.0,
1383,13.830,-19.9,-50.5,134.5,
1384,13.840,-20.4,-49.2,136.0,
1385,13.850,-20.5,-47.8,137.3,
1386,13.860,-20.3,-46.4,138.5,
1387,13.870,-19.8,-44.9,139.4,
1388,13.880,-18.9,-43.5,140.2,
1389,13.890,-17.6,-42.0,140.7,
1390,13.900,-15.8,-40.5,141.2,
1391,13.910,-13.7,-39.0,141.4,
1392,13.920,-11.4,-37.4,141.4,
