Frame,Time,GSensor.X,GSensor.Y,GSensor.Z,
688,6.880,53.7,100.0,44.1,
689,6.890,64.0,97.4,45.0,
690,6.900,72.7,94.7,48.9,
691,6.910,76.7,93.9,52.2,
692,6.920,52.9,97.1,53.8,
693,6.930,23.7,100.1,54.5,
694,6.940,10.4,102.9,55.2,
695,6.950,16.8,104.6,57.1,
696,6.960,19.5,106.1,60.0,
697,6.970,28.7,108.0,62.2,
698,6.980,36.3,111.5,62.3,
699,6.990,22.0,117.1,59.2,
700,7.000,6.4,121.6,54.7,
701,7.010,-4.8,123.7,49.4,
702,7.020,4.0,122.6,45.2,
703,7.030,10.3,121.2,42.1,
704,7.040,26.1,119.1,39.2,
705,7.050,43.2,119.7,35.2,
706,7.060,53.6,121.8,29.0,
707,7.070,54.1,126.1,21.7,
708,7.080,42.8,132.1,13.7,
709,7.090,35.3,136.7,5.2,
710,7.100,29.8,141.5,-2.5,
711,7.110,33.6,144.7,-9.6,
712,7.120,49.9,146.8,-16.7,
713,7.130,62.2,150.5,-24.2,
714,7.140,73.5,154.1,-32.9,
715,7.150,81.2,158.2,-42.4,
716,7.160,93.4,162.2,-52.7,
717,7.170,109.9,165.7,-63.8,
718,7.180,127.2,168.5,-75.4,
719,7.190,145.0,170.8,-87.2,
720,7.200,167.1,172.2,-99.1,
721,7.210,182.8,174.7,-111.8,
722,7.220,202.8,176.2,-126.2,
723,7.230,217.1,178.0,-141.6,
724,7.240,233.8,178.8,-158.1,
725,7.250,250.2,178.1,-174.8,
726,7.260,262.8,175.7,-190.7,
727,7.270,282.1,170.2,-205.6,
728,7.280,285.1,164.4,-219.2,
729,7.290,304.9,155.4,-231.4,
730,7.300,326.8,144.5,-243.2,
731,7.310,344.7,132.2,-254.5,
732,7.320,347.0,119.5,-265.3,
733,7.330,327.5,108.2,-275.4,
734,7.340,300.8,97.4,-284.1,
735,7.350,276.6,85.0,-291.7,
736,7.360,250.7,73.1,-298.3,
737,7.370,235.4,59.9,-304.7,
738,7.380,239.4,45.3,-310.5,
739,7.390,241.9,29.1,-315.0,
740,7.400,248.8,10.3,-318.2,
741,7.410,244.6,-9.6,-319.4,
742,7.420,247.6,-29.6,-318.8,
743,7.430,238.7,-48.3,-317.0,
744,7.440,216.7,-67.2,-314.2,
745,7.450,169.4,-84.8,-310.4,
746,7.460,131.3,-102.1,-304.7,
747,7.470,196.0,-112.1,-291.0,
748,7.480,184.9,-116.5,-270.6,
749,7.490,161.9,-115.1,-246.8,
750,7.500,119.8,-109.0,-223.9,
751,7.510,111.2,-107.3,-203.1,
752,7.520,109.1,-106.8,-183.2,
753,7.530,113.4,-109.5,-160.9,
754,7.540,110.2,-109.3,-136.0,
755,7.550,70.1,-107.8,-114.9,
756,7.560,76.4,-110.0,-98.9,
757,7.570,76.7,-113.8,-87.4,
758,7.580,70.9,-119.0,-77.9,
759,7.590,72.0,-123.7,-65.6,
760,7.600,49.0,-125.4,-52.6,
761,7.610,16.8,-124.8,-43.3,
762,7.620,6.8,-121.9,-38.6,
763,7.630,-0.1,-118.1,-38.8,
764,7.640,12.0,-116.1,-41.2,
765,7.650,33.9,-116.0,-41.8,
766,7.660,30.1,-115.2,-41.6,
767,7.670,-5.4,-114.0,-43.2,
768,7.680,-23.4,-113.0,-47.0,
769,7.690,-39.1,-112.9,-52.1,
770,7.700,-37.9,-114.4,-57.4,
771,7.710,-30.8,-116.1,-59.4,
772,7.720,-24.4,-117.4,-58.7,
773,7.730,-38.5,-117.6,-57.1,
774,7.740,-48.0,-117.7,-56.5,
775,7.750,-55.5,-117.1,-57.1,
776,7.760,-64.3,-116.3,-58.9,
777,7.770,-68.5,-115.2,-61.6,
778,7.780,-65.1,-115.6,-62.9,
779,7.790,-50.2,-117.6,-61.2,
780,7.800,-42.6,-120.2,-57.4,
781,7.810,-47.1,-122.3,-53.3,
782,7.820,-47.7,-123.8,-49.6,
783,7.830,-45.3,-125.9,-47.0,
784,7.840,-43.9,-129.6,-45.1,
785,7.850,-41.7,-133.5,-43.7,
786,7.860,-27.6,-137.6,-41.5,
787,7.870,-26.1,-141.4,-38.1,
788,7.880,-22.8,-144.9,-33.6,
789,7.890,-20.9,-147.3,-28.7,
790,7.900,-14.0,-150.5,-24.5,
791,7.910,-17.3,-152.3,-20.8,
792,7.920,-17.5,-155.2,-17.5,
793,7.930,-2.7,-160.3,-14.5,
794,7.940,18.5,-165.8,-10.8,
795,7.950,33.1,-172.1,-5.9,
796,7.960,50.9,-179.3,0.1,
797,7.970,62.4,-186.4,8.0,
798,7.980,76.0,-193.6,17.6,
799,7.990,93.9,-201.2,28.7,
800,8.000,110.0,-208.9,41.3,
801,8.010,142.9,-215.5,55.7,
802,8.020,164.1,-219.6,72.4,
803,8.030,165.9,-220.4,90.8,
804,8.040,168.5,-220.0,109.4,
805,8.050,171.0,-218.6,127.6,
806,8.060,202.7,-217.2,145.3,
807,8.070,234.2,-213.6,163.0,
808,8.080,265.9,-207.2,181.3,
809,8.090,299.9,-199.4,199.8,
810,8.100,323.6,-189.3,218.1,
811,8.110,334.0,-177.0,236.0,
812,8.120,301.3,-159.4,253.5,
813,8.130,275.1,-142.5,269.6,
814,8.140,242.2,-124.8,283.9,
815,8.150,190.3,-108.2,296.5,
816,8.160,152.5,-95.5,307.5,
817,8.170,109.4,-83.9,318.1,
818,8.180,84.2,-75.9,326.8,
819,8.190,85.0,-70.4,334.2,
820,8.200,69.1,-61.8,341.3,
821,8.210,74.1,-54.4,348.1,
822,8.220,80.7,-46.4,355.0,
823,8.230,87.0,-36.5,363.2,
824,8.240,208.7,-44.1,360.0,
825,8.250,271.7,-41.4,349.6,
826,8.260,300.6,-34.6,329.8,
827,8.270,267.8,-17.7,309.6,
828,8.280,225.6,-4.2,288.8,
829,8.290,207.9,1.1,269.8,
830,8.300,202.3,7.6,254.9,
831,8.310,232.0,14.5,238.5,
832,8.320,235.0,27.2,220.0,
833,8.330,188.2,46.3,202.9,
834,8.340,163.4,58.8,185.9,
835,8.350,109.9,70.5,172.4,
836,8.360,85.8,79.8,161.6,
837,8.370,87.3,89.2,149.5,
838,8.380,90.9,97.8,135.4,
839,8.390,91.2,105.7,121.4,
840,8.400,82.3,113.6,109.4,
841,8.410,63.7,118.7,100.2,
842,8.420,39.3,121.5,95.1,
843,8.430,30.9,122.7,90.5,
844,8.440,21.1,123.7,83.6,
845,8.450,-0.4,124.7,76.8,
846,8.460,-2.1,124.3,72.3,
847,8.470,11.0,123.4,70.3,
848,8.480,17.8,122.4,70.7,
849,8.490,13.6,122.1,73.5,
850,8.500,11.5,123.4,76.8,
851,8.510,9.2,126.0,78.4,
852,8.520,-6.5,129.3,78.6,
853,8.530,-17.5,132.3,78.3,
854,8.540,-13.5,133.7,77.3,
855,8.550,-12.5,135.7,76.1,
856,8.560,-6.8,137.9,75.4,
857,8.570,7.6,139.5,73.9,
858,8.580,10.3,142.6,71.7,
859,8.590,29.8,146.0,68.6,
860,8.600,30.2,152.5,64.1,
861,8.610,26.1,158.9,58.0,
862,8.620,33.2,164.1,50.5,
863,8.630,65.2,167.1,41.1,
864,8.640,98.4,170.5,30.0,
865,8.650,121.6,175.8,17.9,
866,8.660,141.1,181.2,4.6,
867,8.670,152.0,187.4,-9.3,
868,8.680,161.6,192.9,-24.0,
869,8.690,178.2,195.2,-40.2,
870,8.700,201.0,196.4,-57.1,
871,8.710,222.0,195.8,-75.3,
872,8.720,251.2,191.7,-95.0,
873,8.730,276.9,186.5,-115.8,
874,8.740,296.2,180.0,-137.1,
875,8.750,310.5,173.0,-158.2,
876,8.760,328.0,164.6,-179.0,
877,8.770,325.3,157.7,-199.2,
878,8.780,314.6,149.8,-218.8,
879,8.790,322.5,138.6,-237.1,
880,8.800,334.8,126.2,-253.7,
881,8.810,345.7,112.8,-268.9,
882,8.820,341.9,99.1,-283.0,
883,8.830,317.1,88.1,-295.2,
884,8.840,276.7,79.2,-305.7,
885,8.850,241.8,69.3,-314.8,
886,8.860,200.9,62.6,-322.8,
887,8.870,199.1,51.3,-330.7,
888,8.880,207.5,40.8,-338.2,
889,8.890,222.0,28.9,-346.1,
890,8.900,204.4,16.4,-352.7,
891,8.910,196.7,0.4,-355.6,
892,8.920,207.0,-21.5,-356.2,
893,8.930,171.5,-40.0,-354.7,
894,8.940,206.9,-56.6,-347.0,
895,8.950,258.4,-69.8,-330.1,
896,8.960,227.8,-73.0,-308.8,
897,8.970,236.5,-78.6,-285.1,
898,8.980,214.2,-85.0,-257.2,
899,8.990,184.0,-91.8,-230.3,
900,9.000,131.6,-94.2,-209.7,
901,9.010,106.6,-96.3,-193.0,
902,9.020,92.0,-97.7,-178.5,
903,9.030,68.5,-100.6,-166.6,
904,9.040,65.7,-106.6,-153.0,
905,9.050,34.6,-110.5,-140.9,
906,9.060,18.7,-112.4,-132.8,
907,9.070,13.1,-114.1,-128.1,
908,9.080,10.7,-115.1,-124.0,
909,9.090,4.5,-113.2,-120.1,
910,9.100,5.6,-112.0,-115.5,
911,9.110,-1.5,-112.1,-110.4,
912,9.120,-23.7,-109.1,-106.3,
913,9.130,-28.6,-105.5,-105.4,
914,9.140,-31.1,-105.2,-106.3,
915,9.150,-32.3,-102.8,-106.7,
916,9.160,-33.8,-101.0,-106.4,
917,9.170,-30.0,-101.5,-105.5,
918,9.180,-33.4,-102.8,-102.9,
919,9.190,-36.7,-103.6,-100.4,
920,9.200,-50.7,-102.8,-99.4,
921,9.210,-46.6,-102.0,-100.0,
922,9.220,-48.6,-102.2,-101.5,
923,9.230,-43.0,-104.1,-102.4,
924,9.240,-41.4,-106.1,-102.4,
925,9.250,-38.3,-106.6,-100.7,
926,9.260,-44.1,-111.5,-98.8,
927,9.270,-41.3,-115.5,-95.5,
928,9.280,-43.8,-119.1,-92.9,
929,9.290,-46.6,-122.9,-91.7,
930,9.300,-41.3,-125.9,-91.0,
931,9.310,-35.8,-129.4,-90.5,
932,9.320,-29.7,-134.3,-90.0,
933,9.330,-26.6,-140.3,-88.5,
934,9.340,-16.2,-147.4,-86.1,
935,9.350,-0.9,-155.5,-82.7,
936,9.360,10.1,-163.4,-77.8,
937,9.370,25.0,-171.9,-71.5,
938,9.380,40.2,-181.0,-64.0,
939,9.390,56.9,-190.4,-55.5,
940,9.400,81.3,-200.2,-45.2,
941,9.410,90.4,-209.2,-33.8,
942,9.420,102.5,-217.2,-20.2,
943,9.430,108.2,-224.8,-5.2,
944,9.440,115.1,-231.0,10.4,
945,9.450,134.5,-236.5,26.6,
946,9.460,154.6,-240.6,43.2,
947,9.470,178.2,-243.0,61.1,
948,9.480,195.9,-244.4,80.2,
949,9.490,214.1,-245.4,100.3,
950,9.500,239.7,-246.8,120.2,
951,9.510,285.7,-247.6,140.9,
952,9.520,335.6,-244.8,162.3,
953,9.530,392.3,-237.2,184.2,
954,9.540,422.5,-221.9,205.7,
955,9.550,422.2,-202.6,225.7,
956,9.560,414.8,-182.3,244.8,
957,9.570,387.9,-161.0,262.9,
958,9.580,349.1,-139.7,279.8,
959,9.590,328.7,-118.7,295.1,
960,9.600,351.4,-103.8,306.8,
961,9.610,402.4,-90.6,313.9,
962,9.620,412.5,-70.6,318.2,
963,9.630,326.7,-39.8,320.0,
964,9.640,230.0,-10.2,320.8,
965,9.650,181.2,10.1,321.2,
966,9.660,160.0,24.7,322.2,
967,9.670,148.8,35.0,324.7,
968,9.680,253.1,23.9,319.4,
969,9.690,281.0,27.6,310.8,
970,9.700,326.1,27.1,294.8,
971,9.710,310.7,35.7,278.1,
972,9.720,238.3,49.6,265.4,
973,9.730,218.2,51.3,253.4,
974,9.740,176.5,53.8,244.9,
975,9.750,146.4,60.5,236.3,
976,9.760,135.7,66.8,224.2,
977,9.770,89.8,76.7,213.3,
978,9.780,86.6,80.9,204.0,
979,9.790,83.9,85.0,195.6,
980,9.800,59.1,88.1,188.8,
981,9.810,49.9,91.9,182.9,
982,9.820,42.8,98.8,174.2,
983,9.830,31.7,104.9,162.4,
984,9.840,2.0,111.8,150.3,
985,9.850,6.6,112.4,138.9,
986,9.860,9.5,111.0,127.5,
987,9.870,9.0,110.2,117.6,
988,9.880,20.0,110.1,108.5,
989,9.890,24.8,113.2,98.7,
990,9.900,27.5,117.2,89.0,
991,9.910,9.7,122.9,80.1,
992,9.920,6.1,127.2,73.4,
993,9.930,-2.1,131.6,68.8,
994,9.940,2.6,134.5,65.4,
995,9.950,3.4,137.3,63.7,
996,9.960,-0.6,139.0,62.8,
997,9.970,-12.0,141.7,62.9,
998,9.980,-16.2,144.5,63.4,
999,9.990,-18.8,146.2,63.0,
1000,10.000,-25.8,147.6,62.9,
1001,10.010,-28.2,148.4,63.0,
1002,10.020,-25.9,150.3,64.5,
1003,10.030,-23.3,152.5,66.4,
1004,10.040,-20.9,154.9,68.5,
1005,10.050,-19.8,156.9,70.0,
1006,10.060,-18.1,159.2,71.1,
1007,10.070,-8.7,161.9,71.2,
1008,10.080,8.1,163.9,69.3,
1009,10.090,19.0,168.0,66.2,
1010,10.100,38.1,172.6,62.1,
1011,10.110,62.0,177.1,56.2,
1012,10.120,96.3,180.0,48.1,
1013,10.130,129.5,182.7,37.8,
1014,10.140,154.2,185.6,25.3,
1015,10.150,176.3,188.0,10.7,
1016,10.160,198.9,189.9,-5.4,
1017,10.170,223.0,191.7,-23.7,
1018,10.180,261.6,189.6,-45.5,
1019,10.190,298.2,186.0,-69.6,
1020,10.200,351.0,178.6,-95.0,
1021,10.210,382.5,170.3,-120.5,
1022,10.220,388.3,161.8,-145.3,
1023,10.230,367.6,155.0,-168.2,
1024,10.240,376.1,145.0,-189.7,
1025,10.250,376.0,134.8,-209.4,
1026,10.260,373.9,121.9,-227.4,
1027,10.270,363.8,107.6,-243.7,
1028,10.280,329.5,95.6,-257.9,
1029,10.290,272.9,86.3,-270.2,
1030,10.300,219.2,81.1,-281.6,
1031,10.310,196.4,74.6,-293.3,
1032,10.320,191.8,64.8,-304.3,
1033,10.330,208.9,51.2,-314.3,
1034,10.340,235.5,35.5,-322.6,
1035,10.350,269.3,16.4,-328.5,
1036,10.360,268.0,-3.6,-331.8,
1037,10.370,242.4,-24.2,-334.8,
1038,10.380,192.7,-42.7,-338.0,
1039,10.390,159.0,-60.5,-341.1,
1040,10.400,216.6,-77.4,-337.0,
1041,10.410,282.3,-88.8,-322.3,
1042,10.420,263.3,-93.2,-302.9,
1043,10.430,247.6,-96.2,-276.9,
1044,10.440,205.1,-96.4,-250.8,
1045,10.450,159.9,-97.2,-231.8,
1046,10.460,148.0,-99.6,-218.0,
1047,10.470,118.8,-98.5,-207.3,
1048,10.480,103.8,-98.3,-197.3,
1049,10.490,85.6,-99.4,-185.7,
1050,10.500,60.0,-100.3,-174.7,
1051,10.510,41.7,-101.6,-167.8,
1052,10.520,35.2,-103.1,-162.9,
1053,10.530,17.5,-101.9,-158.1,
1054,10.540,-1.9,-101.1,-154.1,
1055,10.550,-15.7,-101.0,-148.7,
1056,10.560,-28.5,-100.2,-142.5,
1057,10.570,-37.0,-98.9,-138.4,
1058,10.580,-35.2,-96.1,-136.7,
1059,10.590,-34.0,-93.2,-134.9,
1060,10.600,-34.1,-91.4,-133.3,
1061,10.610,-31.4,-90.5,-131.1,
1062,10.620,-38.9,-90.3,-127.6,
1063,10.630,-44.4,-91.2,-123.5,
1064,10.640,-57.7,-91.7,-120.8,
1065,10.650,-56.4,-91.0,-118.7,
1066,10.660,-58.2,-91.0,-118.3,
1067,10.670,-53.3,-90.9,-116.9,
1068,10.680,-59.0,-92.2,-115.7,
1069,10.690,-59.9,-94.8,-114.4,
1070,10.700,-53.6,-99.1,-112.7,
1071,10.710,-54.6,-102.8,-109.7,
1072,10.720,-60.1,-106.4,-106.7,
1073,10.730,-53.5,-110.5,-103.9,
1074,10.740,-52.2,-113.8,-102.7,
1075,10.750,-42.6,-117.7,-102.2,
1076,10.760,-41.4,-120.5,-100.8,
1077,10.770,-43.6,-124.6,-99.7,
1078,10.780,-37.7,-130.1,-98.1,
1079,10.790,-32.0,-136.8,-96.4,
1080,10.800,-24.4,-143.5,-94.4,
1081,10.810,-4.1,-151.6,-91.7,
1082,10.820,8.4,-159.9,-87.9,
1083,10.830,29.1,-168.6,-82.1,
1084,10.840,48.1,-177.7,-74.1,
1085,10.850,68.1,-186.5,-64.1,
1086,10.860,85.4,-195.3,-52.9,
1087,10.870,94.7,-203.7,-40.8,
1088,10.880,102.7,-210.9,-27.4,
1089,10.890,115.7,-218.0,-13.7,
1090,10.900,133.9,-225.2,0.1,
1091,10.910,152.8,-230.2,14.9,
1092,10.920,163.1,-232.7,30.8,
1093,10.930,175.9,-234.7,47.2,
1094,10.940,193.3,-237.2,63.5,
1095,10.950,221.3,-239.4,79.9,
1096,10.960,252.4,-240.3,96.2,
1097,10.970,269.3,-237.9,113.3,
1098,10.980,292.5,-232.5,130.4,
1099,10.990,303.8,-223.1,147.0,
1100,11.000,311.0,-212.2,162.6,
1101,11.010,340.1,-202.5,178.2,
1102,11.020,367.2,-191.4,194.1,
1103,11.030,390.1,-177.7,210.2,
1104,11.040,380.7,-159.6,226.1,
1105,11.050,379.0,-141.0,240.7,
1106,11.060,402.8,-124.2,252.5,
1107,11.070,419.9,-106.1,261.8,
1108,11.080,423.1,-86.5,269.3,
1109,11.090,370.7,-61.3,275.3,
1110,11.100,276.7,-31.8,281.0,
1111,11.110,184.0,-6.5,286.6,
1112,11.120,142.7,9.2,291.3,
1113,11.130,103.3,21.7,297.2,
1114,11.140,101.1,30.9,305.7,
1115,11.150,163.0,33.9,311.1,
1116,11.160,310.2,25.9,306.3,
1117,11.170,336.0,30.8,295.7,
1118,11.180,298.3,40.0,281.1,
1119,11.190,205.4,52.6,267.6,
1120,11.200,150.9,55.7,255.4,
1121,11.210,151.2,53.3,246.8,
1122,11.220,149.0,56.2,237.3,
1123,11.230,164.3,60.5,225.1,
1124,11.240,114.8,72.9,212.4,
1125,11.250,79.7,82.2,199.9,
1126,11.260,42.5,89.1,187.4,
1127,11.270,12.9,91.7,178.5,
1128,11.280,13.0,94.7,172.8,
1129,11.290,37.3,97.2,165.9,
1130,11.300,40.4,100.5,156.3,
1131,11.310,23.5,105.5,146.5,
1132,11.320,11.0,109.9,136.9,
1133,11.330,-9.7,113.6,127.3,
1134,11.340,-40.0,116.9,119.9,
1135,11.350,-52.7,118.8,114.9,
1136,11.360,-57.3,120.1,109.1,
1137,11.370,-48.9,120.9,102.1,
1138,11.380,-30.5,121.8,95.2,
1139,11.390,-17.8,124.9,88.3,
1140,11.400,-18.1,129.3,81.7,
1141,11.410,-30.3,135.6,76.2,
1142,11.420,-39.6,140.4,72.4,
1143,11.430,-47.1,143.2,70.1,
1144,11.440,-49.9,145.3,69.6,
1145,11.450,-42.1,146.7,70.1,
1146,11.460,-32.9,147.8,70.3,
1147,11.470,-22.4,149.0,70.1,
1148,11.480,-6.1,150.2,69.0,
1149,11.490,2.4,152.4,67.6,
1150,11.500,11.0,154.7,66.1,
1151,11.510,22.8,157.3,64.7,
1152,11.520,37.8,158.8,62.4,
1153,11.530,50.8,160.8,59.6,
1154,11.540,66.1,164.5,56.3,
1155,11.550,84.7,167.5,51.6,
1156,11.560,103.5,170.5,45.3,
1157,11.570,130.0,172.7,37.5,
1158,11.580,158.7,174.0,27.2,
1159,11.590,177.5,176.3,15.6,
1160,11.600,203.3,176.5,1.3,
1161,11.610,221.3,175.8,-14.5,
1162,11.620,245.5,174.4,-31.6,
1163,11.630,259.3,173.1,-50.2,
1164,11.640,278.0,170.2,-70.1,
1165,11.650,303.1,165.2,-91.1,
1166,11.660,334.2,156.7,-112.9,
1167,11.670,351.1,147.2,-133.6,
1168,11.680,351.1,136.2,-154.4,
1169,11.690,302.7,129.7,-174.4,
1170,11.700,262.1,123.8,-193.4,
1171,11.710,229.2,117.7,-211.7,
1172,11.720,215.5,110.4,-228.4,
1173,11.730,208.6,101.0,-243.7,
1174,11.740,193.4,91.4,-257.3,
1175,11.750,179.1,80.9,-269.3,
1176,11.760,157.9,72.7,-280.6,
1177,11.770,142.6,65.4,-292.1,
1178,11.780,152.2,56.7,-302.6,
1179,11.790,164.1,47.4,-310.9,
1180,11.800,146.2,39.9,-318.8,
1181,11.810,131.2,30.9,-327.2,
1182,11.820,135.4,19.4,-333.1,
1183,11.830,142.0,4.1,-336.7,
1184,11.840,232.6,-26.0,-338.4,
1185,11.850,191.7,-40.2,-333.8,
1186,11.860,237.7,-53.8,-322.0,
1187,11.870,195.4,-56.5,-305.0,
1188,11.880,164.5,-56.9,-287.9,
1189,11.890,127.8,-55.8,-272.7,
1190,11.900,129.0,-60.6,-255.2,
1191,11.910,131.8,-68.9,-236.6,
1192,11.920,100.8,-75.2,-220.9,
1193,11.930,88.8,-77.9,-206.5,
1194,11.940,59.1,-78.1,-195.6,
1195,11.950,53.0,-80.1,-189.0,
1196,11.960,53.7,-85.0,-181.3,
1197,11.970,46.0,-92.1,-170.0,
1198,11.980,17.0,-97.4,-156.6,
1199,11.990,-8.6,-100.7,-144.3,
1200,12.000,-22.2,-102.2,-134.1,
1201,12.010,-33.2,-102.4,-125.4,
1202,12.020,-35.0,-103.3,-120.1,
1203,12.030,-23.7,-105.8,-114.9,
1204,12.040,-5.4,-108.3,-107.5,
1205,12.050,-10.9,-112.2,-98.9,
1206,12.060,-27.0,-115.1,-91.7,
1207,12.070,-40.9,-116.6,-87.2,
1208,12.080,-47.7,-117.1,-84.7,
1209,12.090,-47.8,-117.2,-83.4,
1210,12.100,-61.8,-117.0,-84.6,
1211,12.110,-63.0,-118.2,-86.5,
1212,12.120,-54.5,-120.7,-87.0,
1213,12.130,-53.1,-123.8,-85.9,
1214,12.140,-56.3,-128.1,-85.1,
1215,12.150,-60.4,-131.8,-84.0,
1216,12.160,-64.4,-134.3,-83.5,
1217,12.170,-58.9,-137.7,-83.8,
1218,12.180,-51.1,-140.8,-84.3,
1219,12.190,-62.4,-142.3,-85.1,
1220,12.200,-48.8,-146.4,-85.7,
1221,12.210,-59.1,-149.5,-86.2,
1222,12.220,-57.7,-153.0,-86.7,
1223,12.230,-43.0,-158.1,-86.6,
1224,12.240,-23.4,-164.4,-85.9,
1225,12.250,-5.0,-170.7,-84.0,
1226,12.260,15.4,-175.9,-79.8,
1227,12.270,38.9,-180.7,-73.1,
1228,12.280,58.1,-186.0,-65.1,
1229,12.290,78.3,-192.3,-55.8,
1230,12.300,103.5,-198.6,-44.3,
1231,12.310,118.9,-204.8,-31.7,
1232,12.320,132.2,-209.3,-17.1,
1233,12.330,142.6,-211.3,-0.4,
1234,12.340,148.9,-211.7,17.2,
1235,12.350,168.6,-213.0,35.5,
1236,12.360,183.2,-213.4,54.5,
1237,12.370,195.8,-212.6,73.5,
1238,12.380,214.2,-211.9,91.7,
1239,12.390,242.4,-209.4,109.1,
1240,12.400,251.2,-200.4,127.0,
1241,12.410,253.3,-189.3,144.3,
1242,12.420,276.6,-179.4,160.7,
1243,12.430,296.1,-168.6,177.4,
1244,12.440,292.4,-156.1,193.6,
1245,12.450,263.6,-142.1,209.7,
1246,12.460,220.8,-128.1,225.2,
1247,12.470,219.2,-119.3,239.0,
1248,12.480,257.0,-113.1,250.3,
1249,12.490,267.5,-101.7,258.7,
1250,12.500,223.1,-80.9,266.8,
1251,12.510,157.0,-59.1,274.9,
1252,12.520,127.0,-44.3,282.7,
1253,12.530,123.8,-33.0,290.6,
1254,12.540,167.4,-30.5,293.9,
1255,12.550,236.7,-32.6,291.7,
1256,12.560,226.6,-25.6,288.2,
1257,12.570,248.5,-20.0,278.1,
1258,12.580,228.0,-6.6,265.1,
1259,12.590,161.0,12.0,254.9,
1260,12.600,142.4,19.2,244.9,
1261,12.610,132.1,22.0,235.8,
1262,12.620,135.2,24.6,229.7,
1263,12.630,156.1,27.8,223.1,
1264,12.640,160.3,35.8,213.1,
1265,12.650,135.3,49.0,202.9,
1266,12.660,116.1,58.2,193.7,
1267,12.670,87.8,63.4,186.3,
1268,12.680,69.9,65.6,181.0,
1269,12.690,55.3,68.7,178.0,
1270,12.700,64.6,69.8,174.3,
1271,12.710,67.5,72.9,168.2,
1272,12.720,57.2,77.8,162.3,
1273,12.730,36.7,81.4,157.9,
1274,12.740,10.4,83.7,155.5,
1275,12.750,-9.3,83.4,154.3,
1276,12.760,-15.2,81.7,153.7,
1277,12.770,-9.9,78.7,152.9,
1278,12.780,4.4,76.5,150.9,
1279,12.790,11.5,78.1,148.4,
1280,12.800,14.0,80.6,144.5,
1281,12.810,6.2,85.4,141.0,
1282,12.820,4.2,89.1,138.3,
1283,12.830,5.7,92.2,135.6,
1284,12.840,4.6,95.2,132.4,
1285,12.850,7.2,98.4,128.7,
1286,12.860,16.6,101.7,124.9,
1287,12.870,18.6,106.6,120.7,
1288,12.880,26.6,112.4,116.2,
1289,12.890,40.6,118.0,110.7,
1290,12.900,57.6,124.1,104.1,
1291,12.910,73.5,131.6,97.5,
1292,12.920,84.2,139.6,89.8,
1293,12.930,91.5,146.8,81.2,
1294,12.940,108.8,151.5,71.4,
1295,12.950,130.9,155.0,60.4,
1296,12.960,150.6,158.1,48.3,
1297,12.970,161.9,162.5,35.6,
1298,12.980,166.4,165.6,21.4,
1299,12.990,167.8,169.0,6.4,
1300,13.000,174.4,170.6,-9.9,
1301,13.010,195.7,168.9,-28.0,
1302,13.020,212.6,166.3,-47.5,
1303,13.030,246.2,160.9,-68.0,
1304,13.040,266.8,155.6,-88.9,
1305,13.050,288.7,148.4,-110.2,
1306,13.060,303.2,140.0,-131.3,
1307,13.070,312.7,132.3,-151.6,
1308,13.080,317.4,123.4,-171.6,
1309,13.090,322.0,112.5,-191.5,
1310,13.100,331.8,100.0,-211.3,
1311,13.110,337.1,87.1,-230.2,
1312,13.120,338.1,74.6,-247.1,
1313,13.130,325.9,62.9,-261.9,
1314,13.140,299.6,54.3,-274.3,
1315,13.150,302.1,43.3,-285.4,
1316,13.160,302.1,30.9,-295.0,
1317,13.170,286.6,19.3,-304.1,
1318,13.180,289.1,5.8,-313.4,
1319,13.190,275.3,-7.6,-322.2,
1320,13.200,241.5,-16.1,-330.6,
1321,13.210,217.5,-23.6,-338.6,
1322,13.220,210.0,-32.1,-345.5,
1323,13.230,260.3,-47.4,-349.7,
1324,13.240,249.8,-62.6,-351.1,
1325,13.250,189.3,-68.2,-350.3,
1326,13.260,168.7,-80.0,-349.8,
1327,13.270,116.8,-88.2,-348.5,
1328,13.280,92.8,-95.5,-345.2,
1329,13.290,139.0,-96.7,-336.9,
1330,13.300,111.4,-90.3,-327.7,
1331,13.310,126.9,-87.1,-314.4,
1332,13.320,125.7,-83.6,-296.6,
1333,13.330,101.1,-80.0,-277.0,
1334,13.340,87.8,-80.0,-257.7,
1335,13.350,71.4,-79.3,-237.7,
1336,13.360,37.8,-74.2,-221.3,
1337,13.370,13.1,-71.4,-208.3,
1338,13.380,8.3,-72.5,-196.2,
1339,13.390,7.0,-74.9,-183.6,
1340,13.400,4.5,-78.6,-171.3,
1341,13.410,7.6,-83.9,-158.1,
1342,13.420,-2.6,-87.9,-144.5,
1343,13.430,-6.3,-91.0,-133.3,
1344,13.440,-5.4,-94.8,-123.8,
1345,13.450,-6.2,-98.6,-114.0,
1346,13.460,-7.8,-102.5,-104.5,
1347,13.470,-6.7,-106.6,-95.8,
1348,13.480,-1.6,-110.5,-88.4,
1349,13.490,-5.9,-112.9,-81.2,
1350,13.500,-17.3,-113.5,-75.5,
1351,13.510,-29.7,-112.8,-72.3,
1352,13.520,-35.3,-112.0,-71.0,
1353,13.530,-42.7,-111.6,-70.4,
1354,13.540,-53.2,-111.5,-70.1,
1355,13.550,-60.5,-113.3,-70.7,
1356,13.560,-57.3,-115.9,-71.7,
