Frame,Time,RightBicepsbrachiicaputbrevis,RightTricepsbrachiicaputlongus,LeftBicepsbrachiicaputbrevis,LeftTricepsbrachiicaputlongus,RightTrapeziusdescendens,LeftTrapeziusdescendens,RightLatissimusDorsi,LeftLatissimusDorsi,
11063,11.063,0.036099,-0.004295,-0.087440,0.045482,0.110198,-0.637217,-0.008007,0.002735,
11064,11.064,0.045825,-0.001682,-0.041143,0.029539,0.042474,-0.300691,-0.004077,-0.005747,
11065,11.065,0.037934,0.012608,0.056580,-0.014977,-0.059582,0.132333,0.001733,-0.028933,
11066,11.066,0.049242,0.014771,0.069549,-0.072851,-0.152370,0.423452,-0.005252,-0.035851,
11067,11.067,0.053980,0.001915,-0.079632,-0.080136,-0.202916,0.476480,-0.007698,0.009518,
11068,11.068,0.073635,0.035034,-0.181139,-0.044134,-0.157080,0.332774,-0.006567,0.086176,
11069,11.069,0.088124,0.039221,-0.421885,-0.024445,-0.143044,0.289647,-0.011451,0.159293,
11070,11.070,0.071745,0.025491,-0.651819,-0.029888,-0.104635,0.250616,-0.000453,0.225844,
11071,11.071,0.057141,0.005030,-0.622433,-0.056259,-0.023259,0.143080,0.001329,0.269023,
11072,11.072,0.048009,-0.006245,-0.541733,-0.070502,0.029456,0.045234,0.014025,0.276632,
11073,11.073,0.032374,-0.023101,-0.369866,-0.048439,0.001534,-0.162869,0.009098,0.297498,
11074,11.074,0.017992,-0.014695,-0.078950,-0.036562,-0.058630,-0.243927,0.001653,0.277467,
11075,11.075,0.017262,-0.034134,0.198598,-0.033030,-0.129098,-0.170081,0.003183,0.293945,
11076,11.076,0.001885,-0.012146,0.450881,-0.036289,-0.157623,0.076721,0.012150,0.287674,
11077,11.077,0.005530,-0.039583,0.680768,-0.045180,-0.166411,0.306741,0.020079,0.272273,
11078,11.078,0.000968,-0.065337,0.770769,-0.009685,-0.189827,0.396759,0.023332,0.205207,
11079,11.079,-0.006703,-0.049240,0.852820,-0.005277,-0.097443,0.316919,0.009489,0.100037,
11080,11.080,-0.010077,-0.022441,0.878386,-0.001309,0.015990,0.244387,-0.004489,-0.025749,
11081,11.081,-0.018977,0.002672,0.857195,0.026136,0.092160,0.133192,-0.032114,-0.211274,
11082,11.082,-0.021224,0.012160,0.675183,0.036453,0.216954,0.113139,-0.020069,-0.334960,
11083,11.083,-0.015653,0.020610,0.356078,0.012919,0.300579,0.020381,-0.016293,-0.447622,
11084,11.084,-0.005996,0.034006,0.051739,-0.032618,0.315165,-0.064307,-0.006209,-0.590753,
11085,11.085,-0.005117,0.001377,-0.224772,-0.104461,0.272912,-0.202804,-0.008785,-0.573303,
11086,11.086,-0.002388,-0.012143,-0.404051,-0.133618,0.184052,-0.222270,-0.027591,-0.490236,
11087,11.087,-0.007938,0.033390,-0.517568,-0.100145,0.087823,-0.398168,-0.002554,-0.364402,
11088,11.088,0.006832,0.021256,-0.550006,-0.075261,-0.016106,-0.483078,-0.019475,-0.258168,
11089,11.089,0.014371,-0.004353,-0.460729,-0.037265,-0.085982,-0.315308,-0.016976,-0.161474,
11090,11.090,-0.009059,-0.001324,-0.379747,-0.017103,-0.073843,-0.069056,-0.010625,-0.073546,
11091,11.091,-0.017972,-0.010269,-0.207569,0.001021,-0.062561,0.095306,-0.004757,-0.016122,
11092,11.092,-0.025892,-0.002241,-0.050790,-0.017545,-0.093583,0.244902,0.007302,0.036190,
11093,11.093,-0.032791,0.000008,0.010223,-0.066705,-0.121639,0.218353,0.002840,0.065065,
11094,11.094,-0.033617,0.002041,0.065968,-0.100117,-0.095322,0.145020,0.018137,0.091567,
11095,11.095,-0.034153,0.003883,-0.152491,-0.095476,-0.071448,0.078019,0.024220,0.178303,
11096,11.096,-0.025771,0.009237,-0.301404,-0.059402,-0.106442,0.057586,0.026020,0.213368,
11097,11.097,-0.017946,0.020806,-0.274333,-0.016953,-0.073875,0.075926,0.024253,0.223982,
11098,11.098,-0.010696,-0.002453,-0.249819,-0.000752,-0.020936,0.025547,0.016523,0.214455,
11099,11.099,-0.010724,-0.012514,-0.227575,0.013922,0.000162,-0.020144,0.017744,0.170915,
11100,11.100,-0.010571,-0.015608,-0.166810,-0.001692,-0.006477,-0.061475,0.028935,0.115610,
11101,11.101,0.003581,-0.007675,-0.111524,-0.024959,-0.001062,-0.149462,0.018115,0.050656,
11102,11.102,0.017067,0.009411,-0.095028,-0.054201,-0.060288,-0.137590,0.005445,-0.027838,
11103,11.103,0.041650,0.011430,-0.049232,-0.044729,-0.100013,-0.147438,0.003595,-0.059704,
11104,11.104,0.052985,0.005133,0.020652,-0.016285,-0.093636,-0.175470,0.026374,-0.069764,
11105,11.105,0.033640,0.003059,0.109523,0.010360,-0.087822,-0.063034,0.035999,-0.044357,
11106,11.106,0.043139,0.024856,0.052725,0.019929,-0.176043,0.075208,0.027032,-0.021302,
11107,11.107,0.042073,0.063742,0.063921,0.008842,-0.112620,-0.016417,0.018735,-0.000154,
11108,11.108,0.018622,0.058327,0.093063,0.028383,0.037403,-0.200964,0.011263,-0.006597,
11109,11.109,-0.029740,0.024295,0.050379,0.040886,0.180042,-0.176588,-0.009241,-0.023947,
11110,11.110,-0.106943,-0.006687,-0.066815,0.037391,0.272626,-0.065351,-0.034140,-0.050408,
11111,11.111,-0.137037,-0.034776,-0.218319,0.069946,0.255596,0.035231,-0.050724,-0.045552,
11112,11.112,-0.126603,-0.016809,-0.116824,0.073589,0.240018,0.089416,-0.065772,-0.023433,
11113,11.113,-0.134379,0.019458,0.012438,0.041806,0.142409,-0.063109,-0.063245,0.004636,
11114,11.114,-0.110302,0.024120,0.129804,0.012983,0.104237,-0.124942,-0.070682,0.030169,
11115,11.115,-0.045547,0.010854,0.236594,0.008587,0.069253,0.041459,-0.059689,0.046718,
11116,11.116,-0.001908,0.014689,0.333731,0.024175,-0.004107,0.064066,-0.070026,0.067605,
11117,11.117,0.006266,0.018185,0.371529,0.050437,-0.146879,0.166198,-0.072066,0.086788,
11118,11.118,0.013677,0.014915,0.406166,0.075085,-0.452477,0.222180,-0.046901,0.124130,
11119,11.119,0.020358,-0.005909,0.458437,0.110831,-0.496171,0.172324,0.007531,0.193651,
11120,11.120,0.026272,-0.014045,0.411465,0.105556,-0.297099,0.035172,0.061959,0.241206,
11121,11.121,0.010428,-0.001709,0.317525,0.109456,-0.188183,0.017169,0.068850,0.250022,
11122,11.122,0.005644,-0.035396,0.205176,0.089048,-0.023370,0.101465,0.049345,0.257969,
11123,11.123,-0.043055,-0.059615,0.130195,0.077851,0.066229,-0.005466,0.043368,0.222553,
11124,11.124,-0.049744,-0.046443,0.034458,0.047800,0.201727,-0.158517,0.037866,0.138382,
11125,11.125,-0.044305,-0.042544,-0.102946,0.027629,0.225928,-0.097977,0.023193,0.034844,
11126,11.126,-0.039425,-0.031692,-0.342517,0.045589,0.158360,-0.153815,-0.007922,-0.090385,
11127,11.127,-0.035123,-0.048017,-0.374693,0.068535,0.178219,-0.372675,-0.012188,-0.208233,
11128,11.128,-0.022422,-0.050809,-0.404214,0.071400,0.196317,-0.164033,-0.001732,-0.284860,
11129,11.129,-0.019090,-0.037015,-0.377117,0.046747,0.179233,0.080001,-0.038448,-0.326730,
11130,11.130,-0.016119,-0.009654,-0.352789,0.030419,0.194306,0.309583,-0.004993,-0.263963,
11131,11.131,-0.000372,-0.005944,-0.375596,0.009752,0.152725,0.458636,-0.009753,-0.160827,
11132,11.132,0.001721,-0.015572,-0.356158,-0.009129,0.165262,0.486216,-0.046151,-0.008382,
11133,11.133,0.003499,0.023724,-0.264889,0.008428,0.176848,0.412706,-0.060844,0.092800,
11134,11.134,0.019770,0.050535,-0.115033,0.033474,0.166677,0.345295,-0.056729,0.110808,
11135,11.135,0.020933,0.055566,0.066617,0.043694,0.100629,0.202125,-0.068787,0.160818,
11136,11.136,0.009670,0.060229,0.138769,0.041260,0.006142,0.108418,-0.043601,0.114762,
11137,11.137,-0.004544,0.048645,0.294280,0.022683,-0.056560,0.023593,-0.020795,0.017499,
11138,11.138,0.012809,0.008834,0.313710,0.006068,-0.067765,-0.145645,-0.006047,-0.045362,
11139,11.139,0.023886,0.024987,0.220416,-0.026887,-0.098775,-0.348393,-0.014305,-0.125488,
11140,11.140,0.029194,0.029941,0.034546,-0.059937,-0.127286,-0.376365,0.022748,-0.177070,
11141,11.141,0.009444,0.025762,-0.089473,-0.072307,-0.153412,-0.253898,0.059789,-0.148035,
11142,11.142,-0.009166,0.022094,-0.157484,-0.059619,-0.114713,-0.187136,0.064368,-0.086994,
11143,11.143,-0.017148,-0.003063,-0.137962,-0.025950,-0.221969,-0.085522,0.077395,-0.047239,
11144,11.144,-0.020584,-0.012638,-0.009278,0.005665,-0.299035,-0.030045,0.089060,-0.039451,
11145,11.145,-0.008957,0.002507,0.141137,0.018342,-0.174382,-0.047065,0.078073,-0.006501,
11146,11.146,0.011639,0.005492,0.200787,0.008419,-0.057023,-0.032230,0.068129,0.058757,
11147,11.147,0.019025,-0.001502,0.255028,-0.000417,0.019133,-0.046431,0.047211,0.085262,
11148,11.148,-0.023481,-0.021526,0.304384,-0.002281,0.032755,-0.135126,0.044373,0.078036,
11149,11.149,-0.007437,-0.034981,0.318745,0.001413,0.045128,-0.169691,0.036953,0.071383,
11150,11.150,-0.046051,-0.032366,0.304322,0.009688,0.079665,-0.200657,0.012156,0.039390,
11151,11.151,-0.033074,-0.016535,0.114609,-0.000469,0.090182,-0.248206,0.002355,0.022144,
11152,11.152,-0.047623,0.006253,-0.183405,-0.030056,0.062313,-0.153913,0.035358,0.006339,
11153,11.153,-0.045061,0.021432,-0.302163,-0.059781,-0.066180,-0.090701,-0.013169,0.011092,
11154,11.154,-0.028246,0.008002,-0.338103,-0.030750,-0.306071,-0.262131,-0.019598,-0.002092,
11155,11.155,-0.013133,0.015561,-0.370741,0.003246,-0.338396,-0.433443,-0.013839,-0.013953,
11156,11.156,-0.011557,0.004700,-0.221277,0.017618,-0.189161,-0.096645,-0.008562,-0.024767,
11157,11.157,-0.015544,0.007057,-0.031382,-0.001194,0.000530,0.335723,-0.013240,-0.034543,
11158,11.158,0.000431,0.005532,0.091916,-0.040186,0.172948,0.625610,-0.008752,-0.043313,
11159,11.159,0.014683,0.000780,0.204307,-0.044336,0.284989,0.677608,-0.028625,-0.062444,
11160,11.160,0.015350,-0.000455,0.144291,-0.047991,0.224199,0.628777,-0.032113,-0.064868,
11161,11.161,0.030673,0.001136,0.126875,-0.077750,0.131755,0.410708,-0.022239,-0.076117,
11162,11.162,0.044839,-0.007458,0.110832,-0.096717,0.114975,0.293661,-0.030964,-0.074149,
11163,11.163,0.045538,0.000566,0.065672,-0.099325,0.069065,0.043332,-0.022741,-0.046275,
11164,11.164,0.064764,0.003903,-0.003328,-0.082011,-0.000738,-0.054074,-0.010223,-0.002322,
11165,11.165,0.071770,0.008782,-0.141654,-0.060342,0.011362,-0.083827,-0.021168,0.015090,
11166,11.166,0.058452,0.004832,-0.233892,-0.045828,-0.023526,-0.165686,-0.002434,0.009819,
11167,11.167,0.032854,0.001389,-0.250826,-0.027804,-0.180346,-0.338873,-0.004520,0.024143,
11168,11.168,0.028767,0.002342,-0.419719,-0.015922,-0.516749,-0.361870,-0.006462,0.028470,
11169,11.169,0.019083,-0.005690,-0.712017,0.007261,-0.469098,-0.301529,0.000046,0.032267,
11170,11.170,0.015422,-0.004423,-0.673776,0.010776,-0.251013,-0.209123,0.002351,0.028608,
11171,11.171,0.016829,0.001078,-0.495152,0.008586,0.106256,-0.192750,0.007936,0.025271,
11172,11.172,0.022394,-0.001381,-0.267364,0.016282,0.250577,-0.086172,0.019091,0.016300,
11173,11.173,-0.005178,-0.005409,-0.000906,0.027774,0.381911,0.066482,0.032126,0.018787,
11174,11.174,-0.016987,-0.013671,0.322079,0.030080,0.342859,0.126940,0.044451,0.016118,
11175,11.175,-0.021119,-0.023758,0.626087,0.021032,0.307389,0.107999,0.067927,0.017923,
11176,11.176,-0.019097,-0.022153,0.743617,0.029756,0.209313,0.057233,0.051950,0.015408,
11177,11.177,-0.017225,-0.020713,0.634416,0.053009,0.179724,0.011184,0.025353,0.016701,
11178,11.178,-0.040388,-0.012680,0.535227,0.063078,0.098680,0.052564,0.029400,0.004253,
11179,11.179,-0.020400,-0.002919,0.445490,0.054505,0.025162,-0.137109,0.006867,-0.003926,
11180,11.180,0.019911,0.001155,0.418308,0.035533,0.047869,-0.489803,-0.001442,-0.000375,
11181,11.181,0.072153,-0.011024,0.344795,0.023258,0.027838,-0.249889,-0.020088,0.010587,
11182,11.182,0.064392,-0.022572,0.188486,0.007689,-0.027634,0.055718,-0.026905,0.005794,
11183,11.183,0.057362,-0.036174,-0.034736,-0.018942,-0.145532,0.412897,-0.051231,0.018241,
11184,11.184,0.062586,-0.026578,-0.123381,-0.029877,-0.283429,0.460419,-0.054095,0.023328,
11185,11.185,0.067346,-0.017845,-0.312259,-0.046458,-0.302118,0.153925,-0.038854,0.027902,
11186,11.186,0.062151,-0.000668,-0.483843,-0.031817,-0.252085,0.192753,-0.046629,0.023863,
11187,11.187,0.039730,0.010727,-0.371179,-0.013037,-0.145400,0.300192,-0.038991,0.027515,
11188,11.188,0.016665,0.019885,-0.130553,-0.001266,-0.009477,0.276463,-0.004757,0.024483,
11189,11.189,-0.011594,0.022068,0.053185,0.010662,0.115310,0.242752,0.015935,0.016502,
11190,11.190,-0.008340,0.016641,0.176967,0.025778,0.199094,0.092855,0.013655,0.015277,
11191,11.191,-0.011809,0.025250,0.199879,0.027319,0.244822,-0.097360,0.031363,0.002909,
11192,11.192,-0.014924,0.014734,0.261126,0.032370,0.258898,-0.171384,0.034048,-0.012420,
11193,11.193,-0.028843,0.002349,0.279801,0.030171,0.196279,-0.059662,0.032492,-0.002274,
11194,11.194,-0.036272,-0.006006,0.263125,0.012766,0.093217,-0.039756,0.016238,0.003383,
11195,11.195,-0.025186,-0.001353,0.156051,0.005678,0.023962,-0.095790,0.005611,-0.021878,
11196,11.196,-0.031270,0.008381,0.058887,0.015330,0.011567,-0.046249,0.020320,-0.025265,
11197,11.197,-0.040498,0.012179,-0.029226,0.038990,-0.022966,-0.276662,0.026392,-0.015227,
11198,11.198,-0.028490,0.009027,-0.178537,0.028599,-0.116849,-0.375608,0.001410,-0.000103,
11199,11.199,-0.023736,-0.002417,-0.279941,0.007161,-0.205107,-0.107233,-0.052861,0.019247,
11200,11.200,-0.044313,-0.006907,-0.372066,-0.023577,-0.377487,0.144870,-0.044679,0.007113,
11201,11.201,-0.046957,0.002837,-0.354628,-0.052083,-0.549613,-0.282165,-0.037235,0.000703,
11202,11.202,-0.054824,0.014294,-0.216389,-0.070777,-0.392599,-0.805658,-0.004682,-0.013332,
11203,11.203,-0.037247,0.000556,-0.197588,-0.081215,-0.087318,-0.594970,0.012959,0.003574,
11204,11.204,-0.039085,-0.012355,-0.281337,-0.061034,0.130970,-0.146722,0.007787,-0.002853,
11205,11.205,-0.036637,-0.013970,-0.174089,-0.042530,0.170231,0.377635,-0.006608,-0.008795,
11206,11.206,-0.026837,-0.003258,-0.076682,-0.025870,0.206016,0.589374,-0.019886,0.000662,
11207,11.207,-0.007677,-0.007290,-0.215186,-0.024298,0.238731,0.526125,-0.008186,0.012647,
11208,11.208,0.015240,-0.008495,-0.492483,-0.027029,0.209152,0.468399,0.009776,0.017361,
11209,11.209,0.036699,0.006354,-0.531502,-0.014721,0.182528,-0.218236,0.012816,0.013447,
11210,11.210,0.034676,0.016465,-0.278491,-0.000201,0.158424,-1.060533,0.015479,-0.002818,
11211,11.211,0.032993,0.003388,-0.113736,0.001122,0.091545,-0.946146,0.007156,-0.009259,
11212,11.212,0.008982,-0.008513,0.095485,-0.020084,0.112009,-0.223933,-0.010278,-0.007080,
11213,11.213,-0.020143,-0.019246,0.123135,-0.028922,0.130699,0.431987,-0.021633,-0.016216,
11214,11.214,-0.039536,-0.006798,0.295867,-0.017254,0.046933,0.857294,-0.036040,-0.010945,
11215,11.215,-0.028217,-0.005178,0.542479,-0.002282,-0.029217,0.779413,-0.008349,-0.000064,
11216,11.216,-0.017979,-0.003720,0.640768,0.015619,-0.126256,0.568091,0.027386,-0.001192,
11217,11.217,0.015394,0.003119,0.729748,0.012717,-0.138684,0.375510,-0.045696,0.007803,
11218,11.218,0.073081,-0.005792,0.756402,0.018816,-0.104164,-0.031399,-0.014929,0.018313,
11219,11.219,0.081235,-0.011496,0.731397,0.044937,-0.094106,0.021349,-0.024795,0.008848,
11220,11.220,0.117127,0.004091,0.618830,0.055376,-0.103716,0.069323,-0.016628,0.000210,
11221,11.221,0.098180,0.015121,0.435373,0.051798,-0.112200,-0.061743,-0.040450,-0.009979,
11222,11.222,0.057583,0.008882,0.164624,0.030640,-0.135112,-0.021673,-0.019580,-0.013934,
11223,11.223,0.031313,-0.000581,-0.015072,-0.010817,-0.084990,-0.055819,-0.013623,-0.022659,
11224,11.224,0.017115,-0.005837,-0.243873,-0.052091,0.012545,-0.086820,0.003334,-0.021585,
11225,11.225,0.030422,0.001588,-0.451100,-0.047197,0.054527,-0.174550,-0.034341,-0.016293,
11226,11.226,0.050489,-0.002667,-0.530495,-0.061915,0.042402,-0.199807,-0.039595,-0.013560,
11227,11.227,0.061437,-0.021801,-0.553167,-0.057846,-0.037836,-0.026172,-0.009368,-0.019466,
11228,11.228,0.058396,-0.046676,-0.529378,-0.038232,-0.152460,0.175655,-0.029897,-0.009489,
11229,11.229,0.013574,-0.017064,-0.548834,-0.020509,-0.076191,0.202037,0.009624,0.003001,
11230,11.230,0.007362,0.010706,-0.530211,0.002143,0.048590,0.028351,0.014305,0.011423,
11231,11.231,-0.009791,0.014119,-0.379136,0.016722,0.132212,-0.040134,0.047571,0.015943,
11232,11.232,-0.036041,0.010749,-0.237546,0.030133,0.116476,0.101371,0.051377,0.011837,
11233,11.233,-0.031030,0.019382,-0.108840,0.057069,0.102079,0.157648,0.046876,0.008060,
11234,11.234,-0.026376,0.011084,0.007748,0.074843,0.114034,-0.025664,0.042663,0.004799,
11235,11.235,-0.030028,0.013284,0.113569,0.090950,0.055968,-0.147865,0.038814,0.016245,
11236,11.236,-0.033382,0.010919,0.209418,0.087796,0.045224,-0.125406,0.017426,0.008557,
11237,11.237,-0.030009,0.000620,0.170180,0.051886,0.035616,-0.064595,0.019578,0.009837,
11238,11.238,-0.032779,-0.001386,-0.003535,0.027542,-0.024701,-0.119796,-0.018186,-0.006642,
11239,11.239,-0.035418,-0.006602,-0.078035,0.023044,-0.110613,-0.203551,-0.023913,-0.013338,
11240,11.240,-0.033025,-0.011316,0.033490,0.034799,-0.259935,-0.218871,-0.038706,-0.011429,
11241,11.241,-0.030813,-0.015544,0.094051,0.016654,-0.320658,-0.093819,-0.043462,-0.013412,
11242,11.242,-0.045017,-0.014522,0.223396,0.013415,-0.265038,0.091922,-0.063755,-0.022019,
11243,11.243,-0.061733,-0.009126,0.307337,0.016316,-0.079918,0.216313,-0.096885,-0.026759,
11244,11.244,-0.072834,-0.006264,0.261503,0.008286,0.141802,0.374438,-0.084001,-0.028279,
11245,11.245,-0.070704,-0.000006,0.164414,0.006056,0.290639,0.314999,-0.088212,-0.027269,
11246,11.246,-0.091018,0.000694,0.101554,0.017384,0.263334,0.037809,-0.041168,-0.024262,
11247,11.247,-0.088141,-0.010957,0.044239,0.031757,0.189367,-0.240025,-0.035007,-0.031749,
11248,11.248,-0.065650,-0.026341,-0.091375,0.015204,0.077285,-0.060194,-0.064536,-0.025536,
11249,11.249,-0.050627,-0.032590,-0.295184,-0.013861,0.016255,0.037468,-0.038235,-0.024912,
11250,11.250,-0.020390,-0.030892,-0.268389,-0.025501,0.034526,0.066640,0.014760,-0.021417,
11251,11.251,-0.040245,-0.022603,-0.244254,-0.021776,0.050996,-0.068975,0.035790,-0.012361,
11252,11.252,-0.029340,-0.005845,-0.177529,-0.031440,0.096519,-0.438753,0.080757,-0.008882,
11253,11.253,-0.026120,0.005149,0.005386,-0.016389,0.110328,-0.808953,0.109865,0.003397,
11254,11.254,-0.041007,0.015131,0.078936,-0.008054,0.072923,-0.473126,0.125627,0.001512,
11255,11.255,-0.049093,0.016819,0.056331,0.014546,0.085032,0.006878,0.130285,0.008934,
11256,11.256,-0.046675,0.038624,0.117043,0.041972,-0.008283,0.454353,0.090517,0.010110,
11257,11.257,-0.053133,0.035571,0.098516,0.024280,-0.096092,0.512369,0.085234,0.013712,
11258,11.258,-0.042809,0.021681,0.081682,0.014899,-0.061179,0.248392,0.070836,0.014639,
11259,11.259,-0.025875,0.019154,-0.025417,0.018230,-0.050501,-0.472086,0.040103,0.015590,
11260,11.260,-0.005324,0.016837,-0.039086,0.026843,-0.059677,-0.781087,0.012305,0.024003,
11261,11.261,0.030668,0.014706,-0.026037,0.014984,-0.137022,-0.126649,0.001600,0.020742,
11262,11.262,0.074632,0.009000,0.078205,0.004297,-0.188768,0.298363,-0.001477,0.023770,
11263,11.263,0.115870,0.003787,0.148505,-0.025847,-0.197787,0.375997,0.007440,0.026507,
11264,11.264,0.132015,-0.003980,0.237527,-0.029767,-0.102555,0.306803,0.032281,0.024000,
11265,11.265,0.117830,0.008390,0.272881,-0.009299,-0.014051,0.371829,0.048824,0.026242,
11266,11.266,0.104847,0.009943,0.284033,-0.012349,-0.025420,-0.033873,0.034122,0.025627,
11267,11.267,0.061089,0.008311,0.218393,-0.034866,0.026641,-0.085558,0.031622,0.019930,
11268,11.268,0.043964,0.012295,0.158640,-0.043200,0.055089,0.059367,0.054104,0.019307,
11269,11.269,0.049596,0.000891,0.041910,-0.045431,0.046569,0.190146,0.039415,0.018673,
11270,11.270,0.035635,0.008445,-0.108839,-0.042547,0.054421,-0.167686,-0.001485,0.018196,
11271,11.271,0.058107,0.007066,-0.169410,-0.026491,0.104187,-0.889002,0.004503,0.019918,
11272,11.272,0.094589,0.013323,-0.187866,-0.019947,0.059055,-0.581231,-0.011144,0.015218,
11273,11.273,0.109398,0.007728,-0.306075,-0.002798,-0.005386,-0.301350,-0.025242,0.008311,
11274,11.274,0.087835,0.004667,-0.475253,-0.009035,-0.099781,-0.386620,0.005851,0.011023,
11275,11.275,0.060357,0.000082,-0.498714,-0.002641,-0.111142,0.000737,0.002273,0.005077,
11276,11.276,0.013475,-0.005829,-0.357787,0.025562,-0.006352,0.633856,-0.022835,0.005733,
11277,11.277,-0.005277,-0.011064,-0.081435,0.045770,0.091833,1.059028,-0.025749,0.005051,
11278,11.278,-0.022153,-0.017500,0.194934,0.020644,0.155406,1.135593,-0.046195,-0.003227,
11279,11.279,-0.037502,-0.016666,0.374042,-0.015473,0.167221,0.783586,-0.043146,0.000043,
11280,11.280,-0.041701,-0.012907,0.405819,-0.019926,0.157216,0.464063,-0.030378,-0.002916,
11281,11.281,-0.036721,-0.012151,0.315792,-0.006435,0.110168,-0.407659,-0.014385,-0.007393,
11282,11.282,-0.039998,-0.005128,0.288536,0.013815,0.067196,-0.781648,0.012636,-0.013208,
11283,11.283,-0.035802,-0.002332,0.264075,0.010522,0.012901,-0.215734,0.002214,-0.012409,
11284,11.284,-0.018721,0.001986,0.242022,0.007573,-0.022135,0.092587,-0.013776,-0.005825,
11285,11.285,-0.009260,-0.000135,0.222096,-0.000978,-0.118803,0.185732,-0.022186,-0.018511,
11286,11.286,-0.000490,0.000618,0.092944,-0.008878,-0.132355,-0.069948,-0.008131,-0.023902,
11287,11.287,0.002540,-0.002344,-0.024351,-0.015964,-0.094512,-0.147408,-0.020131,-0.011868,
11288,11.288,0.009826,-0.002770,-0.100431,-0.000273,-0.037095,0.063301,-0.044469,-0.007096,
11289,11.289,0.015814,0.003060,-0.125225,-0.005089,0.012214,-0.038642,-0.067328,-0.010617,
11290,11.290,0.014599,-0.000415,-0.194606,-0.002960,0.022162,-0.613687,-0.057228,-0.003466,
11291,11.291,-0.004962,0.004738,-0.232090,-0.019612,0.031077,-0.845208,-0.054094,0.003026,
11292,11.292,-0.028686,-0.005826,-0.312314,-0.044276,0.021933,-0.633731,-0.040135,0.004287,
11293,11.293,-0.044095,-0.016376,-0.405837,-0.060681,0.029346,-0.569423,-0.027543,0.009771,
11294,11.294,-0.058008,-0.023192,-0.443172,-0.051886,0.008034,0.070006,-0.016158,0.014578,
11295,11.295,-0.054390,-0.011741,-0.385329,-0.021808,-0.010810,0.495678,-0.026070,0.017353,
11296,11.296,-0.036311,-0.000967,-0.249455,-0.010039,-0.086766,0.572853,-0.009091,0.022844,
