Frame,Time,RightBicepsbrachiicaputbrevis,RightTricepsbrachiicaputlongus,LeftBicepsbrachiicaputbrevis,LeftTricepsbrachiicaputlongus,RightTrapeziusdescendens,LeftTrapeziusdescendens,RightLatissimusDorsi,LeftLatissimusDorsi,
13074,13.074,0.247108,0.034875,-0.011461,-0.003299,-0.043346,-0.164855,0.001832,-0.010017,
13075,13.075,0.199030,0.011683,0.001371,-0.006856,-0.088706,-0.178254,0.021440,0.001167,
13076,13.076,0.154601,0.002681,0.016375,0.000075,-0.074335,-0.114763,0.039138,0.003197,
13077,13.077,0.155370,-0.016633,0.014101,-0.002651,-0.086495,-0.057002,0.055319,-0.002365,
13078,13.078,0.117844,-0.024052,0.015717,-0.001838,-0.097821,-0.004744,0.069967,-0.014200,
13079,13.079,0.117843,-0.017500,0.030766,0.000334,-0.066641,0.042688,0.092209,-0.003536,
13080,13.080,0.117495,-0.003239,0.049085,0.002347,-0.076306,0.085874,0.096300,0.006117,
13081,13.081,0.116947,0.006165,0.056274,0.004019,-0.119661,0.093698,0.071122,-0.012843,
13082,13.082,0.128968,-0.005539,0.058378,0.005682,-0.096464,0.072448,0.048319,-0.026563,
13083,13.083,0.092788,-0.000806,0.048115,-0.001100,-0.060975,0.053317,0.021482,-0.014217,
13084,13.084,0.006264,0.009037,0.027462,0.005326,-0.054364,0.047938,0.010877,-0.016406,
13085,13.085,0.080631,0.008065,0.019093,0.006180,-0.024645,0.043193,-0.005348,-0.022442,
13086,13.086,-0.039837,0.016103,0.016469,0.013120,-0.008106,0.019680,-0.013985,-0.013080,
13087,13.087,-0.030006,0.002701,0.009624,0.004676,-0.031634,-0.019449,-0.016555,-0.011354,
13088,13.088,0.034469,0.001125,0.007370,0.005710,-0.053247,-0.024101,0.010798,-0.000706,
13089,13.089,-0.033437,-0.000300,-0.013271,0.004701,-0.033226,-0.009207,0.058244,0.008896,
13090,13.090,-0.049614,-0.007643,-0.049074,0.000126,-0.036857,-0.004405,0.116687,0.017658,
13091,13.091,-0.085286,-0.028197,-0.053825,0.009600,-0.053363,-0.024062,0.124553,0.023201,
13092,13.092,-0.194238,-0.042855,-0.049355,0.008408,-0.080558,-0.034653,0.117527,0.022123,
13093,13.093,-0.240523,-0.039920,-0.053122,0.007391,-0.098847,-0.044332,0.072404,0.015617,
13094,13.094,-0.207550,-0.027356,-0.056626,0.008402,-0.135479,-0.047171,0.007806,0.014683,
13095,13.095,-0.154952,-0.020563,-0.059888,0.007557,-0.198902,-0.033528,-0.069847,0.015279,
13096,13.096,-0.128856,-0.010205,-0.062922,-0.001914,-0.156194,-0.065956,-0.101021,0.010314,
13097,13.097,-0.086581,-0.011875,-0.060418,-0.005621,-0.070494,-0.132198,-0.167406,0.000772,
13098,13.098,-0.031244,0.003573,-0.072980,-0.013380,0.055646,-0.122849,-0.158870,-0.014539,
13099,13.099,0.002884,0.009890,-0.075394,-0.014372,0.139460,-0.062650,-0.166767,-0.020718,
13100,13.100,-0.009006,0.008227,-0.073581,-0.018921,0.185203,-0.008184,-0.131395,-0.022681,
13101,13.101,0.018644,0.010151,-0.057049,-0.023134,0.199105,0.012982,-0.099259,-0.027809,
13102,13.102,0.031559,0.027365,-0.059414,-0.020927,0.186880,-0.006476,-0.058525,-0.026340,
13103,13.103,0.021967,0.025500,-0.053452,-0.020255,0.129942,0.010731,-0.021482,-0.022333,
13104,13.104,0.012910,0.007397,-0.025619,-0.010788,0.057872,0.036992,0.002561,-0.005990,
13105,13.105,-0.031169,-0.009549,0.034413,0.007321,-0.045709,0.051073,0.006784,0.005086,
13106,13.106,-0.083630,-0.015868,0.146603,0.014613,-0.086684,0.072923,-0.005273,0.007018,
13107,13.107,-0.185204,-0.009516,0.161896,0.025792,-0.149425,0.076651,0.005298,0.008784,
13108,13.108,-0.231420,-0.003700,0.175871,0.027828,-0.206942,0.065897,0.014841,0.007032,
13109,13.109,-0.223549,0.001610,0.163479,0.033434,-0.217649,0.036566,0.029465,0.011544,
13110,13.110,-0.170677,0.009484,0.175134,0.025010,-0.094871,0.001370,0.048333,0.015573,
13111,13.111,-0.102500,0.019385,0.164974,0.020459,0.022168,-0.002488,0.030846,0.014380,
13112,13.112,-0.041057,0.028408,0.136734,0.010811,0.067179,-0.015007,0.032862,0.017645,
13113,13.113,0.014434,0.013768,0.076543,0.007088,0.163566,-0.042612,0.034740,0.018758,
13114,13.114,0.032889,-0.012507,0.053441,0.008086,0.175451,-0.060742,0.047648,0.014264,
13115,13.115,0.063491,-0.023101,0.032448,0.009079,0.140676,-0.110524,0.039101,0.023845,
13116,13.116,0.129768,-0.026125,0.026348,0.004479,0.088716,-0.103821,0.015996,0.017699,
13117,13.117,0.153189,-0.028888,0.009236,-0.003325,0.022901,-0.059163,0.025681,0.010016,
13118,13.118,0.173983,-0.026111,-0.027650,-0.006396,-0.071335,-0.018872,0.028411,0.011103,
13119,13.119,0.175798,-0.012850,-0.057553,-0.003387,-0.126789,0.005635,0.037061,0.009980,
13120,13.120,0.162855,0.004494,-0.071534,-0.007996,-0.139003,0.031603,0.045027,0.024074,
13121,13.121,0.136349,0.029281,-0.084295,-0.003828,-0.104352,0.006934,0.037627,0.030210,
13122,13.122,0.085819,0.065714,-0.055908,-0.004577,-0.093822,-0.059593,0.026404,0.013496,
13123,13.123,0.015784,0.070487,-0.037275,-0.008219,-0.159793,-0.126180,0.024360,0.015714,
13124,13.124,-0.084696,0.057300,-0.026912,-0.006612,-0.133517,-0.031212,0.026249,0.009640,
13125,13.125,-0.128042,0.037348,-0.011465,-0.003843,-0.015889,0.082712,0.007711,-0.007105,
13126,13.126,-0.191152,-0.010022,-0.002753,-0.003454,0.135528,0.128696,0.000496,-0.013725,
13127,13.127,-0.248691,-0.068430,-0.024469,-0.003230,0.236930,0.170301,-0.001653,-0.019851,
13128,13.128,-0.263353,-0.091882,-0.038743,-0.006233,0.365986,0.157640,0.004488,-0.025490,
13129,13.129,-0.276968,-0.070679,-0.046234,-0.010592,0.315126,0.145890,-0.004769,-0.010328,
13130,13.130,-0.227096,-0.051497,-0.033249,-0.001937,0.207631,0.114580,-0.019951,-0.012417,
13131,13.131,-0.167553,-0.034183,-0.017063,-0.010880,0.082182,0.048265,-0.030076,-0.018035,
13132,13.132,-0.146066,-0.029047,0.010077,-0.014245,-0.102737,-0.081153,-0.035691,-0.019792,
13133,13.133,-0.111224,-0.014776,0.043421,-0.013395,-0.274667,-0.173766,-0.037447,-0.042854,
13134,13.134,-0.094019,-0.019256,0.048268,-0.005116,-0.341381,-0.291606,-0.036024,-0.039641,
13135,13.135,-0.091622,-0.031147,0.044759,-0.010891,-0.280188,-0.184630,-0.023621,-0.024746,
13136,13.136,-0.077937,-0.013098,0.027033,-0.010081,-0.076475,-0.059591,-0.018680,-0.000051,
13137,13.137,-0.033541,-0.009927,-0.002325,-0.005726,0.112886,0.057954,-0.014258,0.009744,
13138,13.138,0.021456,-0.018772,-0.021860,-0.001721,0.186212,0.134132,-0.004754,0.012599,
13139,13.139,0.057533,-0.010687,-0.046844,-0.005676,0.163496,0.147688,-0.006036,0.015285,
13140,13.140,0.161567,-0.003470,-0.062945,0.000518,0.143148,0.134860,-0.009306,0.017643,
13141,13.141,0.266329,-0.001352,-0.071457,-0.003964,0.161804,0.123042,0.004354,0.019827,
13142,13.142,0.361536,0.021010,-0.068442,-0.003540,0.178754,0.133065,0.006168,0.021824,
13143,13.143,0.448040,0.053843,-0.060765,-0.008693,0.163529,0.123332,0.004383,0.012458,
13144,13.144,0.481070,0.066849,-0.035587,-0.008437,0.177433,0.097216,0.021150,-0.002832,
13145,13.145,0.490301,0.062778,-0.025256,-0.017483,0.114542,0.042396,0.018768,-0.000892,
13146,13.146,0.423296,0.044513,-0.015900,-0.018931,0.080424,0.020970,0.016522,0.012046,
13147,13.147,0.328062,0.027928,0.003778,-0.015991,-0.033641,0.027310,0.014463,0.006895,
13148,13.148,0.214462,0.018950,0.021582,-0.011005,-0.140164,-0.002071,0.012583,0.017468,
13149,13.149,0.138535,-0.000302,0.028698,-0.010415,-0.209300,-0.028711,0.001803,-0.003449,
13150,13.150,0.042324,-0.022741,0.023071,-0.002879,-0.348073,-0.023981,0.008645,-0.006435,
13151,13.151,-0.044408,-0.043655,0.017889,0.002119,-0.477533,-0.028327,-0.000148,-0.003843,
13152,13.152,-0.053858,-0.046472,0.003036,-0.000821,-0.561162,-0.032147,-0.014966,0.003309,
13153,13.153,-0.020246,-0.019348,-0.006764,-0.000195,-0.392270,-0.042891,-0.008741,0.014371,
13154,13.154,0.029953,-0.001364,-0.004612,0.004834,-0.190257,-0.092299,-0.010425,0.008173,
13155,13.155,0.058982,-0.011292,0.010904,0.009541,0.053732,-0.099100,-0.008534,-0.004959,
13156,13.156,0.101515,-0.002617,0.013196,0.003612,0.283167,-0.092277,-0.006819,-0.023666,
13157,13.157,0.083809,-0.005435,0.018978,-0.006543,0.491324,-0.097649,0.000292,-0.016488,
13158,13.158,0.055193,-0.007894,0.017217,-0.005371,0.517746,-0.134577,-0.008314,-0.027756,
13159,13.159,0.064714,-0.005751,0.024362,0.003206,0.492560,-0.139111,-0.004906,-0.033960,
13160,13.160,0.063323,0.008410,0.014066,0.008557,0.424848,-0.072871,-0.001653,-0.058261,
13161,13.161,0.052984,0.010222,0.014558,0.007287,0.282187,0.031544,0.008875,-0.068171,
13162,13.162,0.017429,0.005099,-0.003263,0.011597,0.152546,0.073173,0.007706,-0.041213,
13163,13.163,0.016630,0.018910,-0.036346,0.007114,0.001513,0.085652,-0.000909,-0.044881,
13164,13.164,0.006911,0.020692,-0.015164,0.009080,-0.140087,0.074100,0.000278,-0.041794,
13165,13.165,0.025007,0.045951,0.003967,0.003950,-0.306014,0.042934,0.003484,-0.021147,
13166,13.166,0.066113,0.063967,0.006649,0.005446,-0.417210,0.033445,0.000931,-0.007645,
13167,13.167,0.057054,0.054066,-0.010649,0.008135,-0.355418,0.007616,-0.010125,-0.000570,
13168,13.168,0.075736,0.033165,-0.014403,0.008458,-0.225051,-0.015551,-0.005439,0.010420,
13169,13.169,0.093141,0.008389,-0.012623,0.015232,-0.174313,-0.022426,-0.001267,0.020410,
13170,13.170,0.153364,-0.001480,-0.025955,0.014081,-0.250953,-0.067337,-0.004862,0.018376,
13171,13.171,0.198038,-0.004405,-0.047253,0.018534,-0.348651,-0.155088,-0.005764,0.033443,
13172,13.172,0.210775,-0.018127,-0.045541,0.012522,-0.336705,-0.293609,-0.006677,0.035328,
13173,13.173,0.184115,-0.035372,-0.034118,0.019389,-0.210796,-0.274901,-0.003896,0.040749,
13174,13.174,0.136792,-0.041968,-0.037165,0.016631,-0.026360,-0.123341,0.009014,0.055798,
13175,13.175,0.035682,-0.019494,-0.035908,0.010685,0.195176,0.059991,0.014652,0.053585,
13176,13.176,-0.065771,0.007544,-0.031049,0.010001,0.344599,0.183238,0.009601,0.051540,
13177,13.177,-0.129681,0.003942,-0.036815,0.005117,0.264194,0.250493,0.005056,0.039493,
13178,13.178,-0.161856,0.000660,-0.029873,0.006848,0.240549,0.189766,0.003716,0.034744,
13179,13.179,-0.167840,0.009423,-0.015292,0.004029,0.129289,0.060296,0.000020,0.016511,
13180,13.180,-0.152010,0.006741,0.006590,0.001573,-0.134688,0.043638,0.007820,0.018775,
13181,13.181,-0.118075,-0.005512,0.026835,0.004731,-0.242542,0.059042,0.004772,0.003087,
13182,13.182,-0.086669,-0.020946,0.051017,0.002834,-0.144294,0.045363,0.007466,-0.023575,
13183,13.183,-0.042093,-0.035014,0.060372,0.008745,0.004126,0.032994,0.009995,-0.027197,
13184,13.184,-0.043784,-0.033015,0.039182,0.009773,0.193000,0.044671,0.013716,-0.017463,
13185,13.185,-0.019163,-0.031174,-0.002267,0.009310,0.365069,0.055010,0.018629,-0.002631,
13186,13.186,-0.031344,-0.032549,-0.020008,0.004633,0.387751,0.083422,0.014426,0.000045,
13187,13.187,-0.063480,-0.036438,-0.004394,0.004371,0.286574,0.092020,0.005657,0.002414,
13188,13.188,-0.111847,-0.017354,0.029166,-0.000610,0.046275,0.084229,0.001976,-0.004175,
13189,13.189,-0.171253,-0.003563,0.015724,0.004577,-0.117305,0.077436,0.012341,-0.002133,
13190,13.190,-0.140786,0.023773,-0.004434,0.004369,-0.087016,0.045561,-0.000134,0.003467,
13191,13.191,-0.144085,0.027443,-0.059225,-0.004112,0.048752,0.016581,0.008364,0.011975,
13192,13.192,-0.132764,0.050579,-0.098392,-0.004965,0.024339,0.000724,0.006887,0.001390,
13193,13.193,-0.122181,0.047855,-0.105529,-0.007838,-0.087780,-0.023589,-0.008305,0.008390,
13194,13.194,-0.112691,0.034349,-0.111938,-0.000223,-0.189942,-0.045830,-0.014369,-0.000333,
13195,13.195,-0.103835,0.041802,-0.094429,-0.000711,-0.246224,-0.057938,-0.016201,-0.015150,
13196,13.196,-0.124815,0.035366,-0.067722,-0.011514,-0.095666,-0.047344,-0.024642,-0.017101,
13197,13.197,-0.170569,0.008962,-0.043317,-0.012661,0.086910,-0.031129,-0.020075,-0.007674,
13198,13.198,-0.265331,-0.008992,-0.003308,-0.013637,0.258679,-0.022451,-0.004853,-0.009247,
13199,13.199,-0.360711,-0.012073,0.034174,-0.009515,0.191585,-0.019891,-0.015026,-0.004539,
13200,13.200,-0.396898,-0.009114,0.048799,-0.012312,-0.072041,-0.017652,-0.013194,-0.000356,
13201,13.201,-0.407245,-0.000953,0.044649,-0.010873,-0.179026,-0.033188,-0.014901,-0.009021,
13202,13.202,-0.375250,-0.003299,0.064859,-0.005886,-0.079958,-0.063743,-0.010355,-0.001111,
13203,13.203,-0.327192,-0.014406,0.054298,-0.004628,0.068942,-0.129872,-0.009046,0.006312,
13204,13.204,-0.300702,-0.016342,0.071036,-0.003539,0.203883,-0.158313,-0.002824,0.003759,
13205,13.205,-0.182790,-0.018073,0.116474,0.000437,0.227553,-0.115172,0.000351,-0.002039,
13206,13.206,-0.064678,-0.019644,0.214101,0.010327,0.293898,-0.044422,-0.004940,0.000251,
13207,13.207,0.073248,-0.030160,0.367607,0.031535,0.232924,0.003215,-0.004137,0.002332,
13208,13.208,0.202837,-0.023090,0.347946,0.034806,0.140621,0.046588,-0.010104,-0.001855,
13209,13.209,0.253027,-0.011634,0.256134,0.037895,0.090381,0.054652,-0.006423,-0.010607,
13210,13.210,0.298475,-0.003885,0.172875,0.031006,-0.078044,0.062154,-0.008469,-0.006827,
13211,13.211,0.256246,0.008754,0.097272,0.020228,-0.324927,0.081757,-0.010183,-0.003561,
13212,13.212,0.217634,0.010526,0.028648,0.006404,-0.423492,0.064659,-0.008497,0.001766,
13213,13.213,0.136004,0.021249,-0.008135,0.004922,-0.393119,0.049261,-0.000743,0.015938,
13214,13.214,0.103660,0.000516,-0.018688,-0.006553,-0.419589,0.015816,-0.008564,0.038570,
13215,13.215,0.036008,0.009384,-0.027973,-0.007720,-0.443864,-0.006148,0.002913,0.023824,
13216,13.216,-0.008558,0.017584,-0.055309,-0.003324,-0.332340,-0.042587,-0.001684,-0.000729,
13217,13.217,-0.002306,0.015286,-0.045586,-0.009257,-0.028374,-0.038459,-0.000377,-0.010352,
13218,13.218,0.017337,0.013139,-0.021191,-0.012168,0.275616,-0.034817,-0.009227,-0.001369,
13219,13.219,0.022013,0.019244,-0.013163,-0.014939,0.393211,-0.095629,-0.001483,-0.003872,
13220,13.220,0.002774,0.010942,-0.014170,-0.014352,0.443082,-0.082089,-0.004558,-0.009905,
13221,13.221,-0.016512,0.005345,-0.032995,-0.014982,0.406749,-0.039537,0.002681,-0.007342,
13222,13.222,-0.013203,0.003639,-0.061883,-0.013941,0.308285,0.014501,0.011086,0.003970,
13223,13.223,-0.039419,0.005137,-0.087924,-0.014461,0.039758,0.092151,0.005435,0.006074,
13224,13.224,-0.019572,-0.007431,-0.092033,-0.010777,-0.285245,0.143750,0.012651,0.000583,
13225,13.225,-0.009989,-0.015971,-0.087012,-0.014904,-0.416431,0.115059,0.008049,0.015940,
13226,13.226,0.034937,-0.020629,-0.090331,-0.011960,-0.376835,0.037288,0.012230,0.001834,
13227,13.227,0.064684,-0.030357,-0.086216,-0.010383,-0.195997,0.026895,0.006911,-0.022306,
13228,13.228,0.067855,-0.029263,-0.075905,-0.013387,-0.162974,-0.001566,0.006130,-0.019079,
13229,13.229,0.081195,-0.041892,-0.072626,-0.014555,-0.014107,-0.096420,0.012936,0.001678,
13230,13.230,0.073879,-0.033552,-0.064273,-0.016439,0.174791,-0.134221,0.015483,-0.006547,
13231,13.231,0.049303,-0.023029,-0.061797,-0.018859,0.296519,-0.145953,0.012760,-0.019056,
13232,13.232,0.058674,-0.002375,-0.068342,-0.016569,0.272497,-0.156641,0.010380,-0.012674,
13233,13.233,0.038186,-0.005415,-0.070325,-0.016511,-0.034221,-0.052689,0.009505,-0.010855,
13234,13.234,0.012829,-0.002863,-0.064759,-0.014262,-0.341198,0.072098,0.006277,-0.005505,
13235,13.235,0.031302,-0.000641,-0.066488,-0.010004,-0.223383,0.155833,0.007814,-0.003972,
13236,13.236,0.048145,0.023930,-0.058904,-0.006117,-0.044079,0.170778,0.001912,0.000522,
13237,13.237,0.083172,0.046828,-0.049267,-0.004787,-0.077984,-0.038061,0.001089,0.001843,
13238,13.238,0.033027,0.037932,-0.052961,-0.008046,-0.108785,-0.127665,0.000281,0.000672,
13239,13.239,-0.001418,0.024124,-0.045157,-0.004377,0.026019,-0.046697,-0.001482,-0.016390,
13240,13.240,0.049362,0.011666,-0.039961,-0.008144,0.099176,0.076377,-0.000994,-0.023651,
13241,13.241,-0.059488,0.004969,-0.027927,-0.005322,0.210869,0.143504,0.003744,-0.012471,
13242,13.242,0.045527,-0.013586,-0.012987,0.000853,0.353102,0.163664,0.002070,-0.018531,
13243,13.243,-0.081700,-0.006429,-0.003259,-0.002136,0.445463,0.107843,0.002589,-0.016676,
13244,13.244,-0.033337,-0.008768,-0.005657,-0.001594,0.327224,0.023271,0.001081,-0.011609,
13245,13.245,-0.020127,-0.023130,-0.011292,-0.002584,0.096944,-0.022962,0.004185,-0.025487,
13246,13.246,0.019515,-0.028891,0.002034,0.004860,-0.002059,-0.064573,-0.002196,-0.016173,
13247,13.247,0.055230,-0.024025,0.025700,-0.002780,-0.449028,-0.051671,0.004293,-0.017844,
13248,13.248,0.064754,-0.001270,0.054935,-0.007730,-0.895022,-0.062973,-0.003384,-0.010220,
13249,13.249,0.093821,0.014872,0.058321,-0.003880,-0.835026,-0.135910,-0.010529,-0.008877,
13250,13.250,0.082318,0.017482,0.061394,0.002672,-0.358570,-0.126650,-0.013082,0.002426,
13251,13.251,0.054554,-0.001907,0.051120,0.005002,0.216539,-0.066310,-0.005153,-0.002171,
13252,13.252,-0.001724,-0.004529,0.017641,0.003783,0.602385,-0.027188,-0.006025,0.004695,
13253,13.253,-0.038597,-0.015940,-0.031407,-0.003501,0.811889,-0.048481,-0.005074,0.021035,
13254,13.254,-0.058997,-0.014138,-0.051196,0.000743,0.746662,-0.145772,0.000918,0.032107,
13255,13.255,-0.065627,-0.019929,-0.057418,0.002974,0.222733,-0.132233,-0.001219,0.046252,
13256,13.256,-0.060929,-0.015048,-0.063099,-0.002550,0.011001,-0.069287,0.002405,0.051857,
13257,13.257,-0.046840,-0.007601,-0.087661,0.003612,-0.053748,-0.080573,-0.007028,0.040097,
13258,13.258,-0.042465,-0.014703,-0.109953,0.000833,0.003712,-0.110729,-0.019493,0.026345,
13259,13.259,-0.014390,0.001557,-0.106476,-0.003134,0.056376,0.013662,-0.010964,0.020870,
13260,13.260,0.040474,0.021727,-0.096226,-0.009810,-0.279464,0.064671,-0.015455,0.002351,
13261,13.261,0.048560,0.018908,-0.093735,-0.009220,-0.759528,-0.042191,-0.002824,-0.004841,
13262,13.262,0.013289,0.011542,-0.079675,-0.010172,-0.695580,0.027283,-0.000999,-0.002574,
13263,13.263,-0.005779,0.004838,-0.083322,-0.008434,-0.405450,0.216496,-0.008473,-0.000571,
13264,13.264,-0.023028,0.002703,-0.071991,-0.005669,0.069726,0.405791,-0.004267,0.008625,
13265,13.265,-0.017577,0.004464,-0.052744,-0.006465,0.517008,0.429888,0.004670,-0.013482,
13266,13.266,-0.012519,-0.004075,-0.012644,0.001040,0.807255,0.407150,0.003819,-0.010716,
13267,13.267,-0.025221,-0.002607,0.074524,0.008571,0.543301,0.305106,-0.003301,-0.018894,
13268,13.268,-0.044607,-0.004010,0.212519,0.015600,0.111647,0.175234,-0.003998,-0.031218,
13269,13.269,-0.047363,-0.010304,0.304243,0.019943,-0.177843,0.057297,-0.001339,-0.015568,
13270,13.270,-0.043228,-0.011347,0.286759,0.018896,-0.335282,0.011313,0.010267,0.015151,
13271,13.271,-0.045078,-0.010380,0.148402,0.022430,-0.190276,-0.002622,0.018795,0.046087,
13272,13.272,-0.041236,-0.000108,0.055264,0.024303,0.028841,-0.065461,0.011241,0.018350,
13273,13.273,-0.037594,0.020681,0.038009,0.022473,0.148181,-0.099512,0.001662,-0.014244,
13274,13.274,-0.002539,0.035567,0.052844,0.021853,0.040082,-0.088765,0.010528,-0.009581,
13275,13.275,0.013364,0.038270,0.038719,0.013985,-0.255631,-0.078889,0.020939,0.010652,
13276,13.276,0.001864,0.025943,0.051133,0.003612,-0.137235,-0.104642,0.030645,0.014471,
13277,13.277,-0.000186,0.028201,0.085660,0.007645,0.042621,-0.222179,0.039496,0.037710,
13278,13.278,0.041827,0.026236,0.158704,0.016438,0.272155,-0.205659,0.047313,0.046707,
13279,13.279,0.081070,0.024448,0.187340,0.017469,0.480706,-0.098742,0.056804,0.066015,
13280,13.280,0.049347,0.019437,0.161739,0.020549,0.507996,-0.001600,0.040389,0.073473,
13281,13.281,0.038349,0.011934,0.107434,0.023304,0.385359,0.010768,0.042564,0.039969,
13282,13.282,0.060569,-0.003151,0.086479,0.015591,0.229178,-0.023888,0.024094,0.044846,
13283,13.283,0.066471,-0.004998,0.028469,0.012634,0.128177,-0.055156,0.001735,-0.003589,
13284,13.284,0.059083,-0.014117,-0.041678,0.017309,0.073322,-0.083528,-0.001179,-0.048642,
13285,13.285,0.022484,-0.022381,-0.088568,0.011518,0.023571,-0.074636,-0.009329,-0.065954,
13286,13.286,-0.012165,-0.023694,-0.113980,0.010990,-0.143895,-0.050980,-0.021702,-0.081789,
13287,13.287,0.034109,-0.005354,-0.105797,0.000499,-0.479073,-0.086244,-0.055390,-0.076955,
13288,13.288,0.077747,0.002193,-0.084207,-0.009983,-0.526359,-0.170497,-0.069786,-0.054875,
13289,13.289,0.106991,0.004655,-0.051749,-0.013865,-0.569327,-0.182093,-0.074184,-0.043027,
13290,13.290,0.124042,0.006931,-0.010762,-0.004886,-0.528968,-0.088219,-0.062343,-0.039519,
13291,13.291,0.157579,0.009044,0.037277,0.005608,-0.347799,0.050705,-0.044254,-0.016568,
13292,13.292,0.196337,0.007604,0.082530,0.009844,-0.117111,0.143310,-0.041048,-0.007804,
13293,13.293,0.203927,-0.002798,0.065294,0.011218,0.033010,0.059380,-0.055944,-0.010548,
13294,13.294,0.202295,0.009988,0.038991,0.016975,-0.047046,-0.169870,-0.031256,-0.022931,
13295,13.295,0.233002,0.015337,0.015085,0.020200,-0.415713,-0.333646,-0.028068,-0.020826,
13296,13.296,0.210453,0.020181,0.011033,0.021241,-0.995924,-0.124872,-0.036901,-0.002509,
13297,13.297,0.243023,0.016403,-0.016506,0.011970,-0.917561,0.064782,-0.028832,0.014614,
13298,13.298,0.218029,0.012976,-0.041501,0.010983,-0.143149,0.187914,-0.036161,0.030004,
13299,13.299,0.166277,0.018873,-0.070871,0.000859,0.577950,0.075789,-0.015933,0.027834,
13300,13.300,0.083099,0.009738,-0.074383,-0.003005,0.859236,0.014619,-0.002312,0.044460,
13301,13.301,0.005330,0.003817,-0.077582,-0.016678,0.945398,0.032764,0.029923,0.042208,
13302,13.302,-0.023142,-0.010762,-0.093694,-0.029507,0.870020,0.150352,0.051837,0.052408,
13303,13.303,-0.068007,-0.016542,-0.114324,-0.034383,0.520932,0.226722,0.055660,0.024590,
13304,13.304,-0.125972,-0.018112,-0.116949,-0.041794,0.459179,0.129452,0.044763,-0.035291,
13305,13.305,-0.146950,-0.026292,-0.119282,-0.037531,0.286358,-0.059814,0.054504,-0.060972,
13306,13.306,-0.180180,-0.018396,-0.112682,-0.036148,0.022838,-0.465454,0.039533,-0.068502,
13307,13.307,-0.184364,-0.014040,-0.094247,-0.028176,-0.313295,-0.406240,0.020330,-0.046988,
