PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,
47, 730673696, 16.888214111328125, -74.5075912475586, 139.41146850585938, 9.730690956115723, 0.6190189123153687, 2.408942699432373, 4.290806770324707, -7.908045291900635, -0.49547135829925537, 
48, 730690363, 17.14392852783203, -74.64411163330078, 139.18930053710938, 9.73633861541748, 0.705716073513031, 2.3317692279815674, 3.4424502849578857, -8.253561019897461, -0.8173591494560242, 
49, 730707030, 17.350065231323242, -74.74858093261719, 138.99948120117188, 9.671866416931152, 0.7788267731666565, 2.3041324615478516, 2.2571191787719727, -6.252707004547119, -0.870389997959137, 
50, 730723697, 17.513362884521484, -74.82301330566406, 138.85215759277344, 9.648774147033691, 0.7400512099266052, 2.2918355464935303, 1.8187323808670044, -4.3367109298706055, -0.8177303671836853, 
51, 730740364, 17.60739517211914, -74.85992431640625, 138.74346923828125, 9.633787155151367, 0.7286058068275452, 2.3280580043792725, 0.22096075117588043, -1.9800667762756348, -0.8177622556686401, 
52, 730757031, 17.695165634155273, -74.88761901855469, 138.63827514648438, 9.639717102050781, 0.7468073964118958, 2.396118402481079, -0.39607474207878113, -1.4714367389678955, -1.047853946685791, 
53, 730773698, 17.7711238861084, -74.92195129394531, 138.51528930664062, 9.676654815673828, 0.8348746299743652, 2.4810562133789062, -1.5507913827896118, -1.9029276371002197, -1.037179946899414, 
54, 730790365, 17.821409225463867, -74.96060943603516, 138.41986083984375, 9.673096656799316, 0.7952216267585754, 2.417682409286499, -1.8118360042572021, -2.0756852626800537, -0.610177755355835, 
55, 730807032, 17.849863052368164, -74.98404693603516, 138.32424926757812, 9.651501655578613, 0.7666750550270081, 2.4612667560577393, -2.8455777168273926, -1.197643518447876, -0.8105074763298035, 
56, 730823699, 17.9970703125, -75.0381088256836, 138.1007080078125, 9.57882308959961, 0.7185333371162415, 2.5023722648620605, -3.5730936527252197, -3.6168785095214844, -2.2398881912231445, 
57, 730840366, 18.195587158203125, -75.0685043334961, 137.8186798095703, 9.580794334411621, 0.7554778456687927, 2.408947467803955, -3.477795124053955, -2.5542521476745605, -3.4228687286376953, 
58, 730857033, 18.39790916442871, -75.09330749511719, 137.5521240234375, 9.593307495117188, 0.7856038212776184, 2.433619976043701, -2.6242196559906006, -2.208768844604492, -3.3547067642211914, 
59, 730873700, 18.5748233795166, -75.12061309814453, 137.32432556152344, 9.631387710571289, 0.7758037447929382, 2.434774398803711, -2.3536598682403564, -2.2279529571533203, -2.837778329849243, 
60, 730890367, 18.724401473999023, -75.1698989868164, 137.0896453857422, 9.652708053588867, 0.7784910798072815, 2.4928295612335205, -3.6161105632781982, -3.4722819328308105, -2.3043556213378906, 
61, 730907034, 18.84104347229004, -75.23944854736328, 136.87229919433594, 9.695791244506836, 0.7798337936401367, 2.461240291595459, -4.865279674530029, -4.587599277496338, -1.7108068466186523, 
62, 730923701, 18.886247634887695, -75.2713623046875, 136.70526123046875, 9.732769012451172, 0.8126658797264099, 2.4065723419189453, -6.4825310707092285, -2.2400548458099365, -1.7625190019607544, 
63, 730940368, 18.81987953186035, -75.24117279052734, 136.609375, 9.7035493850708, 0.8298847079277039, 2.398362874984741, -9.121870994567871, 1.618518352508545, -1.9532315731048584, 
64, 730957035, 18.707307815551758, -75.1544189453125, 136.53419494628906, 9.674166679382324, 0.8291800618171692, 2.3527660369873047, -10.76728343963623, 4.918358325958252, -2.7620046138763428, 
65, 730973702, 18.53876495361328, -75.03447723388672, 136.50848388671875, 9.615545272827148, 0.914406418800354, 2.3517887592315674, -12.202435493469238, 6.972466468811035, -2.90431547164917, 
66, 730990369, 18.368335723876953, -74.88334655761719, 136.4705047607422, 9.611006736755371, 0.9066891074180603, 2.379972457885742, -12.471090316772461, 8.734405517578125, -3.5021426677703857, 
67, 731007036, 18.215490341186523, -74.70428466796875, 136.45553588867188, 9.591889381408691, 0.8632822036743164, 2.4185400009155273, -9.806110382080078, 10.471874237060547, -3.5824124813079834, 
68, 731023703, 18.146259307861328, -74.53487396240234, 136.41006469726562, 9.476696014404297, 0.7188617587089539, 2.484093427658081, -7.94504451751709, 9.654788970947266, -4.20119571685791, 
69, 731040370, 18.139923095703125, -74.31986236572266, 136.24581909179688, 9.332409858703613, 0.5511279106140137, 2.5172815322875977, -9.898632049560547, 11.743074417114258, -6.585050106048584, 
70, 731057037, 18.256717681884766, -74.14437866210938, 135.95863342285156, 9.339709281921387, 0.7063382267951965, 2.455261468887329, -9.903440475463867, 8.803552627563477, -7.901921272277832, 
71, 731073704, 18.128917694091797, -73.95248413085938, 135.9705352783203, 9.779648780822754, 1.0626426935195923, 2.3730783462524414, -8.360304832458496, 11.167835235595703, -3.8713302612304688, 
72, 731090371, 18.100257873535156, -73.8771743774414, 135.95455932617188, 10.03098201751709, 0.8426288962364197, 2.590118408203125, -4.884753227233887, 4.3234639167785645, -2.334495782852173, 
73, 731107038, 18.287099838256836, -73.89071655273438, 135.72703552246094, 10.18298053741455, 0.6530175805091858, 2.3878464698791504, -3.9482104778289795, -1.8177717924118042, -3.974040985107422, 
74, 731123705, 18.407745361328125, -73.90205383300781, 135.57786560058594, 10.165197372436523, 0.3972572982311249, 2.1998257637023926, -2.386539936065674, -1.16329026222229, -2.5169596672058105, 
75, 731140372, 18.387386322021484, -73.9113540649414, 135.5298614501953, 10.047741889953613, 0.37001922726631165, 2.0892887115478516, -3.4138588905334473, -0.31892290711402893, -0.5744608044624329, 
76, 731157039, 18.176517486572266, -73.82960510253906, 135.64720153808594, 9.83507251739502, 0.4644283950328827, 2.0255472660064697, -7.040562629699707, 5.630422592163086, -0.19998401403427124, 
77, 731173706, 17.55582618713379, -73.57183074951172, 136.0990447998047, 9.480587005615234, 0.6888846158981323, 2.014064073562622, -11.834877014160156, 17.514392852783203, 2.0872395038604736, 
78, 731190373, 16.72063636779785, -73.19105529785156, 136.74063110351562, 9.088150024414062, 0.9463245272636414, 2.1605496406555176, -13.826498031616211, 25.59259033203125, 3.3676187992095947, 
79, 731207040, 15.84506607055664, -72.75932312011719, 137.40164184570312, 8.808965682983398, 1.2164554595947266, 2.476799726486206, -15.493744850158691, 28.6444091796875, 3.399003505706787, 
80, 731223707, 15.008233070373535, -72.29236602783203, 138.06051635742188, 8.65163516998291, 1.2575467824935913, 2.675601005554199, -13.372418403625488, 30.68324851989746, 3.560403347015381, 
81, 731240374, 14.372078895568848, -71.94129943847656, 138.54368591308594, 8.87213134765625, 1.0357943773269653, 2.765878438949585, -10.624593734741211, 23.206724166870117, 3.147160768508911, 
82, 731257041, 14.218279838562012, -71.91105651855469, 138.64425659179688, 9.114601135253906, 0.6429517269134521, 2.7993462085723877, -3.534411907196045, 2.783313274383545, 1.2797578573226929, 
83, 731273708, 14.305517196655273, -72.13029479980469, 138.616943359375, 9.045022010803223, 0.35483843088150024, 2.3456852436065674, 3.630852222442627, -12.316424369812012, 2.6543161869049072, 
84, 731290375, 14.355899810791016, -72.5096206665039, 138.6841278076172, 8.869983673095703, 0.2745139002799988, 1.8544259071350098, 6.827142715454102, -21.159229278564453, 6.6926751136779785, 
85, 731307042, 13.698906898498535, -72.85778045654297, 139.30636596679688, 9.006851196289062, 0.5494599342346191, 1.5103247165679932, -3.805990695953369, -16.919139862060547, 15.682985305786133, 
86, 731323709, 12.1740140914917, -73.2260513305664, 140.49183654785156, 9.764083862304688, 0.9850242733955383, 1.3496345281600952, -23.485233306884766, -16.140640258789062, 24.997461318969727, 
87, 731340376, 10.0145263671875, -73.33756256103516, 142.1359405517578, 10.802565574645996, 1.348463535308838, 1.1146775484085083, -35.1342887878418, -0.23644541203975677, 29.000444412231445, 
88, 731357043, 7.762065887451172, -72.98194122314453, 143.9600830078125, 11.099523544311523, 1.5122877359390259, 1.3880712985992432, -30.45210075378418, 27.005844116210938, 27.97041130065918, 
89, 731373710, 6.401592254638672, -72.6265869140625, 145.17921447753906, 10.72839641571045, 1.2553168535232544, 1.765663743019104, -11.836731910705566, 24.99640464782715, 18.86273956298828, 
90, 731390377, 5.976431846618652, -72.5162582397461, 145.7002716064453, 10.574774742126465, 0.8637751340866089, 1.3096864223480225, 4.213150501251221, 8.87166690826416, 8.69767951965332, 
91, 731407044, 6.271152019500732, -72.4211196899414, 145.533935546875, 10.844576835632324, 0.5202895402908325, 1.0232771635055542, 8.038970947265625, 6.7739081382751465, -3.4617302417755127, 
92, 731423711, 7.0607404708862305, -72.19927215576172, 144.81427001953125, 10.834670066833496, 0.36612197756767273, 1.063222885131836, 6.100556373596191, 13.287144660949707, -14.435548782348633, 
93, 731440378, 8.025010108947754, -71.94915008544922, 143.8609161376953, 10.68012523651123, 0.43129539489746094, 1.013303518295288, 3.2796103954315186, 14.319038391113281, -19.291927337646484, 
94, 731457045, 8.764957427978516, -71.58363342285156, 143.1302032470703, 10.355563163757324, 0.6347144842147827, 1.030052661895752, 2.5873634815216064, 21.604768753051758, -16.650161743164062, 
95, 731473712, 9.39342975616455, -71.22486114501953, 142.6097869873047, 10.096146583557129, 0.6913154125213623, 1.2707419395446777, 7.929082870483398, 21.754491806030273, -13.10503101348877, 
96, 731490379, 9.843297958374023, -70.80484771728516, 142.33578491210938, 9.811090469360352, 0.7785713076591492, 1.2984291315078735, 11.238207817077637, 26.142833709716797, -9.358760833740234, 
97, 731507046, 9.985876083374023, -70.3563003540039, 142.28533935546875, 9.50861930847168, 0.9860303997993469, 1.4081281423568726, 5.477907180786133, 28.652576446533203, -5.49365234375, 
98, 731523713, 9.996160507202148, -69.86204528808594, 142.32443237304688, 9.19306468963623, 1.1069751977920532, 1.7572498321533203, 2.5803864002227783, 31.766721725463867, -4.2057414054870605, 
99, 731540380, 10.094826698303223, -69.32198333740234, 142.3851318359375, 8.8134765625, 1.0742040872573853, 1.9385197162628174, 9.065962791442871, 34.62788391113281, -4.218693256378174, 
100, 731557047, 10.5092191696167, -68.85121154785156, 142.24525451660156, 8.819738388061523, 0.7306138873100281, 1.7014676332473755, 16.73637580871582, 29.813724517822266, -7.793785572052002, 
101, 731573714, 10.992731094360352, -68.40975189208984, 142.06349182128906, 9.011953353881836, 0.6310357451438904, 1.5362040996551514, 18.551074981689453, 27.92000961303711, -8.649950981140137, 
102, 731590381, 11.167778015136719, -67.8649673461914, 142.1717529296875, 8.869427680969238, 1.0477769374847412, 1.2985100746154785, 16.217803955078125, 35.2873649597168, -3.734626293182373, 
103, 731607048, 11.097858428955078, -67.28889465332031, 142.57958984375, 8.558941841125488, 1.1441116333007812, 1.6653556823730469, 18.086551666259766, 38.577613830566406, 2.6635842323303223, 
104, 731623715, 11.077881813049316, -67.01415252685547, 143.1086883544922, 8.36837100982666, 0.9911524653434753, 1.8368861675262451, 27.706960678100586, 21.504728317260742, 9.115333557128906, 
105, 731640382, 10.908878326416016, -66.98291778564453, 143.87506103515625, 8.329192161560059, 0.7361941337585449, 1.4803017377853394, 31.82844352722168, 8.297210693359375, 17.461992263793945, 
106, 731657049, 10.471757888793945, -67.13558959960938, 144.82867431640625, 8.635072708129883, 0.6496149301528931, 1.1765435934066772, 26.11927604675293, -1.7235949039459229, 23.773168563842773, 
107, 731673716, 9.969823837280273, -67.48853302001953, 145.63174438476562, 9.406429290771484, 0.7776792645454407, 0.3630392253398895, 14.003569602966309, -14.27502155303955, 22.18558692932129, 
108, 731690383, 9.012144088745117, -67.6082763671875, 146.43521118164062, 10.179576873779297, 1.6247889995574951, -0.516730785369873, -13.237648963928223, -0.5768055319786072, 19.485437393188477, 
109, 731707050, 7.172786235809326, -67.50906372070312, 147.51718139648438, 9.892000198364258, 2.5863656997680664, -0.0045418329536914825, -50.71331024169922, 13.1356782913208, 23.932401657104492, 
110, 731723717, 5.135194778442383, -67.4854965209961, 148.56629943847656, 9.780130386352539, 3.2117114067077637, 0.5072298049926758, -64.49853515625, 7.974316120147705, 24.230548858642578, 
111, 731740384, 3.8336660861968994, -67.61122131347656, 148.9895477294922, 10.654967308044434, 3.395942211151123, 0.436084508895874, -55.08795166015625, -2.5969836711883545, 10.937065124511719, 
112, 731757051, 3.7563235759735107, -67.63670349121094, 148.40988159179688, 12.050650596618652, 2.8053410053253174, -0.06840160489082336, -37.352684020996094, 1.977311134338379, -12.17879581451416, 
113, 731773718, 4.49167013168335, -67.24989318847656, 147.36610412597656, 12.518497467041016, 2.0104048252105713, -0.06376996636390686, -14.365680694580078, 26.074556350708008, -24.515737533569336, 
114, 731790385, 5.365708827972412, -66.74113464355469, 146.57040405273438, 12.086467742919922, 1.0739572048187256, 0.3620354235172272, 7.756990432739258, 33.762107849121094, -20.00550651550293, 
115, 731807052, 5.26927375793457, -66.47599792480469, 146.810546875, 11.60088062286377, 0.7752758860588074, -0.28531143069267273, 6.66024923324585, 21.585668563842773, 5.435627460479736, 
116, 731823719, 3.4315922260284424, -66.0692138671875, 148.2523193359375, 11.317122459411621, 1.1538017988204956, 0.5271362066268921, -31.837478637695312, 32.48591995239258, 34.08515548706055, 
117, 731840386, 0.6909204721450806, -65.5614013671875, 150.4148712158203, 10.8093900680542, 1.7644004821777344, 2.492574691772461, -46.81613540649414, 38.08995056152344, 53.33566665649414, 
118, 731857053, -1.0806015729904175, -65.64287567138672, 152.03933715820312, 9.289164543151855, 1.9388086795806885, 6.392087459564209, -18.24810028076172, 0.7971882224082947, 41.68526840209961, 
119, 731873720, -1.6647332906723022, -65.8621597290039, 153.2518768310547, 9.685832023620605, 1.3412566184997559, 5.519514083862305, 30.56869888305664, -8.237991333007812, 31.09701919555664, 
120, 731890387, -1.1083345413208008, -65.19558715820312, 153.7764434814453, 8.588343620300293, 0.3544986844062805, 7.884722709655762, 61.30063247680664, 45.18791961669922, 15.550952911376953, 
121, 731907054, 1.0654542446136475, -64.68669128417969, 153.2355499267578, 6.5443339347839355, -2.1057209968566895, 5.341418266296387, 100.27428436279297, 35.78153991699219, -12.283995628356934, 
122, 731923721, 5.205641269683838, -64.2068099975586, 151.30076599121094, 7.134841442108154, -4.5541157722473145, 4.533441066741943, 142.9356689453125, 31.086889266967773, -50.43217849731445, 
123, 731940388, 9.939169883728027, -64.26750946044922, 147.7110595703125, 7.42754602432251, -3.9168825149536133, 5.267277240753174, 89.34315490722656, -10.974763870239258, -91.6182632446289, 
124, 731957055, 11.082074165344238, -65.88976287841797, 144.9098358154297, 11.391127586364746, -1.231832504272461, 7.009165287017822, -84.47593688964844, -103.79632568359375, -51.46760559082031, 
125, 731973722, 7.704257965087891, -67.3215560913086, 145.6184539794922, 15.871259689331055, 0.669839084148407, 3.1749837398529053, -164.1742401123047, -77.37415313720703, 31.09937858581543, 
126, 731990389, 2.339237689971924, -64.98262786865234, 148.49842834472656, 16.13501739501953, 3.0475456714630127, -2.4057300090789795, -164.2843017578125, 150.68528747558594, 57.888824462890625, 
127, 732007056, -1.0372518301010132, -64.29926300048828, 150.82289123535156, 12.451531410217285, 4.743269920349121, 3.5897133350372314, -77.07842254638672, 47.01336669921875, 60.11806869506836, 
128, 732023723, -3.5561206340789795, -65.55805206298828, 153.6481475830078, 15.270577430725098, 4.7724409103393555, 2.4734857082366943, 1.8571925163269043, -72.8852310180664, 69.93025207519531, 
129, 732040390, -5.945655345916748, -64.91627502441406, 156.66421508789062, 16.359325408935547, 4.75197172164917, -0.8460812568664551, 20.36849021911621, 37.78110122680664, 80.19429779052734, 
130, 732057057, -8.618468284606934, -64.8078842163086, 159.1754913330078, 15.830873489379883, 4.408167839050293, -1.5769988298416138, -24.57851219177246, 4.512422561645508, 66.0969467163086, 
131, 732073724, -11.00932788848877, -64.83504486083984, 160.9271240234375, 17.495162963867188, 3.546257495880127, -1.206809639930725, -48.981563568115234, -2.567054271697998, 45.93169021606445, 
132, 732090391, -12.05477237701416, -64.50007629394531, 161.3814239501953, 16.86210060119629, 2.6424167156219482, -0.14606764912605286, -38.77631759643555, 24.51055335998535, 17.948150634765625, 
133, 732107058, -11.350088119506836, -64.43339538574219, 160.59339904785156, 14.770064353942871, 1.396125316619873, -0.3098224997520447, -1.1575615406036377, 15.614439010620117, -16.381084442138672, 
134, 732123725, -8.358802795410156, -64.78809356689453, 158.5973358154297, 12.306408882141113, -0.9260896444320679, -1.565703272819519, 70.39112854003906, -4.223845958709717, -51.406490325927734, 
135, 732140392, -3.3224220275878906, -65.33417510986328, 156.1492462158203, 10.248234748840332, -4.941147327423096, -1.0986276865005493, 168.0176544189453, -17.8857479095459, -62.39916229248047, 
136, 732157059, -0.633689820766449, -62.84804153442383, 153.7883758544922, 11.278368949890137, -7.73947811126709, 5.1444268226623535, 32.8794059753418, 159.90675354003906, -54.69662857055664, 
137, 732173726, -0.23014003038406372, -61.65024948120117, 152.80113220214844, 7.223597526550293, -2.4318957328796387, 6.266698360443115, -29.118175506591797, 80.72246551513672, -25.531478881835938, 
138, 732190393, 0.8348466753959656, -61.5097541809082, 152.3303985595703, 6.285470485687256, -4.935962200164795, 5.961348533630371, 38.17368698120117, 16.790172576904297, -12.15108585357666, 
139, 732207060, 1.942154884338379, -61.113712310791016, 151.3346405029297, 1.5888336896896362, -5.353439807891846, 4.6141791343688965, 13.252229690551758, 31.26837730407715, -28.269512176513672, 
140, 732223727, 2.7011070251464844, -62.09635925292969, 149.09857177734375, -3.5197041034698486, -1.0608686208724976, 1.7664389610290527, -73.1716537475586, -53.57297134399414, -60.643516540527344, 
141, 732240394, 4.146451473236084, -62.61351776123047, 145.37452697753906, -6.677340507507324, 3.182284116744995, -1.8789355754852295, -112.00152587890625, -29.5461483001709, -100.80455017089844, 
142, 732257061, 6.295907974243164, -61.40823745727539, 143.33816528320312, -5.766021728515625, 5.153134346008301, 0.26565438508987427, 20.054662704467773, 74.21077728271484, -62.59095764160156, 
143, 732273728, 9.193818092346191, -60.767669677734375, 143.56651306152344, -2.376854419708252, 1.2924063205718994, 1.191206455230713, 184.6454315185547, 46.17900085449219, 2.5965631008148193, 
144, 732290395, 11.362238883972168, -60.99281311035156, 145.06607055664062, 1.4347141981124878, -0.7916252017021179, 0.23800747096538544, 207.50238037109375, 1.5834500789642334, 46.47150802612305, 
145, 732307062, 8.445379257202148, -58.80769729614258, 147.25143432617188, 3.0677318572998047, -0.5061483383178711, 15.671820640563965, -62.64028549194336, 147.50003051757812, 43.01593780517578, 
146, 732323729, 2.7583863735198975, -62.351078033447266, 151.70420837402344, 1.050492525100708, -1.1672266721725464, 10.837903022766113, -109.17192077636719, -192.4042510986328, 152.2080078125, 
147, 732340396, -13.318915367126465, -64.95744323730469, 165.90711975097656, 37.70843505859375, 3.356773614883423, 5.21856689453125, -200.2223663330078, -183.74795532226562, 362.57916259765625, 
148, 732357063, -11.156200408935547, -61.889991760253906, 164.210693359375, 19.161754608154297, 0.01721865125000477, 2.4490015506744385, 38.36804962158203, 195.8126678466797, -4.127969741821289, 
149, 732373730, -7.5116353034973145, -62.838409423828125, 162.1500244140625, 9.370213508605957, -1.4963326454162598, 11.471302032470703, 108.7090835571289, -40.151920318603516, -64.45203399658203, 
