PacketCounter,SampleTimeFine,Euler_X,Euler_Y,Euler_Z,Acc_X,Acc_Y,Acc_Z,Gyr_X,Gyr_Y,Gyr_Z,
147, 240503873, 29.963653564453125, -65.79920196533203, 130.89918518066406, 7.7037882804870605, 1.652373194694519, 1.1516505479812622, 37.21821975708008, -16.5001163482666, -34.722373962402344, 
148, 240520540, 32.14788818359375, -65.83953094482422, 129.1271514892578, 8.793072700500488, 1.7308690547943115, -0.6761466860771179, 33.16997146606445, -21.41607666015625, -36.56194305419922, 
149, 240537207, 33.72127151489258, -65.6774673461914, 127.76145935058594, 9.64698600769043, 2.1909337043762207, -2.059598445892334, 18.73295021057129, -6.80159854888916, -34.050907135009766, 
150, 240553874, 34.73240661621094, -65.43831634521484, 126.65553283691406, 10.671422004699707, 2.841355323791504, -1.928218960762024, -0.7944381237030029, 0.042363543063402176, -31.302654266357422, 
151, 240570541, 35.44793701171875, -65.28886413574219, 125.76722717285156, 11.621933937072754, 3.6949098110198975, -2.0479464530944824, -6.666762828826904, -1.5016307830810547, -23.838781356811523, 
152, 240587208, 35.931640625, -65.09391021728516, 125.05859375, 11.996907234191895, 4.103648662567139, -1.9210772514343262, -10.835564613342285, 3.359842538833618, -21.75636863708496, 
153, 240603875, 36.4771728515625, -64.83969116210938, 124.21275329589844, 12.096489906311035, 4.3972859382629395, -2.1847472190856934, -14.643238067626953, 4.214359760284424, -26.697574615478516, 
154, 240620542, 37.03351974487305, -64.58412170410156, 123.23876953125, 11.827906608581543, 4.345804691314697, -1.7083722352981567, -20.985931396484375, 2.276992082595825, -29.43636703491211, 
155, 240637209, 37.66934585571289, -64.32962036132812, 122.15432739257812, 11.83741283416748, 3.5594353675842285, -1.5662935972213745, -22.209253311157227, 0.3488211929798126, -31.721359252929688, 
156, 240653876, 38.25557327270508, -64.1130599975586, 121.18513488769531, 10.989641189575195, 3.2249417304992676, -1.6215791702270508, -18.959861755371094, 0.20504331588745117, -28.037843704223633, 
157, 240670543, 38.46050262451172, -64.05330657958984, 120.69518280029297, 10.374164581298828, 3.5864932537078857, -2.0780832767486572, -16.00468635559082, 0.6295610070228577, -12.36530876159668, 
158, 240687210, 37.92510223388672, -64.11185455322266, 120.98651885986328, 9.648733139038086, 3.9911022186279297, -1.514113426208496, -18.351831436157227, 8.038084983825684, 8.17005443572998, 
159, 240703877, 36.839473724365234, -64.10794067382812, 121.92296600341797, 9.559869766235352, 4.382630348205566, 2.71773099899292, -16.58562469482422, 21.398073196411133, 19.446208953857422, 
160, 240720544, 36.02931594848633, -64.06802368164062, 122.74042510986328, 7.731699466705322, 5.832473278045654, 7.00481653213501, -6.470853805541992, 20.980119705200195, 16.019338607788086, 
161, 240737211, 35.6493034362793, -64.2584228515625, 123.14835357666016, 5.880971908569336, 2.8209409713745117, 7.11993932723999, -2.7098963260650635, 3.032571792602539, 15.741476058959961, 
162, 240753878, 35.411834716796875, -64.44976043701172, 123.03875732421875, 6.456152439117432, -2.486682891845703, 5.004636287689209, -22.021486282348633, -5.265000820159912, 4.841563701629639, 
163, 240770545, 34.32522964477539, -64.92448425292969, 123.76707458496094, 7.4986042976379395, -2.9824516773223877, 5.439855575561523, -27.37322425842285, -7.1385416984558105, 31.89267349243164, 
164, 240787212, 32.219947814941406, -65.70376586914062, 125.58565521240234, 10.4384183883667, 0.011655207723379135, 5.154672145843506, -28.639347076416016, -8.709334373474121, 63.78631591796875, 
165, 240803879, 29.13569450378418, -66.70521545410156, 128.52423095703125, 16.064517974853516, 5.338661193847656, 5.231013774871826, -25.009180068969727, -10.080977439880371, 91.75508880615234, 
166, 240820546, 24.7296085357666, -67.09795379638672, 133.17909240722656, 15.006119728088379, 7.956576824188232, 2.6874918937683105, -8.631098747253418, 33.9368896484375, 108.37860870361328, 
167, 240837213, 21.883148193359375, -67.29725646972656, 136.0054931640625, 14.463107109069824, 4.871750354766846, 3.52197265625, -15.639738082885742, 20.467859268188477, 65.43911743164062, 
168, 240853880, 20.86515998840332, -67.48453521728516, 137.489501953125, 13.80864429473877, 1.0587449073791504, 2.2672338485717773, 19.949073791503906, 7.5376081466674805, 36.46104431152344, 
169, 240870547, 19.03075408935547, -67.87648010253906, 140.01950073242188, 14.603092193603516, 1.833223581314087, 0.10191746056079865, 29.26785659790039, 3.2251925468444824, 62.60866928100586, 
170, 240887214, 14.777752876281738, -68.0986557006836, 144.65969848632812, 16.18289566040039, 4.116926670074463, -1.3863645792007446, 1.9524706602096558, 23.520166397094727, 104.06147766113281, 
171, 240903881, 9.046239852905273, -68.19086456298828, 150.1830596923828, 17.296220779418945, 4.429978370666504, -1.0003635883331299, -37.17361831665039, 26.361370086669922, 122.33916473388672, 
172, 240920548, 3.4955902099609375, -68.0547103881836, 155.14871215820312, 16.718399047851562, 3.3398826122283936, -2.5131306648254395, -57.32189178466797, 26.92664909362793, 110.20938110351562, 
173, 240937215, -2.3101415634155273, -67.7666244506836, 159.7217559814453, 16.318584442138672, 2.160202980041504, -2.7789745330810547, -94.74761199951172, 25.453227996826172, 104.0361557006836, 
174, 240953882, -8.87325668334961, -67.21096801757812, 164.06076049804688, 15.817185401916504, 1.8000757694244385, -3.251079559326172, -153.77401733398438, 30.973791122436523, 103.83988952636719, 
175, 240970549, -14.796493530273438, -66.7181625366211, 167.09796142578125, 14.973777770996094, -2.15490984916687, -1.7207247018814087, -188.05538940429688, 22.21076774597168, 77.72441101074219, 
176, 240987216, -19.05017852783203, -66.12727355957031, 168.74539184570312, 12.556151390075684, -4.284448146820068, 1.7949026823043823, -164.83558654785156, 30.56909942626953, 50.310298919677734, 
177, 241003883, -21.791343688964844, -65.48424530029297, 169.88536071777344, 10.372026443481445, -5.425721645355225, 3.0077943801879883, -102.15753173828125, 34.571502685546875, 41.9914665222168, 
178, 241020550, -23.77484703063965, -65.01908111572266, 170.19357299804688, 9.677099227905273, -5.521153926849365, 2.4384005069732666, -102.18661499023438, 30.873048782348633, 20.173654556274414, 
179, 241037217, -24.86799430847168, -65.31098937988281, 169.83323669433594, 7.6677680015563965, -4.756119251251221, 5.024449348449707, -85.1131591796875, -4.111996650695801, -13.315509796142578, 
180, 241053884, -25.4500732421875, -66.41869354248047, 170.0038604736328, 3.075253963470459, -3.464693784713745, 7.884311676025391, -25.481735229492188, -54.012001037597656, -22.410497665405273, 
181, 241070551, -22.321895599365234, -67.69288635253906, 167.86085510253906, -0.7703240513801575, -2.8496592044830322, 3.9381275177001953, 69.27115631103516, -42.06654357910156, -74.96782684326172, 
182, 241087218, -17.476112365722656, -69.05887603759766, 163.88336181640625, -5.51786994934082, 0.5441958904266357, 4.502331733703613, 68.72006225585938, -39.80533218383789, -109.06248474121094, 
183, 241103885, -13.492963790893555, -71.09185791015625, 160.44435119628906, -7.5659918785095215, 1.8119981288909912, -1.0120078325271606, 44.6223030090332, -91.82548522949219, -98.9456787109375, 
184, 241120552, -9.88870906829834, -72.22213745117188, 157.2910614013672, -6.0166497230529785, 0.2739875018596649, 2.335364818572998, 36.18603515625, -47.54441452026367, -70.69889068603516, 
185, 241137219, -6.966283321380615, -73.3952865600586, 155.34791564941406, -2.8552865982055664, -1.0584908723831177, -0.5554836988449097, 63.4026985168457, -58.06222152709961, -43.16464614868164, 
186, 241153886, -3.860745668411255, -73.0777359008789, 153.48056030273438, 0.8580965995788574, -2.2983670234680176, -1.8104523420333862, 78.46183013916016, 28.47083854675293, -29.318262100219727, 
187, 241170553, -1.0742661952972412, -71.74617004394531, 151.73611450195312, 3.8250925540924072, -1.212935209274292, 5.043389320373535, 66.79051971435547, 87.69973754882812, -27.347993850708008, 
188, 241187220, -5.496304988861084, -71.75495147705078, 154.93572998046875, 6.297369003295898, 2.0360798835754395, 20.818674087524414, -83.57937622070312, 2.2997353076934814, 60.72812271118164, 
189, 241203887, -12.175344467163086, -73.39891815185547, 164.2382049560547, 23.076963424682617, 1.2557635307312012, -0.21246843039989471, 131.39842224121094, -117.58332061767578, 150.70640563964844, 
190, 241220554, -11.591095924377441, -73.2014389038086, 164.90200805664062, 23.991958618164062, -2.805459976196289, -0.39236289262771606, 72.77102661132812, 14.83263874053955, 14.46456527709961, 
191, 241237221, -7.484377861022949, -72.76749420166016, 161.0692138671875, 15.833593368530273, -1.076080083847046, 5.301776885986328, 26.0629825592041, 42.765933990478516, -61.35467529296875, 
192, 241253888, -4.484042167663574, -72.43294525146484, 158.7662811279297, 15.25383472442627, -3.0410315990448, 4.983425140380859, 47.66563034057617, 30.157310485839844, -38.37724685668945, 
193, 241270555, -0.9099056720733643, -72.05438232421875, 156.36004638671875, 18.594316482543945, -2.4558205604553223, 1.986387848854065, 76.42584991455078, 30.58506202697754, -42.50154495239258, 
194, 241287222, 4.230374813079834, -71.68272399902344, 152.58145141601562, 19.988725662231445, -2.870727062225342, 0.1018669605255127, 92.3852767944336, 26.234882354736328, -70.9688949584961, 
195, 241303889, 11.148210525512695, -71.4307632446289, 146.8517303466797, 18.947484970092773, -1.911887288093567, -1.3871499300003052, 88.26890563964844, 6.697268009185791, -109.8485336303711, 
196, 241320556, 19.533252716064453, -71.12448120117188, 139.90170288085938, 16.822532653808594, -2.219531536102295, -1.2311300039291382, 107.31597900390625, -11.0957670211792, -134.22166442871094, 
197, 241337223, 28.003936767578125, -70.73019409179688, 133.53526306152344, 14.572394371032715, -0.6018983125686646, -0.6433473825454712, 146.20692443847656, -21.814189910888672, -124.42620086669922, 
198, 241353890, 35.45258331298828, -70.54638671875, 129.08477783203125, 12.635310173034668, 3.186854362487793, -0.6975370645523071, 193.85609436035156, -30.178842544555664, -82.16874694824219, 
199, 241370557, 40.8118896484375, -70.61296844482422, 126.05853271484375, 12.940044403076172, 6.6262102127075195, -0.7869791984558105, 152.5856170654297, -32.54299545288086, -45.27235794067383, 
200, 241387224, 44.11929702758789, -71.1381607055664, 124.33634185791016, 12.206827163696289, 4.854615211486816, -0.301887184381485, 103.59478759765625, -37.9077033996582, -3.817999839782715, 
201, 241403891, 46.09088134765625, -71.17300415039062, 123.36185455322266, 13.892967224121094, 6.427411079406738, -1.5427724123001099, 66.12581634521484, -6.4385528564453125, -11.90683650970459, 
202, 241420558, 44.65835189819336, -71.26506042480469, 124.82654571533203, 7.812250137329102, 7.668203353881836, 3.6953232288360596, 0.36194729804992676, 24.845531463623047, 23.878726959228516, 
203, 241437225, 41.3487434387207, -72.06722259521484, 128.17303466796875, 3.581021785736084, 6.84263801574707, 4.492828369140625, -5.192947864532471, 16.17371940612793, 79.3036880493164, 
204, 241453892, 37.33177947998047, -73.05582427978516, 132.81204223632812, -1.487760066986084, 1.894169807434082, 9.383967399597168, 26.39980125427246, 14.754585266113281, 102.42938232421875, 
205, 241470559, 33.782962799072266, -74.31312561035156, 136.8525390625, -3.716341972351074, -2.4368271827697754, 5.012518405914307, 22.042808532714844, -14.592659950256348, 99.73388671875, 
206, 241487226, 31.33958625793457, -76.07010650634766, 139.1016387939453, -5.517079830169678, -2.9258909225463867, 0.2338692545890808, -13.464859962463379, -63.5274658203125, 86.21065521240234, 
207, 241503893, 28.985017776489258, -78.24308776855469, 140.8676300048828, -4.141280651092529, 0.29120752215385437, 2.752143383026123, -35.742027282714844, -94.40861511230469, 86.02224731445312, 
208, 241520560, 25.467647552490234, -79.62191009521484, 144.15733337402344, -2.526371479034424, 1.010210633277893, 2.735731601715088, -16.244110107421875, -50.13405990600586, 71.47766876220703, 
209, 241537227, 23.829498291015625, -80.78776550292969, 145.46897888183594, -1.5637165307998657, 2.299590826034546, 0.08254162967205048, -20.07007598876953, -52.19572067260742, 41.2934455871582, 
210, 241553894, 22.680564880371094, -79.26158905029297, 146.6333770751953, 3.627007007598877, 3.908935785293579, 9.732874870300293, -0.5614813566207886, 94.5576171875, -25.111352920532227, 
211, 241570561, 30.228092193603516, -79.80138397216797, 140.74417114257812, 1.169405221939087, 6.646296501159668, 15.552739143371582, 102.992919921875, -52.575862884521484, -43.29885482788086, 
212, 241587228, 40.58308029174805, -80.09788513183594, 129.38987731933594, 34.45402145385742, -2.208989143371582, -1.8540351390838623, -48.34001922607422, -78.68603515625, -85.87063598632812, 
213, 241603895, 43.54911422729492, -79.86090850830078, 127.45299530029297, 24.58968162536621, 2.334761619567871, -0.5474180579185486, 63.42327880859375, 1.7113144397735596, -24.38809585571289, 
214, 241620562, 32.09779357910156, -79.94139862060547, 138.70333862304688, 18.613801956176758, 5.317122459411621, 0.08540047705173492, -22.364843368530273, 73.55070495605469, 96.4407730102539, 
215, 241637229, 24.64435386657715, -79.7492904663086, 145.94287109375, 17.917098999023438, 8.767777442932129, -5.0449957847595215, -21.05272674560547, 51.30587387084961, 61.97275924682617, 
216, 241653896, 16.468608856201172, -79.74771118164062, 152.70773315429688, 19.57054328918457, 8.928098678588867, -3.6417808532714844, -92.92770385742188, 30.594274520874023, 68.01343536376953, 
217, 241670563, 8.290053367614746, -79.68903350830078, 158.7283935546875, 18.1541748046875, 6.65797758102417, -6.134061336517334, -135.94854736328125, 22.755691528320312, 63.33172607421875, 
218, 241687230, -3.2272799015045166, -79.58450317382812, 167.30345153808594, 15.500490188598633, 1.2304472923278809, -2.975726842880249, -185.56112670898438, 16.187454223632812, 93.70701599121094, 
219, 241703897, -14.690084457397461, -79.57307434082031, 175.40713500976562, 13.593581199645996, -2.762988567352295, -1.0723865032196045, -210.11538696289062, -7.002099514007568, 88.7795639038086, 
220, 241720564, -23.89194107055664, -79.01981353759766, -179.02023315429688, 14.371854782104492, -5.948873043060303, -1.0050716400146484, -224.02857971191406, 16.837322235107422, 71.51686096191406, 
221, 241737231, -28.607467651367188, -78.03811645507812, -177.57814025878906, 14.478997230529785, -6.091831207275391, 4.138463020324707, -198.5205841064453, 51.30841064453125, 43.41844940185547, 
222, 241753898, -33.02370071411133, -77.42804718017578, -175.83372497558594, 13.829835891723633, -6.883600234985352, 4.419905662536621, -163.03668212890625, 25.940092086791992, 39.71041488647461, 
223, 241770565, -34.86426544189453, -77.42554473876953, -174.8678436279297, 11.116374015808105, -8.470805168151855, 4.812808513641357, -54.171104431152344, -1.1820451021194458, 12.236509323120117, 
224, 241787232, -30.331470489501953, -77.17430877685547, 179.76766967773438, 3.1326711177825928, -2.328068733215332, 7.116123676300049, -42.33758544921875, 56.36421585083008, -50.1070671081543, 
225, 241803899, -26.173494338989258, -78.59540557861328, 175.4751739501953, -1.2621407508850098, 2.338442325592041, 6.9795122146606445, -2.741105079650879, -44.24949645996094, -86.66098022460938, 
226, 241820566, -20.16109275817871, -81.560546875, 170.71810913085938, -8.222994804382324, 3.9668755531311035, 3.4206531047821045, 78.99376678466797, -139.21449279785156, -113.81205749511719, 
227, 241837233, -7.803250312805176, -83.75402069091797, 159.2209930419922, -7.347729206085205, 1.743313193321228, 0.7818300724029541, 56.58384323120117, -101.16997528076172, -115.62860107421875, 
228, 241853900, 5.30222749710083, -85.72272491455078, 146.35365295410156, -6.492679595947266, -0.5347809195518494, -1.7100255489349365, 16.824054718017578, -111.28369140625, -71.74085235595703, 
229, 241870567, 17.7595272064209, -85.72360229492188, 133.3619384765625, -1.8783832788467407, -3.348844051361084, -1.5677322149276733, -30.502437591552734, -7.084733486175537, -55.40532302856445, 
230, 241887234, 23.07931137084961, -84.63304901123047, 127.87210845947266, 1.075427770614624, -3.6290829181671143, 3.307382583618164, -9.68165397644043, 56.18722152709961, -47.47461700439453, 
231, 241903901, 25.990537643432617, -83.14859771728516, 126.05960845947266, 2.9035675525665283, -2.4779374599456787, 2.249325752258301, 65.8765640258789, 80.63972473144531, -46.44974136352539, 
232, 241920568, 25.52337074279785, -81.62522888183594, 127.8046875, 6.0875630378723145, 0.42133423686027527, 2.62074613571167, 75.0854721069336, 92.66812133789062, -26.335739135742188, 
233, 241937235, 10.678173065185547, -81.72500610351562, 140.08380126953125, 12.054494857788086, 5.269929885864258, 26.06416893005371, -162.3126983642578, 31.637693405151367, 103.95785522460938, 
234, 241953902, -4.154177665710449, -82.49195861816406, 156.87181091308594, 27.153636932373047, -6.635025978088379, -8.192439079284668, 107.3282241821289, -34.54852294921875, 141.2745819091797, 
235, 241970569, 2.6033670902252197, -81.77560424804688, 151.4927520751953, 20.576995849609375, 1.2886496782302856, 5.201112270355225, 85.17431640625, 47.16106033325195, -42.823482513427734, 
236, 241987236, 12.797240257263184, -80.29662322998047, 143.33863830566406, 22.255374908447266, -4.63647985458374, 2.497709035873413, 127.68811798095703, 81.02141571044922, -86.5764389038086, 
237, 242003903, 21.614971160888672, -79.22928619384766, 136.8214569091797, 20.040475845336914, -3.7252004146575928, 0.6357419490814209, 143.6324462890625, 44.09699249267578, -84.77598571777344, 
238, 242020570, 26.528915405273438, -78.44552612304688, 133.93035888671875, 20.038360595703125, -3.0354537963867188, -1.2622785568237305, 124.05176544189453, 32.893280029296875, -49.59574890136719, 
239, 242037237, 31.26308822631836, -77.78484344482422, 131.1763153076172, 18.115310668945312, -2.950960874557495, -1.80988609790802, 121.76412200927734, 22.12250518798828, -48.95286178588867, 
240, 242053904, 38.84843444824219, -77.06639099121094, 125.9688949584961, 14.674598693847656, -1.665589451789856, -2.344898223876953, 149.54598999023438, 0.25243887305259705, -80.6728286743164, 
241, 242070571, 44.753414154052734, -76.47960662841797, 122.36705780029297, 11.343633651733398, 2.6480343341827393, -0.375409334897995, 143.27903747558594, -2.4928600788116455, -60.7950553894043, 
242, 242087238, 49.90007019042969, -75.78734588623047, 119.79120635986328, 13.039061546325684, 5.436249256134033, -0.9393637180328369, 158.0640411376953, 5.188482284545898, -56.140499114990234, 
243, 242103905, 54.957149505615234, -75.4257583618164, 116.74226379394531, 12.194074630737305, 6.045971393585205, 0.599588930606842, 125.47396087646484, -18.464740753173828, -45.33690643310547, 
244, 242120572, 59.69404220581055, -74.51573944091797, 113.4096908569336, 14.665969848632812, 5.493293285369873, 0.5543822050094604, 90.27613067626953, -9.815884590148926, -74.23717498779297, 
245, 242137239, 61.04261779785156, -73.72402954101562, 112.79591369628906, 7.804062366485596, 6.419185161590576, 6.032442092895508, 44.63114929199219, 19.113195419311523, -46.50459289550781, 
246, 242153906, 61.352447509765625, -74.43175506591797, 112.8497085571289, 1.8848241567611694, 4.639252185821533, 5.987505912780762, 20.865535736083984, -15.535490989685059, 37.58556365966797, 
247, 242170573, 61.03392791748047, -75.97531127929688, 113.5788345336914, -3.3218488693237305, 1.3991698026657104, 4.750757694244385, 22.422197341918945, -30.946815490722656, 86.6553726196289, 
248, 242187240, 63.0968017578125, -78.22510528564453, 111.73431396484375, -9.759227752685547, -3.7729578018188477, 4.506429672241211, 15.17603874206543, -81.39862060546875, 107.87767791748047, 
249, 242203907, 66.86007690429688, -80.33391571044922, 107.73434448242188, -8.508682250976562, -1.5331476926803589, -0.9894126653671265, -10.67817497253418, -90.51532745361328, 95.8379135131836, 
250, 242220574, 70.55126953125, -82.04936981201172, 102.83379364013672, -4.454462051391602, 1.8056621551513672, 0.8673452138900757, -69.7248306274414, -75.85897064208984, 79.60893249511719, 
251, 242237241, 70.96260833740234, -83.31619262695312, 100.99266052246094, -1.1668202877044678, 2.698479175567627, 3.1884920597076416, -85.4765396118164, -34.960670471191406, 67.38382720947266, 
252, 242253908, 68.98389434814453, -84.16091918945312, 101.59101104736328, 2.782752752304077, 1.9933496713638306, 4.191270351409912, -83.62112426757812, -10.461788177490234, 49.36796951293945, 
253, 242270575, 74.13380432128906, -83.70892333984375, 96.85535430908203, 3.504150867462158, 4.591935634613037, 18.2868709564209, 25.87609100341797, -16.866455078125, -34.7188835144043, 
254, 242287242, 81.54110717773438, -83.18418884277344, 89.1024398803711, 29.24654197692871, 7.828858852386475, -3.3289589881896973, -18.180879592895508, -42.97671890258789, -41.2640380859375, 
255, 242303909, 80.96368408203125, -82.93798065185547, 88.9194107055664, 35.35615158081055, 0.012780465185642242, -4.874178886413574, -46.02772903442383, 3.363372325897217, -13.997117042541504, 
256, 242320576, 73.17194366455078, -82.75135040283203, 95.81439971923828, 23.03036880493164, 5.672792911529541, 1.7594999074935913, -57.55968475341797, 55.352455139160156, 1.2781922817230225, 
257, 242337243, 66.79702758789062, -82.45339965820312, 100.95396423339844, 14.879385948181152, 6.102495193481445, -3.7137300968170166, -77.19766235351562, 46.01444625854492, -2.452287435531616, 
258, 242353910, 63.92363739013672, -82.728271484375, 101.88090515136719, 17.967941284179688, 7.990351676940918, -1.772568941116333, -117.81613159179688, 2.4023995399475098, 18.914981842041016, 
259, 242370577, 58.265750885009766, -83.0245361328125, 105.59480285644531, 17.679203033447266, 4.6340789794921875, -3.421706438064575, -118.9376220703125, 18.43703269958496, 30.080095291137695, 
260, 242387244, 47.5052375793457, -83.81309509277344, 113.8579330444336, 15.294143676757812, 1.006729006767273, -1.309652328491211, -153.6886749267578, 19.77869987487793, 73.1852798461914, 
261, 242403911, 26.575777053833008, -85.01319885253906, 131.38375854492188, 13.268614768981934, -1.9981615543365479, -2.2521469593048096, -209.66163635253906, 7.652215957641602, 125.5742416381836, 
262, 242420578, -1.7965284585952759, -85.52591705322266, 155.3639678955078, 11.900254249572754, -5.821725845336914, -1.0879323482513428, -268.83538818359375, -1.0091372728347778, 122.73905944824219, 
263, 242437245, -24.248491287231445, -85.10615539550781, 173.05862426757812, 10.903830528259277, -7.377608299255371, 2.493082046508789, -289.46087646484375, 7.923658847808838, 90.74813842773438, 
264, 242453912, -38.18325424194336, -84.07511138916016, -176.7313995361328, 12.234457015991211, -7.960727214813232, 4.516819000244141, -226.6903076171875, 25.873676300048828, 81.9884262084961, 
265, 242470579, -36.351993560791016, -82.32246398925781, 179.84385681152344, 9.916193962097168, -6.0511860847473145, 5.236718654632568, -94.69573211669922, 101.31156158447266, 44.710838317871094, 
266, 242487246, -31.821189880371094, -81.66793823242188, 174.7944793701172, 2.1438357830047607, 1.0778218507766724, 10.843098640441895, -28.66716194152832, 58.88875198364258, -12.733124732971191, 
267, 242503913, -31.05081558227539, -84.02400970458984, 174.10899353027344, -4.7040324211120605, 3.056001663208008, 4.183046340942383, 4.870896339416504, -115.6018295288086, -77.85199737548828, 
268, 242520580, -26.719850540161133, -87.67434692382812, 170.23358154296875, -10.224212646484375, 3.656054973602295, 1.7525135278701782, 27.2698917388916, -181.3647003173828, -120.11382293701172, 
269, 242537247, 61.680843353271484, -89.36758422851562, 82.10877990722656, -10.032694816589355, -0.12371200323104858, -1.8295446634292603, 16.880062103271484, -104.63001251220703, -95.33238220214844, 
270, 242553914, 99.00777435302734, -88.47543334960938, 44.55241012573242, -2.8677451610565186, -2.142336368560791, 0.1926327794790268, -14.050386428833008, -30.447282791137695, -56.45051574707031, 
271, 242570581, 106.32421112060547, -87.69718170166016, 36.9331169128418, -0.31691890954971313, -2.0999505519866943, 1.4832136631011963, -18.40863037109375, -22.965837478637695, -41.73229217529297, 
272, 242587248, 119.88965606689453, -87.00088500976562, 23.81079864501953, 1.0850107669830322, -1.9513713121414185, 1.0875297784805298, 26.884477615356445, -47.61913299560547, -23.580995559692383, 
273, 242603915, 100.7584457397461, -87.11188507080078, 43.865814208984375, 5.506032943725586, -1.4053928852081299, 0.08131620287895203, 53.36280822753906, 61.993995666503906, -14.945815086364746, 
274, 242620582, 41.54753494262695, -86.77529907226562, 101.60713958740234, 7.534191131591797, 3.724745035171509, 21.351564407348633, -92.78392791748047, 175.3145294189453, 40.64320373535156, 
275, 242637249, -65.00696563720703, -88.40689086914062, -149.0907745361328, 33.57368469238281, -0.2406160980463028, 1.1040351390838623, 161.68313598632812, -102.14654541015625, 219.67588806152344, 
276, 242653916, -1.9879471063613892, -88.20660400390625, 148.42564392089844, 23.541763305664062, -8.479464530944824, 3.1143898963928223, 32.9260368347168, 67.95075988769531, -81.87312316894531, 
277, 242670583, 19.801897048950195, -87.08355712890625, 129.0968017578125, 19.842851638793945, -8.939059257507324, 3.6521496772766113, 148.06640625, 59.49260711669922, -57.06626892089844, 
278, 242687250, 22.614953994750977, -85.98458099365234, 129.27499389648438, 20.396514892578125, -3.2260971069335938, -0.6071857213973999, 178.9939422607422, 62.77455520629883, -23.43532943725586, 
279, 242703917, 20.375835418701172, -85.37196350097656, 133.71141052246094, 20.55989646911621, -5.114216327667236, 0.03993619978427887, 130.65684509277344, 42.65977478027344, 4.955709457397461, 
280, 242720584, 25.636741638183594, -84.64266204833984, 131.22178649902344, 20.447065353393555, -3.1611597537994385, -2.1603875160217285, 166.41864013671875, 36.34233093261719, -29.440065383911133, 
281, 242737251, 33.79739761352539, -83.88688659667969, 125.67686462402344, 16.940902709960938, -3.1990909576416016, -2.624995708465576, 158.2205047607422, 24.151945114135742, -51.76463317871094, 
282, 242753918, 45.42324447631836, -82.97482299804688, 117.07621765136719, 13.75473403930664, 0.7285056114196777, -1.9404486417770386, 184.5251007080078, 5.854594707489014, -80.76466369628906, 
283, 242770585, 56.891475677490234, -81.9674301147461, 109.166259765625, 12.947961807250977, 3.437474489212036, -2.449772357940674, 217.20201110839844, -9.085278511047363, -86.39900207519531, 
284, 242787252, 65.82711029052734, -80.59981536865234, 103.79732513427734, 12.950304985046387, 7.291714668273926, -2.72245192527771, 217.34812927246094, -1.9408104419708252, -95.64688110351562, 
285, 242803919, 74.69812774658203, -79.75642395019531, 96.82657623291016, 12.697956085205078, 8.703775405883789, -0.9821330904960632, 119.78455352783203, -48.329139709472656, -71.68624114990234, 
286, 242820586, 77.95022583007812, -78.96470642089844, 94.44444274902344, 8.825143814086914, 8.21682357788086, 1.6939746141433716, 54.29222106933594, -12.615710258483887, -52.17877960205078, 
287, 242837253, 75.65196228027344, -78.9993896484375, 97.5099868774414, 5.600010395050049, 5.531146049499512, 6.470269680023193, 42.28456115722656, 35.49848937988281, 10.504369735717773, 
288, 242853920, 78.1152114868164, -80.21987915039062, 95.41714477539062, -1.4038504362106323, 2.4880261421203613, 6.113482475280762, 23.936771392822266, -37.12644958496094, 66.77894592285156, 
289, 242870587, 87.0533676147461, -82.3636245727539, 86.85443115234375, -11.376444816589355, -2.6434500217437744, 4.367466449737549, 27.992755889892578, -92.29023742675781, 117.86872863769531, 
290, 242887254, 92.73841094970703, -83.85270690917969, 81.59109497070312, -10.058077812194824, -3.85780930519104, -1.892539381980896, 27.21839141845703, -36.85844039916992, 89.84442138671875, 
291, 242903921, 99.18218994140625, -85.08462524414062, 74.89225006103516, -5.22836446762085, 0.422391802072525, -0.5832883715629578, -13.845606803894043, -29.581741333007812, 77.98139190673828, 
292, 242920588, 110.64070129394531, -85.97640228271484, 62.66116714477539, -0.8308497667312622, 2.2682230472564697, 2.040926694869995, -44.587039947509766, -40.1672248840332, 66.69462585449219, 
293, 242937255, 132.33726501464844, -86.19306945800781, 40.15968322753906, 1.1423817873001099, 2.631995677947998, 0.500985324382782, -45.6323356628418, -70.219970703125, 59.34928894042969, 
294, 242953922, 104.7836685180664, -87.31023406982422, 67.03911590576172, 8.770447731018066, 2.757899045944214, 6.862827301025391, -43.36237716674805, 111.94453430175781, 14.702971458435059, 
295, 242970589, 111.21051788330078, -86.46227264404297, 63.12395477294922, 10.404723167419434, 0.7749344706535339, 33.28114318847656, 150.64425659179688, -26.849018096923828, -43.6397819519043, 
296, 242987256, 113.57597351074219, -85.21844482421875, 59.13884353637695, 38.99247741699219, 9.535957336425781, -20.17167854309082, -96.86620330810547, -44.577911376953125, -61.5710334777832, 
297, 243003923, 112.8084945678711, -86.2796859741211, 59.52581024169922, 19.899137496948242, -2.88429856300354, -0.49142953753471375, -23.297082901000977, 27.20777702331543, 58.87138366699219, 
298, 243020590, 97.40557098388672, -87.84886932373047, 73.98207092285156, 21.074941635131836, 10.536492347717285, 2.6042592525482178, -58.260189056396484, 67.67771911621094, 79.44662475585938, 
