Frame,Time,GSensor.X,GSensor.Y,GSensor.Z,
2019,20.190,-9.298,-0.913,7.618,
2020,20.200,-9.079,-1.797,8.368,
2021,20.210,-8.089,-2.612,9.665,
2022,20.220,-7.846,-3.222,8.499,
2023,20.230,-7.401,-3.482,9.811,
2024,20.240,-7.033,-3.643,9.411,
2025,20.250,-7.150,-4.544,8.567,
2026,20.260,-6.674,-4.604,7.019,
2027,20.270,-6.289,-4.467,6.870,
2028,20.280,-6.128,-5.008,7.238,
2029,20.290,-5.952,-5.069,5.595,
2030,20.300,-6.456,-5.060,4.993,
2031,20.310,-6.370,-4.832,5.341,
2032,20.320,-7.101,-5.272,5.209,
2033,20.330,-7.679,-4.631,4.840,
2034,20.340,-7.774,-4.832,6.390,
2035,20.350,-7.492,-4.797,5.571,
2036,20.360,-7.689,-4.902,5.379,
2037,20.370,-7.504,-4.291,6.035,
2038,20.380,-6.718,-5.065,7.480,
2039,20.390,-5.549,-3.702,5.393,
2040,20.400,-4.281,-2.056,7.793,
2041,20.410,-2.852,-1.414,8.350,
2042,20.420,-3.008,-1.564,7.836,
2043,20.430,-2.206,-0.570,6.105,
2044,20.440,-1.479,-0.556,7.242,
2045,20.450,-0.678,-1.178,6.639,
2046,20.460,0.025,-1.527,5.498,
2047,20.470,0.397,-2.885,2.922,
2048,20.480,3.469,-1.516,8.050,
2049,20.490,5.261,-2.002,7.491,
2050,20.500,6.217,-1.128,5.773,
2051,20.510,7.328,-0.732,5.809,
2052,20.520,2.460,4.119,3.987,
2053,20.530,0.154,-1.472,-1.868,
2054,20.540,-2.200,-3.198,2.754,
2055,20.550,3.206,-7.915,2.157,
2056,20.560,7.922,-3.729,2.655,
2057,20.570,11.169,-3.745,1.033,
2058,20.580,15.505,-3.033,2.362,
2059,20.590,16.580,0.336,1.660,
2060,20.600,18.903,-3.482,2.380,
2061,20.610,18.962,-4.615,3.888,
2062,20.620,18.912,-2.879,3.180,
2063,20.630,17.854,-1.720,0.779,
2064,20.640,15.491,-2.294,-0.039,
2065,20.650,12.528,1.259,0.658,
2066,20.660,10.078,2.268,1.781,
2067,20.670,8.499,-1.005,4.684,
2068,20.680,6.836,1.062,5.158,
2069,20.690,6.740,2.864,5.390,
2070,20.700,6.471,3.589,5.225,
2071,20.710,5.807,2.706,2.818,
2072,20.720,5.268,1.676,1.518,
2073,20.730,5.383,3.425,1.713,
2074,20.740,6.412,1.892,1.912,
2075,20.750,7.352,1.369,3.385,
2076,20.760,8.532,3.098,4.067,
2077,20.770,9.915,4.823,4.751,
2078,20.780,10.893,4.309,2.065,
2079,20.790,11.597,2.957,1.379,
2080,20.800,11.095,2.714,1.857,
2081,20.810,10.609,1.238,0.115,
2082,20.820,9.819,0.773,0.469,
2083,20.830,9.346,1.444,1.160,
2084,20.840,8.954,1.928,2.590,
2085,20.850,9.521,2.301,3.621,
2086,20.860,10.063,1.535,4.394,
2087,20.870,9.690,3.311,5.868,
2088,20.880,9.834,3.084,5.973,
2089,20.890,9.343,2.368,4.497,
2090,20.900,9.259,1.559,5.265,
2091,20.910,8.955,1.293,3.868,
2092,20.920,8.723,0.810,4.038,
2093,20.930,8.672,1.787,5.613,
2094,20.940,9.562,3.498,5.937,
2095,20.950,10.203,3.619,7.198,
2096,20.960,10.287,3.265,7.542,
2097,20.970,10.074,2.645,8.426,
2098,20.980,9.962,2.311,8.135,
2099,20.990,10.510,0.916,8.075,
2100,21.000,10.873,-0.029,6.975,
2101,21.010,9.875,1.081,7.277,
2102,21.020,8.653,3.027,9.549,
2103,21.030,8.191,4.603,9.345,
2104,21.040,8.483,5.023,9.682,
2105,21.050,8.142,4.228,9.455,
2106,21.060,8.659,3.209,8.125,
2107,21.070,9.066,4.164,7.292,
2108,21.080,7.164,3.407,6.205,
2109,21.090,5.546,2.377,10.134,
2110,21.100,3.143,3.772,10.358,
2111,21.110,3.234,1.086,10.955,
2112,21.120,4.451,1.199,8.317,
2113,21.130,3.461,1.502,6.004,
2114,21.140,1.100,1.566,7.223,
2115,21.150,-0.987,1.378,7.517,
2116,21.160,-1.225,2.011,7.401,
2117,21.170,0.572,1.168,6.751,
2118,21.180,1.141,0.091,5.507,
2119,21.190,-0.296,-1.386,7.602,
2120,21.200,-3.468,-4.542,10.777,
2121,21.210,-6.936,-2.607,12.351,
2122,21.220,-6.006,-0.786,9.989,
2123,21.230,-4.473,-2.064,9.325,
2124,21.240,-4.635,-2.630,7.546,
2125,21.250,-1.639,1.403,2.706,
2126,21.260,-1.486,-3.406,3.039,
2127,21.270,-1.080,-1.861,2.672,
2128,21.280,-0.730,-4.717,4.618,
2129,21.290,-0.789,-8.722,6.933,
2130,21.300,-2.048,-5.342,6.888,
2131,21.310,-2.675,-1.442,5.102,
2132,21.320,-3.668,-0.136,3.036,
2133,21.330,-5.386,-0.603,1.533,
2134,21.340,-6.663,0.530,5.524,
2135,21.350,-8.092,0.188,5.446,
2136,21.360,-9.397,-2.915,5.735,
2137,21.370,-9.833,-4.850,2.855,
2138,21.380,-8.800,-1.651,2.357,
2139,21.390,-8.402,-1.532,2.970,
2140,21.400,-7.742,0.274,1.332,
2141,21.410,-8.109,-0.605,3.809,
2142,21.420,-8.481,-1.183,6.560,
2143,21.430,-8.902,-0.849,6.258,
2144,21.440,-9.436,-3.444,5.284,
2145,21.450,-9.389,-2.053,3.477,
2146,21.460,-8.965,-1.955,4.646,
2147,21.470,-9.011,0.213,3.731,
2148,21.480,-9.398,0.815,3.099,
2149,21.490,-10.866,-0.678,4.119,
2150,21.500,-12.016,-0.740,4.640,
2151,21.510,-12.673,-0.835,4.725,
2152,21.520,-13.142,-1.016,4.239,
2153,21.530,-12.568,-1.436,3.259,
2154,21.540,-11.223,-0.676,3.344,
2155,21.550,-10.147,-0.195,4.558,
2156,21.560,-9.364,-0.698,3.749,
2157,21.570,-8.266,-0.730,3.686,
2158,21.580,-6.947,-1.782,3.531,
2159,21.590,-6.037,-1.412,4.275,
2160,21.600,-5.768,-1.030,5.784,
2161,21.610,-5.935,-1.345,6.234,
2162,21.620,-6.213,-1.551,5.790,
2163,21.630,-6.952,-1.126,5.734,
2164,21.640,-7.590,-0.252,5.705,
2165,21.650,-7.550,-0.167,6.283,
2166,21.660,-7.183,0.549,6.919,
2167,21.670,-7.173,0.251,6.525,
2168,21.680,-7.780,-0.386,6.920,
2169,21.690,-7.790,-1.497,6.690,
2170,21.700,-7.750,-1.843,7.643,
2171,21.710,-7.708,-1.845,7.760,
2172,21.720,-7.906,-2.034,8.131,
2173,21.730,-6.821,-3.218,8.559,
2174,21.740,-6.455,-3.456,8.745,
2175,21.750,-7.026,-4.177,9.328,
2176,21.760,-6.977,-4.200,7.912,
2177,21.770,-7.049,-3.837,8.389,
2178,21.780,-6.389,-3.142,9.448,
2179,21.790,-6.335,-2.565,9.010,
2180,21.800,-6.459,-2.504,8.903,
2181,21.810,-6.522,-2.140,9.239,
2182,21.820,-6.806,-2.334,9.106,
2183,21.830,-6.807,-2.628,7.603,
2184,21.840,-6.868,-3.018,8.601,
2185,21.850,-5.950,-2.968,8.887,
2186,21.860,-5.119,-3.790,8.903,
2187,21.870,-2.920,-3.578,8.658,
2188,21.880,-2.070,-3.482,10.428,
2189,21.890,-2.270,-2.975,7.467,
2190,21.900,-1.538,-3.425,8.154,
2191,21.910,-0.567,-2.871,7.554,
2192,21.920,-0.719,-1.927,5.570,
2193,21.930,-0.985,-1.730,4.968,
2194,21.940,-0.204,-1.654,3.769,
2195,21.950,0.938,-2.308,5.176,
2196,21.960,3.086,-2.878,5.868,
2197,21.970,5.594,-3.138,6.533,
2198,21.980,7.538,-0.938,5.515,
2199,21.990,7.617,-1.426,3.745,
2200,22.000,7.757,-1.110,3.337,
2201,22.010,8.082,-0.301,2.490,
2202,22.020,3.980,3.152,-0.551,
2203,22.030,2.451,0.212,-3.142,
2204,22.040,3.756,-3.550,3.269,
2205,22.050,3.672,-5.996,10.347,
2206,22.060,6.132,-3.936,3.489,
2207,22.070,7.748,-2.472,7.422,
2208,22.080,8.863,0.060,7.797,
2209,22.090,9.714,1.205,3.367,
2210,22.100,12.095,-0.891,7.603,
2211,22.110,12.426,-0.676,4.404,
2212,22.120,12.147,-2.100,6.264,
2213,22.130,10.845,-2.393,4.933,
2214,22.140,9.579,-0.204,2.119,
2215,22.150,9.533,-0.027,5.214,
2216,22.160,8.626,0.705,4.321,
2217,22.170,8.129,0.053,3.002,
2218,22.180,8.232,-0.047,3.822,
2219,22.190,8.453,0.366,3.687,
2220,22.200,8.358,0.140,4.048,
2221,22.210,8.145,1.672,2.721,
2222,22.220,8.244,1.760,0.869,
2223,22.230,7.984,2.238,0.591,
2224,22.240,7.905,2.740,0.953,
2225,22.250,7.928,3.906,-0.697,
2226,22.260,8.500,3.192,-0.526,
2227,22.270,9.605,4.203,0.433,
2228,22.280,10.449,3.864,0.763,
2229,22.290,11.315,4.220,1.203,
2230,22.300,11.567,2.638,0.172,
2231,22.310,11.299,3.226,-0.037,
2232,22.320,10.858,1.970,-0.393,
2233,22.330,10.147,2.735,0.570,
2234,22.340,8.973,1.646,1.891,
2235,22.350,8.280,3.147,1.581,
2236,22.360,8.037,2.347,2.338,
2237,22.370,7.754,2.265,2.492,
2238,22.380,7.851,2.773,3.712,
2239,22.390,8.135,3.173,4.550,
2240,22.400,8.421,4.306,3.722,
2241,22.410,8.184,3.374,5.381,
2242,22.420,8.487,3.647,5.312,
2243,22.430,8.875,2.159,6.562,
2244,22.440,8.421,4.237,7.260,
2245,22.450,7.761,4.503,7.019,
2246,22.460,7.489,5.315,8.166,
2247,22.470,6.726,5.523,8.079,
2248,22.480,7.255,3.165,8.689,
2249,22.490,7.551,3.798,8.975,
2250,22.500,6.922,4.569,9.630,
2251,22.510,6.274,5.206,9.646,
2252,22.520,6.187,5.414,9.549,
2253,22.530,5.256,4.324,10.333,
2254,22.540,4.118,3.491,10.391,
2255,22.550,4.319,2.601,9.703,
2256,22.560,4.509,3.030,8.532,
2257,22.570,4.351,2.356,9.514,
2258,22.580,3.890,2.050,9.986,
2259,22.590,2.677,1.113,9.899,
2260,22.600,3.106,1.229,10.709,
2261,22.610,3.224,0.111,9.380,
2262,22.620,3.435,-0.074,9.206,
2263,22.630,1.788,-0.849,9.993,
2264,22.640,0.362,-0.745,10.533,
2265,22.650,0.317,-0.852,10.597,
2266,22.660,1.610,-0.877,9.745,
2267,22.670,2.477,-1.232,10.519,
2268,22.680,2.861,-2.948,11.769,
2269,22.690,0.904,-4.383,13.911,
2270,22.700,-1.295,-3.370,12.869,
2271,22.710,-2.853,-2.377,12.767,
2272,22.720,-2.761,-1.510,10.965,
2273,22.730,-3.034,-2.245,9.732,
2274,22.740,-4.106,-2.167,7.540,
2275,22.750,-4.588,-1.017,7.303,
2276,22.760,-5.470,0.172,6.353,
2277,22.770,-3.236,2.016,5.434,
2278,22.780,-1.491,-1.600,2.235,
2279,22.790,1.251,-5.580,5.309,
2280,22.800,-1.138,-3.766,5.081,
2281,22.810,-2.314,-2.107,4.309,
2282,22.820,-5.907,0.765,3.439,
2283,22.830,-7.763,1.800,1.730,
2284,22.840,-8.571,1.480,1.592,
2285,22.850,-9.262,0.080,1.812,
2286,22.860,-8.669,-0.481,2.195,
2287,22.870,-8.715,-0.909,0.706,
2288,22.880,-8.091,-1.710,-0.961,
2289,22.890,-7.431,-0.317,0.682,
2290,22.900,-7.494,-0.647,-0.149,
2291,22.910,-7.371,-0.440,-0.701,
2292,22.920,-7.610,-0.765,0.830,
2293,22.930,-7.577,-1.874,3.297,
2294,22.940,-7.860,-2.946,4.099,
2295,22.950,-8.370,-3.883,4.975,
2296,22.960,-8.505,-4.045,3.672,
2297,22.970,-8.115,-3.278,4.473,
2298,22.980,-8.690,-3.905,5.691,
2299,22.990,-9.360,-3.806,2.260,
2300,23.000,-9.914,-3.801,4.249,
2301,23.010,-10.411,-2.602,4.221,
2302,23.020,-10.172,-3.471,4.066,
2303,23.030,-9.609,-3.217,5.554,
2304,23.040,-8.678,-2.414,5.581,
2305,23.050,-8.024,-1.874,5.685,
2306,23.060,-6.955,-1.475,5.142,
2307,23.070,-6.733,-1.287,4.957,
2308,23.080,-5.862,-1.827,5.096,
2309,23.090,-5.232,-0.975,5.644,
2310,23.100,-5.008,0.092,4.261,
2311,23.110,-5.167,0.935,4.565,
2312,23.120,-5.534,1.265,4.186,
2313,23.130,-6.207,-0.301,4.164,
2314,23.140,-6.666,-0.042,4.847,
2315,23.150,-6.448,-0.010,5.025,
2316,23.160,-6.855,-0.281,5.385,
2317,23.170,-7.498,-0.487,5.372,
2318,23.180,-7.738,-0.071,4.805,
2319,23.190,-7.774,-0.347,5.209,
2320,23.200,-7.999,-0.348,5.270,
2321,23.210,-8.565,0.164,5.831,
2322,23.220,-8.308,-0.179,6.220,
2323,23.230,-8.669,0.187,6.331,
2324,23.240,-8.266,1.120,6.828,
2325,23.250,-8.408,0.618,6.068,
2326,23.260,-8.174,0.503,6.806,
2327,23.270,-8.089,0.455,6.602,
2328,23.280,-7.587,0.107,6.906,
2329,23.290,-7.652,1.011,7.514,
2330,23.300,-7.141,0.627,7.109,
2331,23.310,-6.958,0.594,7.165,
2332,23.320,-6.620,0.624,7.662,
2333,23.330,-6.484,0.796,7.305,
2334,23.340,-6.528,0.680,7.698,
2335,23.350,-6.463,0.683,7.726,
2336,23.360,-6.245,0.542,8.221,
2337,23.370,-5.795,0.344,8.669,
2338,23.380,-5.773,0.479,8.110,
2339,23.390,-5.558,0.861,8.236,
2340,23.400,-5.513,1.301,8.055,
2341,23.410,-4.711,0.778,7.831,
2342,23.420,-4.646,1.268,7.754,
2343,23.430,-3.895,1.731,7.930,
2344,23.440,-3.717,1.675,8.081,
2345,23.450,-3.419,0.881,7.857,
2346,23.460,-3.368,0.921,7.809,
2347,23.470,-3.474,0.971,8.110,
2348,23.480,-3.604,0.907,8.055,
2349,23.490,-3.642,0.594,8.130,
2350,23.500,-3.559,0.302,8.352,
2351,23.510,-3.663,-0.092,8.681,
2352,23.520,-3.881,-0.002,8.519,
2353,23.530,-3.529,-0.163,8.802,
2354,23.540,-3.224,-0.390,8.586,
2355,23.550,-3.030,-0.537,8.915,
2356,23.560,-2.453,-0.669,8.658,
2357,23.570,-2.056,-0.855,8.907,
2358,23.580,-1.380,-0.663,8.988,
2359,23.590,-1.040,-0.730,8.731,
2360,23.600,-1.062,-0.700,8.717,
2361,23.610,-1.044,-0.439,8.860,
2362,23.620,-1.038,-0.894,9.012,
2363,23.630,-0.986,-0.963,9.674,
2364,23.640,-0.848,-0.803,9.532,
2365,23.650,-0.886,-0.819,9.577,
2366,23.660,-0.646,-0.982,9.386,
2367,23.670,-0.585,-1.607,9.175,
2368,23.680,-0.590,-1.541,8.772,
2369,23.690,-0.332,-1.420,8.890,
2370,23.700,-0.192,-1.754,8.644,
2371,23.710,-0.110,-1.587,8.945,
2372,23.720,-0.205,-1.347,8.705,
2373,23.730,-0.175,-1.534,8.795,
2374,23.740,-0.581,-1.504,9.030,
2375,23.750,-0.511,-1.491,8.869,
2376,23.760,-0.350,-1.876,8.949,
2377,23.770,-0.556,-1.657,9.083,
2378,23.780,-0.544,-1.447,8.950,
2379,23.790,-0.139,-1.210,8.638,
2380,23.800,-0.320,-1.876,8.739,
2381,23.810,-0.087,-1.740,8.887,
2382,23.820,0.026,-1.836,8.900,
2383,23.830,-0.003,-1.573,9.112,
2384,23.840,0.016,-1.138,9.048,
2385,23.850,-0.214,-1.603,9.017,
2386,23.860,-0.155,-1.157,9.219,
2387,23.870,-0.269,-1.429,9.014,
2388,23.880,-0.313,-1.709,9.224,
2389,23.890,-0.113,-1.146,9.321,
2390,23.900,-0.151,-1.107,9.265,
2391,23.910,-0.113,-1.388,9.333,
2392,23.920,-0.123,-1.267,9.261,
2393,23.930,-0.202,-1.049,9.447,
2394,23.940,0.212,-0.756,9.072,
2395,23.950,0.242,-0.955,9.124,
2396,23.960,0.719,-0.690,8.615,
2397,23.970,0.883,-0.618,8.614,
2398,23.980,0.997,-0.952,8.611,
2399,23.990,0.892,-1.656,8.553,
2400,24.000,0.856,-0.786,8.891,
2401,24.010,0.674,-0.811,8.955,
2402,24.020,0.660,-1.376,8.869,
2403,24.030,0.575,-1.274,9.217,
2404,24.040,0.547,-1.394,8.863,
2405,24.050,0.893,-1.204,8.769,
2406,24.060,0.765,-1.370,8.848,
2407,24.070,1.165,-1.134,8.645,
2408,24.080,1.028,-0.825,8.827,
2409,24.090,1.041,-0.742,8.671,
2410,24.100,1.010,-1.120,8.999,
2411,24.110,0.763,-0.618,8.997,
2412,24.120,0.588,-1.110,9.267,
2413,24.130,0.600,-1.187,9.091,
2414,24.140,0.372,-1.071,9.209,
2415,24.150,0.454,-0.890,9.018,
2416,24.160,0.731,-0.337,9.246,
2417,24.170,0.779,-0.534,8.985,
2418,24.180,1.007,-0.825,8.702,
2419,24.190,1.040,-0.560,9.123,
2420,24.200,1.324,-1.123,8.865,
2421,24.210,1.673,-1.341,8.937,
2422,24.220,1.892,-0.181,8.615,
2423,24.230,2.139,-1.095,8.373,
2424,24.240,2.066,-0.931,8.423,
2425,24.250,1.936,0.014,8.844,
2426,24.260,2.017,-0.743,9.067,
2427,24.270,1.840,-1.753,9.392,
2428,24.280,2.091,-1.109,9.573,
2429,24.290,2.260,-1.796,9.598,
2430,24.300,2.192,-1.612,9.624,
2431,24.310,2.376,-1.305,8.945,
2432,24.320,2.135,-1.506,9.145,
2433,24.330,2.195,-1.271,8.639,
2434,24.340,2.231,-1.234,8.602,
2435,24.350,2.152,-1.372,8.493,
2436,24.360,2.289,-1.365,8.413,
2437,24.370,2.353,-1.757,8.708,
2438,24.380,2.228,-1.459,8.415,
2439,24.390,2.189,-1.579,8.338,
2440,24.400,2.110,-2.026,8.445,
2441,24.410,1.821,-2.065,8.249,
2442,24.420,1.659,-2.954,8.356,
2443,24.430,1.310,-3.223,8.510,
2444,24.440,1.150,-2.891,8.629,
2445,24.450,0.985,-2.871,8.848,
2446,24.460,0.776,-2.847,8.890,
2447,24.470,0.475,-2.939,9.011,
2448,24.480,0.235,-3.104,9.160,
2449,24.490,-0.004,-3.048,9.131,
2450,24.500,0.011,-2.822,8.814,
2451,24.510,0.108,-2.778,8.674,
2452,24.520,0.140,-2.468,9.084,
2453,24.530,0.075,-2.109,9.415,
2454,24.540,-0.157,-2.295,10.072,
2455,24.550,-0.362,-2.545,10.349,
2456,24.560,-0.639,-2.713,10.642,
2457,24.570,-0.934,-2.791,10.835,
2458,24.580,-0.980,-2.481,10.613,
2459,24.590,-0.821,-2.281,10.499,
2460,24.600,-0.539,-2.340,9.978,
2461,24.610,-0.364,-2.000,9.535,
2462,24.620,-0.303,-2.046,9.337,
2463,24.630,-0.179,-2.049,9.066,
2464,24.640,-0.056,-1.802,8.799,
2465,24.650,-0.041,-1.813,8.586,
2466,24.660,0.066,-1.832,8.744,
2467,24.670,-0.311,-1.809,8.484,
2468,24.680,-0.325,-2.154,8.708,
2469,24.690,-0.236,-1.973,8.804,
2470,24.700,-0.201,-2.350,8.902,
2471,24.710,-0.133,-2.318,9.024,
2472,24.720,-0.066,-2.252,9.107,
2473,24.730,0.019,-2.112,9.224,
2474,24.740,0.177,-1.954,9.148,
2475,24.750,0.274,-1.954,8.998,
2476,24.760,0.390,-2.159,8.853,
2477,24.770,0.433,-2.246,8.690,
2478,24.780,0.438,-2.317,8.670,
2479,24.790,0.418,-2.036,8.718,
2480,24.800,0.402,-1.919,8.663,
2481,24.810,0.389,-1.983,8.836,
2482,24.820,0.373,-1.923,8.935,
2483,24.830,0.378,-1.966,8.955,
2484,24.840,0.332,-2.037,8.844,
2485,24.850,0.317,-1.936,8.637,
2486,24.860,0.378,-1.990,8.602,
2487,24.870,0.417,-1.843,8.596,
2488,24.880,0.566,-1.735,8.707,
2489,24.890,0.660,-1.484,8.771,
2490,24.900,0.712,-1.570,8.949,
2491,24.910,0.782,-1.771,9.093,
2492,24.920,1.101,-1.630,9.140,
2493,24.930,0.965,-1.171,9.093,
2494,24.940,1.238,-1.236,9.286,
2495,24.950,1.505,-1.034,9.136,
2496,24.960,1.345,-1.156,8.897,
2497,24.970,1.096,-0.986,8.781,
2498,24.980,0.791,-1.104,8.725,
2499,24.990,0.575,-1.143,8.530,
2500,25.000,0.409,-1.254,8.523,
2501,25.010,0.288,-1.307,8.543,
2502,25.020,0.291,-1.235,8.601,
2503,25.030,0.280,-1.394,8.659,
2504,25.040,0.379,-1.687,8.721,
2505,25.050,0.510,-1.855,8.672,
2506,25.060,0.561,-1.848,8.662,
2507,25.070,0.457,-1.951,8.742,
2508,25.080,0.424,-1.927,8.701,
2509,25.090,0.308,-1.900,8.732,
2510,25.100,0.260,-1.684,8.877,
2511,25.110,0.175,-1.789,8.932,
2512,25.120,0.110,-1.787,9.088,
2513,25.130,0.147,-1.955,9.169,
2514,25.140,0.129,-2.006,9.216,
2515,25.150,0.166,-2.196,9.282,
2516,25.160,0.141,-2.122,9.263,
2517,25.170,0.215,-1.880,9.230,
2518,25.180,0.199,-2.156,9.294,
2519,25.190,0.221,-2.097,9.109,
2520,25.200,0.249,-1.922,9.055,
2521,25.210,0.273,-1.894,9.052,
2522,25.220,0.309,-2.081,9.024,
2523,25.230,0.359,-1.972,8.994,
2524,25.240,0.278,-1.806,9.021,
2525,25.250,0.324,-1.801,8.944,
2526,25.260,0.226,-1.784,8.906,
2527,25.270,0.214,-1.748,8.844,
2528,25.280,0.241,-1.805,8.847,
2529,25.290,0.227,-1.709,8.768,
2530,25.300,0.282,-1.809,8.797,
2531,25.310,0.282,-1.845,8.854,
2532,25.320,0.288,-1.712,8.854,
2533,25.330,0.298,-1.551,8.943,
2534,25.340,0.311,-1.414,8.909,
2535,25.350,0.286,-1.431,8.927,
2536,25.360,0.378,-1.378,8.884,
2537,25.370,0.402,-1.487,8.921,
2538,25.380,0.450,-1.462,8.893,
2539,25.390,0.454,-1.289,8.888,
2540,25.400,0.466,-1.238,8.935,
2541,25.410,0.499,-1.302,8.850,
2542,25.420,0.487,-1.508,8.939,
2543,25.430,0.463,-1.307,8.903,
2544,25.440,0.407,-1.292,8.900,
2545,25.450,0.432,-1.402,8.929,
2546,25.460,0.461,-1.461,8.945,
2547,25.470,0.531,-1.499,8.950,
2548,25.480,0.661,-1.267,9.035,
2549,25.490,0.316,-1.127,8.847,
2550,25.500,0.406,-1.301,9.020,
2551,25.510,0.525,-1.310,9.022,
2552,25.520,0.581,-1.268,8.999,
2553,25.530,0.591,-1.216,9.010,
2554,25.540,0.654,-1.211,9.033,
2555,25.550,0.614,-1.228,8.992,
2556,25.560,0.631,-1.216,8.945,
2557,25.570,0.553,-1.152,8.968,
2558,25.580,0.555,-1.072,8.944,
2559,25.590,0.539,-1.062,8.863,
2560,25.600,0.603,-1.159,8.969,
2561,25.610,0.694,-1.211,8.973,
2562,25.620,0.518,-1.246,8.994,
2563,25.630,0.472,-1.226,9.021,
2564,25.640,0.376,-0.941,9.047,
2565,25.650,0.367,-0.874,9.041,
2566,25.660,0.619,-0.840,9.047,
2567,25.670,0.436,-1.011,8.918,
2568,25.680,0.578,-0.985,8.868,
2569,25.690,0.620,-0.980,8.945,
2570,25.700,0.664,-0.997,8.990,
2571,25.710,0.620,-1.226,9.012,
2572,25.720,0.573,-1.193,9.038,
2573,25.730,0.582,-1.187,9.026,
2574,25.740,0.587,-1.210,8.976,
2575,25.750,0.571,-1.196,8.944,
2576,25.760,0.543,-1.183,8.950,
2577,25.770,0.500,-1.156,8.905,
2578,25.780,0.570,-1.180,8.936,
2579,25.790,0.520,-1.267,8.988,
2580,25.800,0.503,-1.341,8.919,
2581,25.810,0.650,-1.208,8.949,
2582,25.820,0.558,-1.177,8.923,
2583,25.830,0.582,-1.305,9.023,
2584,25.840,0.535,-1.315,9.054,
2585,25.850,0.514,-1.005,8.967,
2586,25.860,0.516,-1.220,8.978,
2587,25.870,0.457,-1.164,8.967,
